,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,67.00,69.00,51.00,53.00,-357695.59,0.14,0.00,-497.03,537.513,4.759
,Mixed / non conventional,67.00,69.00,53.00,55.00,-75689.91,0.13,0.00,620.75,170.609,4.759
,Mixed / non conventional,67.00,69.00,55.00,57.00,311173.72,0.14,0.00,-832.05,-1122.247,4.759
,Mixed / non conventional,67.00,69.00,57.00,59.00,-7999.29,0.14,0.00,835.81,50.486,4.759
,Mixed / non conventional,70.00,72.00,39.00,41.00,1439156.00,0.09,0.00,-519.72,-277.920,4.500
,Mixed / non conventional,70.00,72.00,41.00,43.00,-80255.98,0.33,0.00,193.66,18.942,4.500
,Mixed / non conventional,70.00,72.00,43.00,45.00,-254635.30,0.07,0.00,98.51,74.524,4.500
,Mixed / non conventional,70.00,72.00,45.00,47.00,-643477.38,0.10,0.00,189.72,237.457,4.500
,Mixed / non conventional,70.00,72.00,47.00,49.00,770770.75,0.11,0.00,-364.59,-365.695,4.500
,Mixed / non conventional,70.00,72.00,49.00,51.00,-2402.71,0.55,0.00,316.37,1.500,4.500
,Mixed / non conventional,70.00,72.00,51.00,53.00,-46628.57,0.17,0.00,-504.38,39.383,4.500
,Mixed / non conventional,70.00,72.00,53.00,55.00,-345125.91,0.17,0.00,615.22,407.979,4.498
,Mixed / non conventional,70.00,72.00,55.00,57.00,280982.06,0.17,0.00,-807.72,-485.453,4.498
,Mixed / non conventional,70.00,72.00,57.00,59.00,9051.00,0.23,0.00,832.67,-24.167,4.498
,Mixed / non conventional,48.00,50.00,40.00,42.00,-228963.38,0.10,0.00,-710.71,184.571,0.304
,Mixed / non conventional,48.00,50.00,42.00,44.00,30350.50,0.11,0.00,476.01,-61.165,0.304
,Mixed / non conventional,48.00,50.00,44.00,46.00,7676.90,0.12,0.00,-151.00,-61.885,0.304
,Mixed / non conventional,51.00,53.00,40.00,42.00,198868.70,0.13,0.00,-775.80,-404.266,2.055
,Mixed / non conventional,51.00,53.00,42.00,44.00,-65405.97,0.14,0.00,505.49,246.924,2.055
,Mixed / non conventional,51.00,53.00,44.00,46.00,-29085.17,0.14,0.00,-124.21,241.568,2.055
,Mixed / non conventional,51.00,53.00,46.00,48.00,1968.70,0.26,0.00,234.55,-49.054,2.055
,Mixed / non conventional,51.00,53.00,48.00,50.00,2989.92,0.11,0.00,-291.42,-521.491,2.055
,Mixed / non conventional,51.00,53.00,50.00,52.00,1513.01,0.13,0.00,52.32,329.868,2.055
,Mixed / non conventional,68.00,70.00,40.00,42.00,1911274.63,0.00,0.00,-754.07,-752.869,6.757
,Mixed / non conventional,68.00,70.00,42.00,44.00,-498487.78,0.03,0.00,491.24,245.449,6.757
,Mixed / non conventional,68.00,70.00,44.00,46.00,-698051.25,0.03,0.00,-139.14,437.451,6.757
,Mixed / non conventional,68.00,70.00,46.00,48.00,-310821.06,0.04,0.00,236.08,253.218,6.757
,Mixed / non conventional,68.00,70.00,48.00,50.00,1022419.25,0.04,0.00,-264.27,-1110.588,6.757
,Mixed / non conventional,68.00,70.00,50.00,52.00,-178693.45,0.04,0.00,34.24,266.892,6.757
,Mixed / non conventional,68.00,70.00,52.00,54.00,-360563.72,0.00,0.00,-121.05,769.329,6.757
,Mixed / non conventional,68.00,70.00,54.00,56.00,-98900.78,0.00,0.00,496.51,316.533,6.757
,Mixed / non conventional,68.00,70.00,56.00,58.00,304494.50,0.04,0.00,-839.21,-1559.263,6.757
,Mixed / non conventional,68.00,70.00,58.00,60.00,-5669.22,0.04,0.00,592.18,50.804,6.757
,Mixed / non conventional,71.00,1.00,40.00,42.00,-262033.44,0.41,0.00,-735.16,117.696,0.812
,Mixed / non conventional,71.00,1.00,42.00,44.00,152166.92,0.40,0.00,482.59,-72.541,0.812
,Mixed / non conventional,71.00,1.00,44.00,46.00,154477.38,0.43,0.00,-153.01,-79.788,0.812
,Mixed / non conventional,71.00,1.00,46.00,48.00,90264.76,0.41,0.00,225.54,-51.607,0.812
,Mixed / non conventional,71.00,1.00,48.00,50.00,-216805.48,0.41,0.00,-237.93,140.355,0.812
,Mixed / non conventional,71.00,1.00,50.00,52.00,98935.16,0.42,0.00,25.60,-74.324,0.812
,Mixed / non conventional,71.00,1.00,52.00,54.00,108610.80,0.40,0.00,-134.97,-97.300,0.812
,Mixed / non conventional,71.00,1.00,54.00,56.00,61375.02,0.41,0.00,486.82,-67.654,0.812
,Mixed / non conventional,71.00,1.00,56.00,58.00,-134676.03,0.42,0.00,-806.71,189.619,0.812
,Mixed / non conventional,71.00,1.00,58.00,60.00,44133.40,0.41,0.00,583.32,-83.164,0.812
,Mixed / non conventional,49.00,51.00,41.00,43.00,-104899.52,0.08,0.00,268.63,2753.744,9.896
,Mixed / non conventional,49.00,51.00,43.00,45.00,542.93,0.23,0.00,86.68,-35.631,9.896
,Mixed / non conventional,49.00,51.00,45.00,47.00,557.21,0.10,0.00,214.00,-146.274,9.896
,Mixed / non conventional,52.00,54.00,41.00,43.00,21667.47,0.17,0.00,198.77,-48.391,2.257
,Mixed / non conventional,52.00,54.00,43.00,45.00,-64560.21,0.15,0.00,104.14,267.771,2.257
,Mixed / non conventional,52.00,54.00,45.00,47.00,-28691.42,0.15,0.00,238.03,261.802,2.257
,Mixed / non conventional,52.00,54.00,47.00,49.00,18326.42,0.14,0.00,-722.32,-501.673,2.257
,Mixed / non conventional,52.00,54.00,49.00,51.00,618.63,0.80,0.00,792.16,-118.543,2.257
,Mixed / non conventional,52.00,54.00,51.00,53.00,1542.92,0.22,0.00,-449.39,369.568,2.257
,Mixed / non conventional,69.00,71.00,41.00,43.00,-174461.45,0.04,0.00,201.40,126.894,12.476
,Mixed / non conventional,69.00,71.00,43.00,45.00,-477079.41,0.04,0.00,81.36,433.751,12.476
,Mixed / non conventional,69.00,71.00,45.00,47.00,-700435.88,0.06,0.00,216.83,810.502,12.476
,Mixed / non conventional,69.00,71.00,47.00,49.00,1021929.31,0.04,0.00,-628.51,-1537.267,12.476
,Mixed / non conventional,69.00,71.00,49.00,51.00,-23862.35,0.31,0.00,701.99,47.861,12.476
,Mixed / non conventional,69.00,71.00,51.00,53.00,-169674.02,0.03,0.00,-436.58,467.935,12.476
,Mixed / non conventional,69.00,71.00,53.00,55.00,-369258.50,0.03,0.00,388.86,1454.804,12.476
,Mixed / non conventional,69.00,71.00,55.00,57.00,364496.31,0.04,0.00,-783.64,-2154.052,12.476
,Mixed / non conventional,69.00,71.00,57.00,59.00,12003.65,0.05,0.00,829.02,-113.500,12.476
,Mixed / non conventional,69.00,71.00,59.00,61.00,-5574.21,0.07,0.00,-719.82,92.237,12.476
,Mixed / non conventional,72.00,2.00,41.00,43.00,100980.95,0.33,0.00,202.58,-51.634,0.924
,Mixed / non conventional,72.00,2.00,43.00,45.00,166101.70,0.33,0.00,82.16,-90.142,0.924
,Mixed / non conventional,72.00,2.00,45.00,47.00,165146.95,0.34,0.00,224.54,-97.104,0.924
,Mixed / non conventional,72.00,2.00,47.00,49.00,-262307.19,0.34,0.00,-616.98,170.724,0.924
,Mixed / non conventional,72.00,2.00,49.00,51.00,68951.17,0.33,0.00,658.09,-50.815,0.924
,Mixed / non conventional,72.00,2.00,51.00,53.00,118893.42,0.34,0.00,-419.18,-101.678,0.924
,Mixed / non conventional,72.00,2.00,53.00,55.00,121834.27,0.34,0.00,403.32,-124.251,0.924
,Mixed / non conventional,72.00,2.00,55.00,57.00,-176919.30,0.34,0.00,-796.24,222.006,0.924
,Mixed / non conventional,72.00,2.00,57.00,59.00,32596.77,0.33,0.00,826.24,-52.246,0.924
,Mixed / non conventional,72.00,2.00,59.00,61.00,51757.78,0.34,0.00,-715.77,-111.028,0.924
,Mixed / non conventional,50.00,52.00,42.00,44.00,-87996.35,0.07,0.00,485.38,2563.577,10.983
,Mixed / non conventional,50.00,52.00,44.00,46.00,697.54,0.08,0.00,-158.57,-50.803,10.983
,Mixed / non conventional,50.00,52.00,46.00,48.00,563.54,0.09,0.00,222.75,-164.174,10.983
,Mixed / non conventional,53.00,55.00,42.00,44.00,21951.63,0.33,0.00,490.92,-50.632,2.331
,Mixed / non conventional,53.00,55.00,44.00,46.00,-67997.88,0.31,0.00,-162.71,291.273,2.331
,Mixed / non conventional,53.00,55.00,46.00,48.00,-34195.89,0.30,0.00,219.96,322.256,2.331
,Mixed / non conventional,53.00,55.00,48.00,50.00,20560.38,0.30,0.00,-675.14,-581.273,2.331
,Mixed / non conventional,53.00,55.00,50.00,52.00,642.61,0.82,0.00,883.82,-127.172,2.331
,Mixed / non conventional,53.00,55.00,52.00,54.00,1424.58,0.36,0.00,-415.15,352.407,2.331
,Mixed / non conventional,70.00,72.00,42.00,44.00,-133908.02,0.23,0.00,489.32,35.567,4.556
,Mixed / non conventional,70.00,72.00,44.00,46.00,-458863.59,0.17,0.00,-162.24,152.347,4.556
,Mixed / non conventional,70.00,72.00,46.00,48.00,-674324.56,0.17,0.00,223.00,284.941,4.556
,Mixed / non conventional,70.00,72.00,48.00,50.00,939689.75,0.19,0.00,-635.48,-516.194,4.556
,Mixed / non conventional,70.00,72.00,50.00,52.00,-7377.55,2.64,0.00,770.18,5.404,4.556
,Mixed / non conventional,70.00,72.00,52.00,54.00,-163492.66,0.14,0.00,-347.58,164.652,4.556
,Mixed / non conventional,70.00,72.00,54.00,56.00,-403927.75,0.18,0.00,378.95,581.135,4.556
,Mixed / non conventional,70.00,72.00,56.00,58.00,367922.56,0.15,0.00,-812.45,-797.651,4.577
,Mixed / non conventional,70.00,72.00,58.00,60.00,14426.84,0.17,0.00,583.12,-50.044,4.577
,Mixed / non conventional,70.00,72.00,60.00,62.00,-9117.71,0.14,0.00,-183.12,55.348,4.577
,Mixed / non conventional,51.00,53.00,43.00,45.00,-80598.36,0.11,0.00,73.55,2241.222,10.483
,Mixed / non conventional,51.00,53.00,45.00,47.00,-259.41,0.20,0.00,233.66,18.033,10.483
,Mixed / non conventional,51.00,53.00,47.00,49.00,8626.03,0.09,0.00,-582.06,-2398.662,10.483
,Mixed / non conventional,54.00,56.00,43.00,45.00,26331.85,0.11,0.00,76.90,-109.156,4.190
,Mixed / non conventional,54.00,56.00,45.00,47.00,-75009.05,0.10,0.00,229.35,577.463,4.190
,Mixed / non conventional,54.00,56.00,47.00,49.00,26589.58,0.10,0.00,-578.61,-450.344,4.190
,Mixed / non conventional,54.00,56.00,49.00,51.00,831.10,1.47,0.00,-89.30,-42.229,4.190
,Mixed / non conventional,54.00,56.00,51.00,53.00,714.51,0.50,0.00,719.48,-254.132,4.190
,Mixed / non conventional,54.00,56.00,53.00,55.00,1918.43,0.13,0.00,-61.58,852.922,4.190
,Mixed / non conventional,71.00,1.00,43.00,45.00,166210.84,0.17,0.00,66.65,-84.356,0.833
,Mixed / non conventional,71.00,1.00,45.00,47.00,131029.17,0.16,0.00,229.64,-72.818,0.833
,Mixed / non conventional,71.00,1.00,47.00,49.00,-233270.50,0.17,0.00,-566.92,145.107,0.833
,Mixed / non conventional,71.00,1.00,49.00,51.00,73078.11,0.47,0.00,26.28,-52.094,0.833
,Mixed / non conventional,71.00,1.00,51.00,53.00,113987.16,0.05,0.00,496.03,-95.547,0.833
,Mixed / non conventional,71.00,1.00,53.00,55.00,86190.95,0.29,0.00,29.10,-87.462,0.833
,Mixed / non conventional,71.00,1.00,55.00,57.00,-142160.86,0.16,0.00,-753.11,180.681,0.833
,Mixed / non conventional,71.00,1.00,57.00,59.00,31420.52,0.16,0.00,817.53,-52.138,0.833
,Mixed / non conventional,71.00,1.00,59.00,61.00,47558.12,0.17,0.00,-709.49,-108.671,0.833
,Mixed / non conventional,71.00,1.00,61.00,63.00,47817.57,0.15,0.00,654.16,-161.839,0.833
,Mixed / non conventional,52.00,54.00,44.00,46.00,-79947.67,0.07,0.00,-173.94,1774.103,8.366
,Mixed / non conventional,52.00,54.00,46.00,48.00,923.38,0.03,0.00,219.06,-51.226,8.366
,Mixed / non conventional,52.00,54.00,48.00,50.00,8255.41,0.06,0.00,-560.16,-1831.941,8.366
,Mixed / non conventional,55.00,57.00,44.00,46.00,202258.70,1.24,0.00,-203.14,-101.430,0.507
,Mixed / non conventional,55.00,57.00,46.00,48.00,54692.77,1.19,0.00,203.87,-50.937,0.507
,Mixed / non conventional,55.00,57.00,48.00,50.00,-139857.63,1.22,0.00,-472.93,286.557,0.507
,Mixed / non conventional,55.00,57.00,50.00,52.00,19744.48,1.00,0.00,205.02,-121.365,0.507
,Mixed / non conventional,55.00,57.00,52.00,54.00,2952.21,1.84,0.00,430.40,-127.026,0.507
,Mixed / non conventional,55.00,57.00,54.00,56.00,-1213.01,0.93,0.00,25.27,-65.241,0.507
,Mixed / non conventional,72.00,2.00,44.00,46.00,168122.02,0.47,0.00,-177.86,-63.200,0.617
,Mixed / non conventional,72.00,2.00,46.00,48.00,135245.97,0.48,0.00,216.64,-55.671,0.617
,Mixed / non conventional,72.00,2.00,48.00,50.00,-267508.31,0.46,0.00,-543.36,123.255,0.617
,Mixed / non conventional,72.00,2.00,50.00,52.00,96535.76,0.43,0.00,271.32,-50.971,0.617
,Mixed / non conventional,72.00,2.00,52.00,54.00,121479.55,0.55,0.00,363.66,-75.423,0.617
,Mixed / non conventional,72.00,2.00,54.00,56.00,117592.60,0.43,0.00,100.86,-88.384,0.617
,Mixed / non conventional,72.00,2.00,56.00,58.00,-191858.97,0.46,0.00,-825.10,180.614,0.617
,Mixed / non conventional,72.00,2.00,58.00,60.00,46355.24,0.47,0.00,575.96,-56.974,0.617
,Mixed / non conventional,72.00,2.00,60.00,62.00,59171.13,0.46,0.00,-179.49,-100.146,0.617
,Mixed / non conventional,72.00,2.00,62.00,64.00,60409.95,0.46,0.00,422.99,-151.440,0.617
,Mixed / non conventional,53.00,55.00,45.00,47.00,-89089.05,0.23,0.00,245.28,577.951,2.446
,Mixed / non conventional,53.00,55.00,47.00,49.00,34822.03,0.22,0.00,-577.22,-564.755,2.446
,Mixed / non conventional,53.00,55.00,49.00,51.00,782.94,0.21,0.00,151.28,-50.792,2.446
,Mixed / non conventional,56.00,58.00,45.00,47.00,214215.55,0.50,0.00,210.54,-95.742,0.452
,Mixed / non conventional,56.00,58.00,47.00,49.00,-304358.59,0.48,0.00,-491.32,252.628,0.452
,Mixed / non conventional,56.00,58.00,49.00,51.00,29129.30,0.48,0.00,144.93,-53.192,0.452
,Mixed / non conventional,56.00,58.00,51.00,53.00,17853.41,0.52,0.00,90.94,-97.805,0.452
,Mixed / non conventional,56.00,58.00,53.00,55.00,3366.23,0.30,0.00,285.78,-129.086,0.452
,Mixed / non conventional,56.00,58.00,55.00,57.00,6589.73,0.40,0.00,-595.90,315.875,0.452
,Mixed / non conventional,54.00,56.00,46.00,48.00,-101175.79,0.00,0.00,224.31,609.560,2.271
,Mixed / non conventional,54.00,56.00,48.00,50.00,38910.11,0.03,0.00,-535.62,-586.060,2.271
,Mixed / non conventional,54.00,56.00,50.00,52.00,842.84,0.03,0.00,290.19,-50.779,2.271
,Mixed / non conventional,57.00,59.00,46.00,48.00,2023.49,0.03,0.00,216.87,-28.042,14.008
,Mixed / non conventional,57.00,59.00,48.00,50.00,56903.52,0.00,0.00,-523.73,-1464.535,14.008
,Mixed / non conventional,57.00,59.00,50.00,52.00,-33858.73,0.03,0.00,291.07,1917.139,14.008
,Mixed / non conventional,57.00,59.00,52.00,54.00,1676.39,0.08,0.00,133.37,-284.761,14.008
,Mixed / non conventional,57.00,59.00,54.00,56.00,72.03,0.53,0.00,320.55,-85.642,14.008
,Mixed / non conventional,57.00,59.00,56.00,58.00,-1245.35,0.07,0.00,-772.33,-1850.988,14.008
,Mixed / non conventional,55.00,57.00,47.00,49.00,-246724.52,0.45,0.00,-471.14,215.405,0.329
,Mixed / non conventional,55.00,57.00,49.00,51.00,34333.63,0.48,0.00,149.75,-74.938,0.329
,Mixed / non conventional,55.00,57.00,51.00,53.00,8131.26,0.43,0.00,70.76,-70.991,0.329
,Mixed / non conventional,58.00,60.00,47.00,49.00,242420.73,0.37,0.00,-576.42,-474.216,1.977
,Mixed / non conventional,58.00,60.00,49.00,51.00,-79334.89,0.37,0.00,193.54,288.215,1.977
,Mixed / non conventional,58.00,60.00,51.00,53.00,-32410.13,0.36,0.00,100.69,259.033,1.977
,Mixed / non conventional,58.00,60.00,53.00,55.00,2014.55,0.56,0.00,156.84,-48.303,1.977
,Mixed / non conventional,58.00,60.00,55.00,57.00,3668.69,0.36,0.00,-614.50,-615.750,1.977
,Mixed / non conventional,58.00,60.00,57.00,59.00,1793.31,0.36,0.00,834.37,376.234,1.977
,Mixed / non conventional,56.00,58.00,48.00,50.00,-245797.63,0.34,0.00,-455.70,213.873,0.328
,Mixed / non conventional,56.00,58.00,50.00,52.00,32198.88,0.36,0.00,276.20,-70.042,0.328
,Mixed / non conventional,56.00,58.00,52.00,54.00,7981.91,0.34,0.00,109.81,-69.452,0.328
,Mixed / non conventional,59.00,61.00,48.00,50.00,212644.13,0.11,0.00,-545.84,-471.043,2.239
,Mixed / non conventional,59.00,61.00,50.00,52.00,-73411.52,0.12,0.00,318.56,302.007,2.239
,Mixed / non conventional,59.00,61.00,52.00,54.00,-28371.97,0.12,0.00,145.41,256.782,2.239
,Mixed / non conventional,59.00,61.00,54.00,56.00,1781.58,0.21,0.00,213.50,-48.373,2.239
,Mixed / non conventional,59.00,61.00,56.00,58.00,3251.08,0.15,0.00,-410.41,-617.906,2.239
,Mixed / non conventional,59.00,61.00,58.00,60.00,1778.36,0.12,0.00,210.70,422.498,2.239
,Mixed / non conventional,57.00,59.00,49.00,51.00,-91225.73,0.04,0.00,191.36,3286.742,13.582
,Mixed / non conventional,57.00,59.00,51.00,53.00,-562.27,0.06,0.00,75.38,50.644,13.582
,Mixed / non conventional,57.00,59.00,53.00,55.00,469.99,0.04,0.00,211.38,-169.331,13.582
,Mixed / non conventional,60.00,62.00,49.00,51.00,16717.76,0.15,0.00,201.09,-50.184,3.034
,Mixed / non conventional,60.00,62.00,51.00,53.00,-65638.84,0.10,0.00,80.44,365.925,3.034
,Mixed / non conventional,60.00,62.00,53.00,55.00,-31284.03,0.10,0.00,231.46,383.686,3.034
,Mixed / non conventional,60.00,62.00,55.00,57.00,20052.51,0.03,0.00,-927.61,-737.809,3.034
,Mixed / non conventional,60.00,62.00,57.00,59.00,553.26,0.77,0.00,1173.71,-142.495,3.034
,Mixed / non conventional,60.00,62.00,59.00,61.00,1396.70,0.23,0.00,-527.31,449.661,3.034
,Mixed / non conventional,58.00,60.00,50.00,52.00,-93351.73,0.04,0.00,280.38,3605.881,14.562
,Mixed / non conventional,58.00,60.00,52.00,54.00,264.25,0.03,0.00,114.78,-25.518,14.562
,Mixed / non conventional,58.00,60.00,54.00,56.00,487.10,0.06,0.00,250.50,-188.150,14.562
,Mixed / non conventional,61.00,63.00,50.00,52.00,23788.14,0.35,0.00,294.71,-50.575,2.149
,Mixed / non conventional,61.00,63.00,52.00,54.00,-71932.55,0.38,0.00,112.37,284.018,2.149
,Mixed / non conventional,61.00,63.00,54.00,56.00,-36762.70,0.39,0.00,256.03,319.338,2.149
,Mixed / non conventional,61.00,63.00,56.00,58.00,21942.40,0.42,0.00,-979.61,-571.805,2.149
,Mixed / non conventional,61.00,63.00,58.00,60.00,664.16,0.69,0.00,1108.48,-121.153,2.149
,Mixed / non conventional,61.00,63.00,60.00,62.00,1874.14,0.35,0.00,-340.21,427.342,2.149
,Mixed / non conventional,59.00,61.00,51.00,53.00,-83782.98,0.11,0.00,74.03,1035.789,4.661
,Mixed / non conventional,59.00,61.00,53.00,55.00,1640.78,0.04,0.00,239.55,-50.711,4.661
,Mixed / non conventional,59.00,61.00,55.00,57.00,9353.83,0.12,0.00,-868.42,-1156.391,4.661
,Mixed / non conventional,62.00,64.00,51.00,53.00,25770.31,0.08,0.00,51.10,-147.557,5.788
,Mixed / non conventional,62.00,64.00,53.00,55.00,-78100.49,0.08,0.00,239.41,830.498,5.788
,Mixed / non conventional,62.00,64.00,55.00,57.00,28783.69,0.06,0.00,-835.23,-673.369,5.788
,Mixed / non conventional,62.00,64.00,57.00,59.00,602.56,1.09,0.00,681.35,-42.289,5.788
,Mixed / non conventional,62.00,64.00,59.00,61.00,566.63,0.30,0.00,97.25,-278.374,5.788
,Mixed / non conventional,62.00,64.00,61.00,63.00,1683.45,0.07,0.00,29.61,1033.802,5.788
,Mixed / non conventional,60.00,62.00,52.00,54.00,-83085.95,0.68,0.00,141.78,103.124,0.468
,Mixed / non conventional,60.00,62.00,54.00,56.00,50.46,4.74,0.00,267.08,-4.429,13.236
,Mixed / non conventional,60.00,62.00,56.00,58.00,8706.91,0.27,0.00,-899.99,-112.500,0.487
,Mixed / non conventional,63.00,65.00,52.00,54.00,213309.92,0.30,0.00,72.43,-94.518,0.448
,Mixed / non conventional,63.00,65.00,54.00,56.00,62629.55,0.31,0.00,259.12,-51.538,0.448
,Mixed / non conventional,63.00,65.00,56.00,58.00,-153305.22,0.30,0.00,-818.89,277.541,0.448
,Mixed / non conventional,63.00,65.00,58.00,60.00,22606.09,0.28,0.00,588.45,-122.777,0.448
,Mixed / non conventional,63.00,65.00,60.00,62.00,3411.63,0.37,0.00,48.48,-129.703,0.448
,Mixed / non conventional,63.00,65.00,62.00,64.00,-1122.02,0.16,0.00,218.61,-53.321,0.448
,Mixed / non conventional,61.00,63.00,53.00,55.00,-92170.65,0.06,0.00,271.41,692.285,2.832
,Mixed / non conventional,61.00,63.00,55.00,57.00,36072.71,0.06,0.00,-830.58,-677.347,2.832
,Mixed / non conventional,61.00,63.00,57.00,59.00,669.25,0.08,0.00,812.06,-50.267,2.832
,Mixed / non conventional,64.00,66.00,53.00,55.00,230067.58,0.57,0.00,241.07,-102.562,0.451
,Mixed / non conventional,64.00,66.00,55.00,57.00,-335760.38,0.56,0.00,-747.30,277.974,0.451
,Mixed / non conventional,64.00,66.00,57.00,59.00,30672.67,0.52,0.00,805.25,-55.866,0.451
,Mixed / non conventional,64.00,66.00,59.00,61.00,20650.28,0.61,0.00,-326.16,-112.835,0.451
,Mixed / non conventional,64.00,66.00,61.00,63.00,3606.12,0.53,0.00,301.90,-137.929,0.451
,Mixed / non conventional,64.00,66.00,63.00,65.00,7195.85,0.53,0.00,-289.92,344.040,0.451
,Mixed / non conventional,62.00,64.00,54.00,56.00,-106400.39,0.26,0.00,283.41,770.375,2.730
,Mixed / non conventional,62.00,64.00,56.00,58.00,39656.76,0.26,0.00,-879.83,-717.820,2.730
,Mixed / non conventional,62.00,64.00,58.00,60.00,686.05,0.27,0.00,607.74,-49.673,2.730
,Mixed / non conventional,65.00,67.00,54.00,56.00,27.88,7.37,0.00,279.41,-0.296,10.730
,Mixed / non conventional,65.00,67.00,56.00,58.00,69958.07,0.12,0.00,-857.74,-1300.942,10.121
,Mixed / non conventional,65.00,67.00,58.00,60.00,-39179.32,0.12,0.00,593.05,1602.873,10.121
,Mixed / non conventional,65.00,67.00,60.00,62.00,1316.17,0.13,0.00,17.13,-161.538,10.121
,Mixed / non conventional,65.00,67.00,62.00,64.00,59.57,0.11,0.00,251.22,-51.181,10.121
,Mixed / non conventional,65.00,67.00,64.00,66.00,-1410.44,0.11,0.00,-346.10,-1514.700,10.121
,Mixed / non conventional,63.00,65.00,55.00,57.00,-263115.50,0.30,0.00,-721.98,209.663,0.300
,Mixed / non conventional,63.00,65.00,57.00,59.00,37417.82,0.27,0.00,811.51,-74.541,0.300
,Mixed / non conventional,63.00,65.00,59.00,61.00,9212.19,0.36,0.00,-354.32,-73.407,0.300
,Mixed / non conventional,66.00,68.00,55.00,57.00,271156.78,0.69,0.00,-842.89,-740.047,2.759
,Mixed / non conventional,66.00,68.00,57.00,59.00,-83846.23,0.68,0.00,861.15,424.979,2.759
,Mixed / non conventional,66.00,68.00,59.00,61.00,-37653.64,0.68,0.00,-310.50,419.869,2.759
,Mixed / non conventional,66.00,68.00,61.00,63.00,1465.41,0.73,0.00,219.89,-49.022,2.759
,Mixed / non conventional,66.00,68.00,63.00,65.00,4130.88,0.69,0.00,-578.24,-967.317,2.759
,Mixed / non conventional,66.00,68.00,65.00,67.00,2032.62,0.69,0.00,846.62,594.966,2.759
,Mixed / non conventional,64.00,66.00,56.00,58.00,-275230.47,0.42,0.00,-772.08,289.412,0.396
,Mixed / non conventional,64.00,66.00,58.00,60.00,37058.38,0.43,0.00,572.00,-97.420,0.396
,Mixed / non conventional,64.00,66.00,60.00,62.00,9559.57,0.40,0.00,0.13,-100.521,0.396
,Mixed / non conventional,67.00,69.00,56.00,58.00,247904.64,0.13,0.00,-897.47,-1061.355,4.328
,Mixed / non conventional,67.00,69.00,58.00,60.00,-81596.46,0.14,0.00,624.64,648.773,4.328
