,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,49.00,5.00,6.00,4588835.50,0.65,0.00,2.06,192.150,0.870,9999,7/11/2022 6:23:35 PM
,Mixed / non conventional,72.00,49.00,6.00,7.00,2769157.25,0.65,0.00,-29.86,122.938,0.870,9999,7/11/2022 6:23:35 PM
,Mixed / non conventional,72.00,49.00,7.00,8.00,1186815.13,0.65,0.00,263.81,55.931,0.870,9999,7/11/2022 6:23:35 PM
,Mixed / non conventional,72.00,49.00,8.00,16.00,62914.73,0.63,0.00,-338.31,32.065,0.870,9999,7/11/2022 6:23:35 PM
,Mixed / non conventional,72.00,49.00,16.00,24.00,57066.38,0.65,0.00,556.68,53.108,0.870,9999,7/11/2022 6:23:35 PM
,Mixed / non conventional,72.00,49.00,24.00,32.00,31772.39,0.64,0.00,-391.08,64.484,0.870,9999,7/11/2022 6:23:35 PM
,Mixed / non conventional,72.00,49.00,9.00,10.00,-1124978.38,0.33,0.00,11.25,-59.941,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,10.00,11.00,-1439720.25,0.32,0.00,60.70,-81.761,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,11.00,12.00,-1505138.63,0.32,0.00,42.91,-91.237,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,12.00,13.00,-223934.48,0.40,0.00,23.40,-14.512,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,13.00,14.00,907177.75,0.32,0.00,-123.29,62.952,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,14.00,15.00,750398.94,0.32,0.00,163.36,55.856,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,15.00,16.00,487772.28,0.32,0.00,-177.80,39.016,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,16.00,23.00,47383.47,0.30,0.00,179.93,36.771,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,23.00,24.00,105806.04,0.33,0.00,376.52,16.302,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,24.00,31.00,33628.11,0.31,0.00,-365.30,55.840,0.870,9999,7/11/2022 6:23:38 PM
,Mixed / non conventional,72.00,49.00,17.00,18.00,-556329.88,1.38,0.00,-524.34,-51.145,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,18.00,19.00,-538915.31,1.37,0.00,59.38,-53.566,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,19.00,20.00,-439813.59,1.42,0.00,527.14,-47.372,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,20.00,21.00,-150835.70,1.27,0.00,-536.97,-17.649,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,21.00,22.00,53522.85,1.33,0.00,131.92,6.820,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,22.00,23.00,262427.69,1.38,0.00,55.57,36.523,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,23.00,31.00,40100.20,1.36,0.00,11.44,71.999,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,31.00,32.00,23557.86,1.40,0.00,-25.25,8.575,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,32.00,40.00,9047.91,1.35,0.00,482.52,57.040,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,40.00,48.00,462.92,1.43,0.00,-605.20,55.687,0.860,9999,7/11/2022 6:23:40 PM
,Mixed / non conventional,72.00,49.00,25.00,26.00,-279549.44,0.78,0.00,106.98,-51.735,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,26.00,27.00,-215436.08,0.76,0.00,91.33,-44.130,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,27.00,28.00,-160796.95,0.81,0.00,-83.81,-36.605,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,28.00,29.00,-83901.71,0.72,0.00,-14.22,-21.321,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,29.00,30.00,-14836.16,0.62,0.00,10.67,-4.229,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,30.00,31.00,19401.21,0.86,0.00,75.62,6.237,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,31.00,39.00,13682.47,0.77,0.00,-40.52,72.324,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,39.00,40.00,-4809.33,0.67,0.00,493.52,-6.706,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,40.00,47.00,1229.26,0.77,0.00,-460.19,64.104,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,47.00,48.00,-123.93,0.75,0.00,-140.52,-8.472,0.862,9999,7/11/2022 6:23:43 PM
,Mixed / non conventional,72.00,49.00,33.00,34.00,-117925.84,0.35,0.00,-494.49,-56.166,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,34.00,35.00,-88816.03,0.34,0.00,218.93,-49.071,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,35.00,36.00,-65202.72,0.33,0.00,314.40,-42.188,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,36.00,37.00,-32379.37,0.31,0.00,-527.34,-24.805,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,37.00,38.00,-9957.67,0.35,0.00,68.06,-9.148,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,38.00,39.00,-6782.02,0.35,0.00,43.88,-7.585,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,39.00,47.00,1076.78,0.35,0.00,33.32,57.323,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,47.00,55.00,-844.17,0.34,0.00,23.27,40.548,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,55.00,56.00,1473.16,0.05,0.00,-39.97,-5.523,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,56.00,64.00,-1845.56,0.35,0.00,25.52,34.912,0.857,9999,7/11/2022 6:23:45 PM
,Mixed / non conventional,72.00,49.00,41.00,42.00,-37217.05,0.77,0.00,22.19,-86.022,0.865,9999,7/11/2022 6:23:47 PM
,Mixed / non conventional,72.00,49.00,42.00,43.00,-23849.21,0.78,0.00,91.48,-74.433,0.865,9999,7/11/2022 6:23:47 PM
,Mixed / non conventional,72.00,49.00,43.00,44.00,-9747.52,0.73,0.00,-61.32,-43.097,0.865,9999,7/11/2022 6:23:47 PM
,Mixed / non conventional,72.00,49.00,44.00,45.00,-4361.38,0.73,0.00,10.12,-29.240,0.865,9999,7/11/2022 6:23:47 PM
,Mixed / non conventional,72.00,49.00,45.00,46.00,-1747.23,0.79,0.00,-113.91,-19.711,0.865,9999,7/11/2022 6:23:48 PM
,Mixed / non conventional,72.00,49.00,46.00,47.00,-397.00,0.82,0.00,203.30,-9.029,0.865,9999,7/11/2022 6:23:48 PM
,Mixed / non conventional,72.00,49.00,47.00,56.00,-668.87,0.78,0.00,-16.56,34.974,0.865,9999,7/11/2022 6:23:48 PM
,Mixed / non conventional,72.00,49.00,56.00,63.00,-2695.84,0.75,0.00,101.62,44.570,0.865,9999,7/11/2022 6:23:48 PM
,Mixed / non conventional,72.00,49.00,63.00,64.00,3806.14,0.73,0.00,-75.96,-9.777,0.865,9999,7/11/2022 6:23:48 PM
,Mixed / non conventional,72.00,49.00,64.00,55.00,-1280.51,0.79,0.00,14.37,-29.308,0.865,9999,7/11/2022 6:23:48 PM
,Mixed / non conventional,72.00,49.00,50.00,51.00,1381.20,0.63,0.00,107.99,-95.424,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,51.00,52.00,1917.41,0.63,0.00,-67.33,-44.594,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,52.00,53.00,2625.65,0.62,0.00,-78.28,-31.054,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,53.00,54.00,2943.92,0.62,0.00,-9.45,-21.435,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,54.00,55.00,3511.47,0.66,0.00,184.36,-17.682,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,55.00,63.00,-1922.77,0.62,0.00,61.74,39.026,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,63.00,71.00,-266.32,0.61,0.00,-164.65,33.521,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,71.00,70.00,145.15,0.63,0.00,133.61,10.028,0.864,9999,7/11/2022 6:23:50 PM
,Mixed / non conventional,72.00,49.00,70.00,63.00,-774.91,1.96,0.00,31.42,-43.612,0.857,9999,7/11/2022 6:23:52 PM
,Mixed / non conventional,72.00,49.00,63.00,62.00,7081.80,1.99,0.00,-62.80,16.037,0.857,9999,7/11/2022 6:23:52 PM
,Mixed / non conventional,72.00,49.00,57.00,58.00,19882.54,0.61,0.00,-20.90,-50.756,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,58.00,59.00,24870.04,0.63,0.00,134.74,-56.526,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,59.00,60.00,18488.97,0.64,0.00,-63.98,-39.228,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,60.00,61.00,12007.68,0.67,0.00,191.41,-24.902,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,61.00,62.00,10405.19,0.63,0.00,-93.95,-22.077,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,62.00,54.00,-1609.49,0.64,0.00,-182.36,-36.904,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,54.00,46.00,-2360.92,0.62,0.00,-41.71,-48.610,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,46.00,38.00,1815.96,0.63,0.00,126.63,-58.007,0.860,9999,7/11/2022 6:23:54 PM
,Mixed / non conventional,72.00,49.00,38.00,30.00,18984.66,0.62,0.00,9.29,-84.907,0.860,9999,7/11/2022 6:23:55 PM
,Mixed / non conventional,72.00,49.00,30.00,22.00,62345.00,0.63,0.00,9.33,-100.566,0.860,9999,7/11/2022 6:23:55 PM
,Mixed / non conventional,72.00,49.00,66.00,67.00,5680.89,2.00,0.00,22.00,-28.548,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,67.00,68.00,3514.42,1.98,0.00,63.81,-25.537,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,68.00,69.00,1512.85,1.99,0.00,-89.44,-17.856,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,69.00,70.00,703.22,2.03,0.00,126.03,-16.321,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,70.00,62.00,-465.77,1.98,0.00,-31.08,-27.454,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,62.00,53.00,-517.92,2.05,0.00,-172.66,-15.676,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,53.00,45.00,-23538.20,2.01,0.00,62.72,-50.397,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,45.00,37.00,3157.62,1.99,0.00,-55.33,-68.585,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,37.00,29.00,23369.13,1.98,0.00,66.56,-89.895,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,29.00,21.00,76410.83,1.99,0.00,-111.95,-111.601,0.863,9999,7/11/2022 6:23:57 PM
,Mixed / non conventional,72.00,49.00,1.00,9.00,134122.61,0.27,0.00,-322.28,43.717,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,9.00,17.00,134184.98,0.24,0.00,464.49,72.484,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,17.00,25.00,95572.03,0.26,0.00,-459.67,95.909,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,25.00,33.00,47890.32,0.26,0.00,520.20,108.099,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,33.00,41.00,16807.19,0.27,0.00,-492.85,128.731,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,41.00,50.00,-87.94,0.25,0.00,37.71,-10.387,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,50.00,58.00,87.47,0.35,0.00,-31.59,-10.968,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,58.00,66.00,1349.35,0.28,0.00,76.85,-27.283,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,66.00,59.00,-1634.98,0.25,0.00,57.94,-29.338,0.861,9999,7/11/2022 6:23:59 PM
,Mixed / non conventional,72.00,49.00,59.00,50.00,521.33,0.49,0.00,-102.53,51.472,0.666,9999,7/11/2022 6:24:01 PM
,Mixed / non conventional,72.00,49.00,2.00,10.00,175627.97,0.79,0.00,-67.10,51.376,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,10.00,18.00,139535.05,0.79,0.00,-68.09,68.446,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,18.00,26.00,86696.44,0.80,0.00,168.08,80.472,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,26.00,34.00,40547.50,0.79,0.00,-78.31,87.564,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,34.00,42.00,10431.80,0.81,0.00,21.04,83.728,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,42.00,50.00,641.23,0.80,0.00,15.48,62.872,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,50.00,43.00,1311.61,0.79,0.00,76.58,-125.154,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,43.00,35.00,6123.65,0.80,0.00,106.44,-62.372,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,35.00,27.00,33940.46,0.80,0.00,-48.67,-83.368,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,27.00,19.00,86723.78,0.80,0.00,-200.00,-88.219,0.729,9999,7/11/2022 6:24:04 PM
,Mixed / non conventional,72.00,49.00,59.00,67.00,-35.26,0.54,0.00,-35.99,0.801,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,67.00,58.00,2214.73,0.35,0.00,-98.37,55.308,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,58.00,51.00,-1475.36,0.34,0.00,139.96,-82.582,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,51.00,43.00,1229.35,0.33,0.00,-31.04,-53.388,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,43.00,34.00,2017.43,0.28,0.00,-111.79,-25.127,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,34.00,25.00,19360.79,0.33,0.00,-27.97,-52.415,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,25.00,18.00,160517.47,0.33,0.00,-60.61,-144.787,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,18.00,9.00,35327.54,0.33,0.00,56.86,-22.101,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,9.00,2.00,409082.66,0.32,0.00,78.53,-118.518,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,2.00,11.00,-48270.44,0.28,0.00,-6.04,-19.192,0.852,9999,7/11/2022 6:24:06 PM
,Mixed / non conventional,72.00,49.00,3.00,11.00,315677.84,0.44,0.00,-13.73,112.834,0.839,9999,7/11/2022 6:24:08 PM
,Mixed / non conventional,72.00,49.00,11.00,19.00,177153.88,0.40,0.00,-69.96,107.502,0.839,9999,7/11/2022 6:24:08 PM
,Mixed / non conventional,72.00,49.00,19.00,10.00,42023.46,0.42,0.00,8.91,-27.804,0.839,9999,7/11/2022 6:24:09 PM
,Mixed / non conventional,72.00,49.00,10.00,1.00,-39766.96,0.33,0.00,310.04,14.677,0.839,9999,7/11/2022 6:24:09 PM
,Mixed / non conventional,72.00,49.00,51.00,59.00,-456.37,0.80,0.00,-4.88,26.192,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,59.00,68.00,819.59,0.80,0.00,27.73,-24.154,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,68.00,60.00,-522.55,0.70,0.00,-91.87,-14.317,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,60.00,52.00,-850.19,0.78,0.00,2.63,-31.342,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,52.00,44.00,3225.44,0.74,0.00,-25.41,-51.333,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,44.00,36.00,4659.49,0.75,0.00,477.99,-71.722,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,36.00,28.00,28279.71,0.77,0.00,-441.78,-91.693,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,28.00,20.00,87842.21,0.77,0.00,409.57,-113.203,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,20.00,12.00,227779.42,0.77,0.00,-412.23,-148.955,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,12.00,4.00,601281.50,0.70,0.00,100.02,-228.612,0.840,9999,7/11/2022 6:24:11 PM
,Mixed / non conventional,72.00,49.00,5.00,13.00,581491.44,0.54,0.00,32.71,235.757,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,13.00,21.00,206209.83,0.51,0.00,-146.38,145.785,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,21.00,12.00,170989.63,0.53,0.00,123.41,-131.610,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,12.00,3.00,58410.99,0.84,0.00,-28.88,-24.365,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,3.00,10.00,629994.31,0.55,0.00,-74.71,191.192,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,10.00,17.00,270384.38,0.53,0.00,450.62,128.799,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,17.00,26.00,38177.40,0.54,0.00,-350.57,44.343,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,26.00,35.00,17848.49,0.52,0.00,139.96,54.182,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,35.00,44.00,1911.65,0.53,0.00,-167.72,30.699,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,44.00,53.00,4748.33,0.51,0.00,-52.58,21.042,0.842,9999,7/11/2022 6:24:13 PM
,Mixed / non conventional,72.00,49.00,53.00,61.00,-1350.46,0.46,0.00,266.61,36.827,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,61.00,69.00,-582.38,0.46,0.00,-187.96,21.369,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,69.00,60.00,83.12,0.52,0.00,-2.36,3.218,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,60.00,51.00,206.56,0.51,0.00,69.30,12.225,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,51.00,42.00,-428.58,0.51,0.00,-122.29,19.552,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,42.00,33.00,4454.45,0.47,0.00,468.21,-43.069,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,33.00,26.00,77510.30,0.48,0.00,-409.47,-155.939,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,26.00,19.00,150131.17,0.48,0.00,-108.13,-145.303,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,19.00,28.00,48394.79,0.44,0.00,115.81,67.140,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,28.00,37.00,16954.37,0.47,0.00,-80.97,67.385,0.836,9999,7/11/2022 6:24:16 PM
,Mixed / non conventional,72.00,49.00,6.00,14.00,259033.19,0.30,0.00,-91.70,110.783,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,14.00,22.00,121002.74,0.32,0.00,108.92,91.557,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,22.00,13.00,184166.23,0.32,0.00,14.98,-151.593,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,13.00,4.00,485689.97,0.24,0.00,76.55,-213.292,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,4.00,11.00,986696.31,0.28,0.00,-141.93,314.753,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,11.00,20.00,85752.45,0.27,0.00,455.22,60.594,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,20.00,29.00,60369.13,0.31,0.00,-423.22,91.983,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,29.00,38.00,17122.78,0.31,0.00,1.17,78.896,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,38.00,47.00,907.32,0.32,0.00,76.67,47.938,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,47.00,54.00,-1344.72,0.30,0.00,-161.13,56.260,0.833,9999,7/11/2022 6:24:18 PM
,Mixed / non conventional,72.00,49.00,7.00,15.00,102757.61,0.27,0.00,102.14,46.626,0.828,9999,7/11/2022 6:24:20 PM
,Mixed / non conventional,72.00,49.00,15.00,23.00,89323.52,0.31,0.00,1.22,72.814,0.828,9999,7/11/2022 6:24:20 PM
,Mixed / non conventional,72.00,49.00,23.00,32.00,37217.23,0.30,0.00,-14.47,77.350,0.828,9999,7/11/2022 6:24:21 PM
,Mixed / non conventional,72.00,49.00,32.00,39.00,12966.97,0.31,0.00,-15.57,61.304,0.828,9999,7/11/2022 6:24:21 PM
,Mixed / non conventional,72.00,49.00,39.00,48.00,401.37,0.28,0.00,-106.85,47.006,0.828,9999,7/11/2022 6:24:21 PM
,Mixed / non conventional,72.00,49.00,48.00,56.00,-362.32,0.28,0.00,123.79,41.923,0.828,9999,7/11/2022 6:24:21 PM
,Mixed / non conventional,72.00,49.00,43.00,52.00,459.81,0.40,0.00,-35.56,9.179,0.830,9999,7/11/2022 6:24:23 PM
,Mixed / non conventional,72.00,49.00,52.00,61.00,-178.66,0.38,0.00,188.13,6.864,0.830,9999,7/11/2022 6:24:23 PM
,Mixed / non conventional,72.00,49.00,61.00,70.00,-88.22,0.27,0.00,-62.22,5.183,0.830,9999,7/11/2022 6:24:23 PM
,Mixed / non conventional,72.00,49.00,53.00,46.00,-5346.28,0.64,0.00,-51.58,-67.687,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,46.00,37.00,1509.06,0.62,0.00,58.69,-47.049,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,37.00,30.00,26923.63,0.63,0.00,77.13,-90.684,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,30.00,23.00,44677.37,0.63,0.00,64.90,-62.471,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,23.00,14.00,142929.83,0.63,0.00,-163.68,-124.778,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,14.00,5.00,637092.25,0.64,0.00,91.94,-291.864,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,5.00,12.00,740142.81,0.64,0.00,9.35,245.881,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,12.00,19.00,358789.22,0.63,0.00,-113.01,191.244,0.816,9999,7/11/2022 6:24:25 PM
,Mixed / non conventional,72.00,49.00,30.00,39.00,13578.88,0.06,0.00,34.50,51.780,0.586,9999,7/11/2022 6:24:27 PM
,Mixed / non conventional,72.00,49.00,62.00,71.00,-138.64,0.95,0.00,-101.21,16.682,0.812,9999,7/11/2022 6:24:29 PM
,Mixed / non conventional,72.00,49.00,18.00,27.00,39795.97,0.51,0.00,258.93,49.310,0.820,9999,7/11/2022 6:24:31 PM
,Mixed / non conventional,72.00,49.00,27.00,36.00,16222.52,0.48,0.00,355.12,54.870,0.820,9999,7/11/2022 6:24:31 PM
,Mixed / non conventional,72.00,49.00,36.00,45.00,1967.96,0.48,0.00,-464.57,42.080,0.820,9999,7/11/2022 6:24:31 PM
,Mixed / non conventional,72.00,49.00,45.00,54.00,-3112.60,0.47,0.00,-72.04,27.837,0.820,9999,7/11/2022 6:24:31 PM
,Mixed / non conventional,72.00,49.00,54.00,63.00,-841.58,0.46,0.00,245.20,20.226,0.820,9999,7/11/2022 6:24:31 PM
,Mixed / non conventional,72.00,49.00,46.00,55.00,-1207.52,1.35,0.00,225.98,29.406,0.818,9999,7/11/2022 6:24:34 PM
,Mixed / non conventional,72.00,49.00,55.00,48.00,-415.00,1.37,0.00,-163.41,-45.958,0.818,9999,7/11/2022 6:24:34 PM
,Mixed / non conventional,72.00,49.00,54.00,61.00,-2824.70,0.85,0.00,275.80,55.697,0.815,9999,7/11/2022 6:24:36 PM
,Mixed / non conventional,72.00,49.00,61.00,68.00,-1530.08,0.83,0.00,-98.41,37.666,0.815,9999,7/11/2022 6:24:36 PM
,Mixed / non conventional,72.00,49.00,21.00,30.00,59947.07,0.34,0.00,122.84,52.762,0.435,9999,7/11/2022 6:24:38 PM
,Mixed / non conventional,72.00,49.00,37.00,44.00,6320.88,0.77,0.00,46.23,52.594,0.477,9999,7/11/2022 6:24:40 PM
,Mixed / non conventional,72.00,49.00,44.00,51.00,2390.03,0.78,0.00,92.58,52.310,0.477,9999,7/11/2022 6:24:40 PM
,Mixed / non conventional,72.00,49.00,39.00,46.00,2118.16,0.08,0.00,-169.27,51.443,0.678,9999,7/11/2022 6:24:42 PM
,Mixed / non conventional,72.00,49.00,53.00,60.00,-2435.82,0.60,0.00,75.67,58.902,0.801,9999,7/11/2022 6:24:44 PM
