,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,62.00,64.00,18.00,20.00,-873812.69,0.05,0.00,320.88,50.497,3.858
,Mixed / non conventional,62.00,64.00,20.00,22.00,-1443517.75,0.04,0.00,-115.28,95.934,3.858
,Mixed / non conventional,62.00,64.00,22.00,24.00,-1427806.75,0.27,0.00,116.07,49.000,1.721
,Mixed / non conventional,62.00,64.00,24.00,26.00,3115435.25,0.26,0.00,-127.02,-124.736,1.721
,Mixed / non conventional,62.00,64.00,26.00,28.00,-412597.06,0.08,0.00,-143.77,50.602,4.480
,Mixed / non conventional,62.00,64.00,28.00,30.00,-1023746.31,0.07,0.00,-65.61,149.097,4.480
,Mixed / non conventional,62.00,64.00,30.00,32.00,-1076613.75,0.42,0.00,360.60,47.534,1.132
,Mixed / non conventional,62.00,64.00,32.00,34.00,2014222.75,0.42,0.00,-336.50,-107.986,1.132
,Mixed / non conventional,65.00,67.00,14.00,16.00,-634628.94,0.00,0.00,133.55,40.114,6.575
,Mixed / non conventional,65.00,67.00,16.00,18.00,3113710.50,0.03,0.00,-202.02,-221.948,6.575
,Mixed / non conventional,65.00,67.00,18.00,20.00,-1369771.25,0.00,0.00,322.51,67.941,4.037
,Mixed / non conventional,65.00,67.00,20.00,22.00,-890731.31,0.03,0.00,-108.92,50.343,4.037
,Mixed / non conventional,65.00,67.00,22.00,24.00,-434873.78,0.08,0.00,100.95,45.996,6.590
,Mixed / non conventional,65.00,67.00,24.00,26.00,2226229.25,0.07,0.00,-117.86,-271.693,6.590
,Mixed / non conventional,65.00,67.00,26.00,28.00,-1032326.13,0.12,0.00,-147.49,69.082,3.110
,Mixed / non conventional,65.00,67.00,28.00,30.00,-635920.50,0.13,0.00,-64.30,49.850,3.110
,Mixed / non conventional,65.00,67.00,30.00,32.00,-222087.83,0.18,0.00,361.30,43.792,6.618
,Mixed / non conventional,65.00,67.00,32.00,34.00,1499031.13,0.18,0.00,-337.01,-352.790,6.618
,Mixed / non conventional,23.00,25.00,15.00,17.00,-337923.41,0.17,0.00,-355.50,149.327,0.167
,Mixed / non conventional,23.00,25.00,17.00,19.00,51584.68,0.58,0.00,191.58,-56.987,0.167
,Mixed / non conventional,23.00,25.00,19.00,21.00,10878.86,2.93,0.00,-116.41,-47.817,0.166
,Mixed / non conventional,26.00,28.00,15.00,17.00,279301.53,0.96,0.00,-493.43,-60.181,0.218
,Mixed / non conventional,26.00,28.00,17.00,19.00,-84799.36,0.97,0.00,249.69,33.933,0.218
,Mixed / non conventional,26.00,28.00,19.00,21.00,-33032.36,0.10,0.00,-74.94,369.055,2.764
,Mixed / non conventional,26.00,28.00,21.00,23.00,1418.34,0.11,0.00,295.52,-47.539,2.764
,Mixed / non conventional,26.00,28.00,23.00,25.00,3628.60,1.26,0.00,-455.24,-64.215,0.208
,Mixed / non conventional,26.00,28.00,25.00,27.00,1751.54,1.17,0.00,566.89,38.746,0.208
,Mixed / non conventional,43.00,45.00,15.00,17.00,2206217.75,0.37,0.00,-481.89,-152.439,1.185
,Mixed / non conventional,43.00,45.00,17.00,19.00,-488621.63,0.38,0.00,236.00,42.202,1.185
,Mixed / non conventional,43.00,45.00,19.00,21.00,-708996.31,0.21,0.00,-72.12,73.679,1.120
,Mixed / non conventional,43.00,45.00,21.00,23.00,-314029.00,0.19,0.00,328.24,42.424,1.120
,Mixed / non conventional,43.00,45.00,23.00,25.00,985449.19,0.11,0.00,-474.34,-207.183,1.308
,Mixed / non conventional,43.00,45.00,25.00,27.00,-150141.39,0.11,0.00,554.68,43.403,1.308
,Mixed / non conventional,43.00,45.00,27.00,29.00,-325169.88,0.21,0.00,-568.87,120.727,1.176
,Mixed / non conventional,43.00,45.00,29.00,31.00,-77131.45,0.19,0.00,428.93,42.955,1.176
,Mixed / non conventional,43.00,45.00,31.00,33.00,254587.09,0.06,0.00,-353.69,-2811.305,14.570
,Mixed / non conventional,43.00,45.00,33.00,35.00,970.10,0.17,0.00,357.99,-18.747,14.570
,Mixed / non conventional,46.00,48.00,15.00,17.00,1997890.00,0.04,0.00,-453.53,-615.678,7.180
,Mixed / non conventional,46.00,48.00,17.00,19.00,-116993.75,0.07,0.00,227.60,44.065,7.180
,Mixed / non conventional,46.00,48.00,19.00,21.00,-376267.97,0.24,0.00,-82.86,49.648,2.029
,Mixed / non conventional,46.00,48.00,21.00,23.00,-789941.19,0.24,0.00,341.63,131.425,2.029
,Mixed / non conventional,46.00,48.00,23.00,25.00,939021.31,0.09,0.00,-462.99,-706.653,7.137
,Mixed / non conventional,46.00,48.00,25.00,27.00,-6953.92,0.64,0.00,547.12,6.886,7.137
,Mixed / non conventional,46.00,48.00,27.00,29.00,-74788.07,0.04,0.00,-584.10,51.044,3.636
,Mixed / non conventional,46.00,48.00,29.00,31.00,-376677.72,0.06,0.00,415.36,359.924,3.636
,Mixed / non conventional,46.00,48.00,31.00,33.00,307354.97,0.08,0.00,-337.37,-842.168,7.134
,Mixed / non conventional,46.00,48.00,33.00,35.00,9662.54,0.10,0.00,361.39,-40.917,7.134
,Mixed / non conventional,63.00,65.00,15.00,17.00,-14675839.00,0.31,0.00,-441.64,156.578,0.925
,Mixed / non conventional,63.00,65.00,17.00,19.00,3922052.25,0.30,0.00,221.68,-47.552,0.925
,Mixed / non conventional,63.00,65.00,19.00,21.00,4675456.00,0.19,0.00,-86.38,-52.567,0.751
,Mixed / non conventional,63.00,65.00,21.00,23.00,3639874.75,0.20,0.00,350.03,-47.062,0.751
,Mixed / non conventional,63.00,65.00,23.00,25.00,-10715146.00,0.10,0.00,-463.00,152.483,0.714
,Mixed / non conventional,63.00,65.00,25.00,27.00,2826818.50,0.12,0.00,540.00,-46.932,0.714
,Mixed / non conventional,63.00,65.00,27.00,29.00,3227369.00,0.53,0.00,-585.84,-49.887,0.565
,Mixed / non conventional,63.00,65.00,29.00,31.00,2498970.25,0.50,0.00,414.17,-45.870,0.565
,Mixed / non conventional,63.00,65.00,31.00,33.00,-7309840.00,0.48,0.00,-321.19,144.027,0.505
,Mixed / non conventional,63.00,65.00,33.00,35.00,1894951.38,0.49,0.00,358.95,-45.336,0.505
,Mixed / non conventional,66.00,68.00,15.00,17.00,5568217.00,0.14,0.00,-454.84,-134.258,2.508
,Mixed / non conventional,66.00,68.00,17.00,19.00,-1816076.25,0.13,0.00,224.52,49.380,2.508
,Mixed / non conventional,66.00,68.00,19.00,21.00,-1798505.63,0.05,0.00,-80.87,71.266,3.225
,Mixed / non conventional,66.00,68.00,21.00,23.00,-1117279.63,0.04,0.00,361.36,50.448,3.225
,Mixed / non conventional,66.00,68.00,23.00,25.00,4281566.50,0.19,0.00,-482.68,-124.014,1.805
,Mixed / non conventional,66.00,68.00,25.00,27.00,-1476445.75,0.19,0.00,541.14,49.345,1.805
,Mixed / non conventional,66.00,68.00,27.00,29.00,-1325669.00,0.00,0.00,-577.75,78.483,2.751
,Mixed / non conventional,66.00,68.00,29.00,31.00,-724399.50,0.03,0.00,417.21,50.238,2.751
,Mixed / non conventional,66.00,68.00,31.00,33.00,3145229.75,0.31,0.00,-338.39,-109.594,1.170
,Mixed / non conventional,66.00,68.00,33.00,35.00,-1161300.25,0.32,0.00,367.93,48.296,1.170
,Mixed / non conventional,24.00,26.00,16.00,18.00,-331737.63,2.13,0.00,-135.44,145.130,0.165
,Mixed / non conventional,24.00,26.00,18.00,20.00,40745.47,2.18,0.00,314.27,-44.564,0.165
,Mixed / non conventional,24.00,26.00,20.00,22.00,10116.23,1.18,0.00,-117.76,-45.000,0.168
,Mixed / non conventional,27.00,29.00,16.00,18.00,259176.88,1.95,0.00,-234.38,-58.203,0.227
,Mixed / non conventional,27.00,29.00,18.00,20.00,-78969.21,2.06,0.00,355.95,32.935,0.227
,Mixed / non conventional,27.00,29.00,20.00,22.00,-30731.17,0.21,0.00,-87.83,395.718,3.186
,Mixed / non conventional,27.00,29.00,22.00,24.00,1216.14,0.24,0.00,102.00,-46.980,3.186
,Mixed / non conventional,27.00,29.00,24.00,26.00,3509.10,1.42,0.00,-217.73,-68.208,0.229
,Mixed / non conventional,27.00,29.00,26.00,28.00,1554.53,1.36,0.00,88.06,37.770,0.229
,Mixed / non conventional,44.00,46.00,16.00,18.00,2245471.25,0.14,0.00,-217.90,-147.584,1.127
,Mixed / non conventional,44.00,46.00,18.00,20.00,-518858.66,0.18,0.00,340.16,42.628,1.127
,Mixed / non conventional,44.00,46.00,20.00,22.00,-717572.31,0.21,0.00,-86.18,71.638,1.076
,Mixed / non conventional,44.00,46.00,22.00,24.00,-330189.25,0.19,0.00,92.63,42.853,1.076
,Mixed / non conventional,44.00,46.00,24.00,26.00,998713.69,0.23,0.00,-165.17,-219.359,1.366
,Mixed / non conventional,44.00,46.00,26.00,28.00,-146484.69,0.24,0.00,47.63,44.239,1.366
,Mixed / non conventional,44.00,46.00,28.00,30.00,-351602.38,0.42,0.00,-212.60,133.396,1.201
,Mixed / non conventional,44.00,46.00,30.00,32.00,-76759.83,0.42,0.00,357.86,43.683,1.201
,Mixed / non conventional,44.00,46.00,32.00,34.00,262691.00,0.04,0.00,-317.43,-2474.069,12.427
,Mixed / non conventional,44.00,46.00,34.00,36.00,-2435.32,0.10,0.00,61.69,40.139,12.427
,Mixed / non conventional,47.00,49.00,16.00,18.00,-6618373.00,0.27,0.00,-162.71,110.900,0.390
,Mixed / non conventional,47.00,49.00,18.00,20.00,2118542.00,0.27,0.00,322.41,-43.387,0.390
,Mixed / non conventional,47.00,49.00,20.00,22.00,1798465.50,0.34,0.00,-108.24,-67.954,0.581
,Mixed / non conventional,47.00,49.00,22.00,24.00,973232.25,0.36,0.00,64.13,-46.366,0.581
,Mixed / non conventional,47.00,49.00,24.00,26.00,-3302209.25,0.24,0.00,-68.28,117.093,0.336
,Mixed / non conventional,47.00,49.00,26.00,28.00,950914.38,0.24,0.00,4.17,-44.367,0.336
,Mixed / non conventional,47.00,49.00,28.00,30.00,877034.75,0.37,0.00,-245.78,-86.501,0.525
,Mixed / non conventional,47.00,49.00,30.00,32.00,340350.47,0.38,0.00,344.76,-46.996,0.525
,Mixed / non conventional,47.00,49.00,32.00,34.00,-1188414.38,0.39,0.00,-300.06,106.927,0.234
,Mixed / non conventional,47.00,49.00,34.00,36.00,305531.94,0.40,0.00,53.10,-42.485,0.234
,Mixed / non conventional,64.00,66.00,16.00,18.00,-15188281.00,1.00,0.00,-177.68,134.137,0.766
,Mixed / non conventional,64.00,66.00,18.00,20.00,4659525.50,1.01,0.00,329.70,-46.764,0.766
,Mixed / non conventional,64.00,66.00,20.00,22.00,4911606.50,0.11,0.00,-102.65,-57.529,0.782
,Mixed / non conventional,64.00,66.00,22.00,24.00,3502373.50,0.11,0.00,58.71,-47.177,0.782
,Mixed / non conventional,64.00,66.00,24.00,26.00,-10958791.00,0.28,0.00,-48.94,144.129,0.659
,Mixed / non conventional,64.00,66.00,26.00,28.00,3044182.25,0.27,0.00,-10.68,-46.710,0.659
,Mixed / non conventional,64.00,66.00,28.00,30.00,3703849.00,0.21,0.00,-243.08,-61.764,0.609
,Mixed / non conventional,64.00,66.00,30.00,32.00,2345791.25,0.20,0.00,345.59,-46.452,0.609
,Mixed / non conventional,64.00,66.00,32.00,34.00,-7433833.00,0.66,0.00,-311.02,139.624,0.481
,Mixed / non conventional,64.00,66.00,34.00,36.00,1997205.50,0.65,0.00,59.31,-45.549,0.481
,Mixed / non conventional,67.00,69.00,16.00,18.00,5683607.50,0.03,0.00,-193.84,-117.189,2.145
,Mixed / non conventional,67.00,69.00,18.00,20.00,-2053020.88,0.00,0.00,336.50,47.736,2.145
,Mixed / non conventional,67.00,69.00,20.00,22.00,-1822070.38,0.11,0.00,-98.02,74.859,3.344
,Mixed / non conventional,67.00,69.00,22.00,24.00,-1066258.63,0.13,0.00,55.92,49.917,3.344
,Mixed / non conventional,67.00,69.00,24.00,26.00,4215205.50,0.05,0.00,-39.24,-119.303,1.764
,Mixed / non conventional,67.00,69.00,26.00,28.00,-1484390.63,0.06,0.00,-20.64,48.477,1.764
,Mixed / non conventional,67.00,69.00,28.00,30.00,-1446691.75,0.05,0.00,-239.79,94.925,3.049
,Mixed / non conventional,67.00,69.00,30.00,32.00,-650001.88,0.03,0.00,348.13,49.962,3.049
,Mixed / non conventional,67.00,69.00,32.00,34.00,3004820.50,0.08,0.00,-326.14,-105.515,1.179
,Mixed / non conventional,67.00,69.00,34.00,36.00,-1129892.63,0.05,0.00,65.49,47.355,1.179
,Mixed / non conventional,25.00,27.00,17.00,19.00,-119228.73,0.00,0.00,244.42,1761.370,5.569
,Mixed / non conventional,25.00,27.00,19.00,21.00,-1319.64,0.03,0.00,-76.46,48.738,5.569
,Mixed / non conventional,25.00,27.00,21.00,23.00,379.54,0.12,0.00,374.34,-49.175,4.884
,Mixed / non conventional,28.00,30.00,17.00,19.00,16382.64,0.10,0.00,213.91,-48.475,2.991
,Mixed / non conventional,28.00,30.00,19.00,21.00,-75084.71,0.03,0.00,-69.93,412.604,2.991
,Mixed / non conventional,28.00,30.00,21.00,23.00,-36417.71,0.72,0.00,386.95,37.485,0.255
,Mixed / non conventional,28.00,30.00,23.00,25.00,22654.27,0.33,0.00,-566.00,-69.955,0.255
,Mixed / non conventional,28.00,30.00,25.00,27.00,575.34,0.41,0.00,617.40,-44.546,0.912
,Mixed / non conventional,28.00,30.00,27.00,29.00,1604.87,0.23,0.00,-477.75,155.321,0.912
,Mixed / non conventional,45.00,47.00,17.00,19.00,-182695.88,0.04,0.00,213.57,48.437,4.548
,Mixed / non conventional,45.00,47.00,19.00,21.00,-556514.44,0.05,0.00,-75.36,184.432,4.548
,Mixed / non conventional,45.00,47.00,21.00,23.00,-786698.81,0.58,0.00,384.70,38.944,0.534
,Mixed / non conventional,45.00,47.00,23.00,25.00,1101054.00,0.58,0.00,-516.78,-70.858,0.534
,Mixed / non conventional,45.00,47.00,25.00,27.00,-14300.79,0.07,0.00,593.37,31.985,13.912
,Mixed / non conventional,45.00,47.00,27.00,29.00,-173850.64,0.05,0.00,-486.66,534.647,13.912
,Mixed / non conventional,45.00,47.00,29.00,31.00,-373261.56,1.24,0.00,278.80,35.320,0.300
,Mixed / non conventional,45.00,47.00,31.00,33.00,354014.06,1.25,0.00,-341.93,-50.248,0.300
,Mixed / non conventional,45.00,47.00,33.00,35.00,14821.11,0.02,0.00,382.63,-111.336,9.912
,Mixed / non conventional,45.00,47.00,35.00,37.00,-3840.92,0.00,0.00,-358.20,50.493,9.912
,Mixed / non conventional,48.00,50.00,17.00,19.00,1751450.25,0.52,0.00,206.78,-45.341,0.603
,Mixed / non conventional,48.00,50.00,19.00,21.00,2323698.25,0.52,0.00,-84.06,-73.522,0.603
,Mixed / non conventional,48.00,50.00,21.00,23.00,2106330.00,0.64,0.00,367.91,-42.648,0.311
,Mixed / non conventional,48.00,50.00,23.00,25.00,-4646703.00,0.65,0.00,-464.74,118.629,0.311
,Mixed / non conventional,48.00,50.00,25.00,27.00,820852.31,0.52,0.00,576.33,-45.363,0.524
,Mixed / non conventional,48.00,50.00,27.00,29.00,1063339.38,0.51,0.00,-492.12,-77.321,0.524
,Mixed / non conventional,48.00,50.00,29.00,31.00,1020304.88,2.13,0.00,256.92,-40.556,0.212
,Mixed / non conventional,48.00,50.00,31.00,33.00,-1913923.63,2.12,0.00,-300.25,106.507,0.212
,Mixed / non conventional,48.00,50.00,33.00,35.00,260126.77,0.11,0.00,378.66,-44.816,0.449
,Mixed / non conventional,48.00,50.00,35.00,37.00,312578.22,0.10,0.00,-369.40,-83.227,0.449
,Mixed / non conventional,65.00,67.00,17.00,19.00,-1417940.75,0.06,0.00,209.23,51.683,3.161
,Mixed / non conventional,65.00,67.00,19.00,21.00,-1204514.63,0.04,0.00,-76.69,49.892,3.161
,Mixed / non conventional,65.00,67.00,21.00,23.00,-665392.38,0.04,0.00,375.35,50.580,5.075
,Mixed / non conventional,65.00,67.00,23.00,25.00,2970590.75,0.04,0.00,-477.93,-259.683,5.075
,Mixed / non conventional,65.00,67.00,25.00,27.00,-1205159.88,0.05,0.00,573.57,59.589,2.479
,Mixed / non conventional,65.00,67.00,27.00,29.00,-855017.25,0.00,0.00,-483.32,49.323,2.479
,Mixed / non conventional,65.00,67.00,29.00,31.00,-400990.84,0.04,0.00,264.13,50.519,4.602
,Mixed / non conventional,65.00,67.00,31.00,33.00,2194465.50,0.04,0.00,-319.33,-328.312,4.602
,Mixed / non conventional,65.00,67.00,33.00,35.00,-1012484.88,0.12,0.00,382.73,70.923,1.796
,Mixed / non conventional,65.00,67.00,35.00,37.00,-575019.69,0.11,0.00,-362.26,48.909,1.796
,Mixed / non conventional,68.00,70.00,17.00,19.00,-1569973.50,0.14,0.00,209.33,49.779,3.298
,Mixed / non conventional,68.00,70.00,19.00,21.00,-2208254.50,0.12,0.00,-74.43,78.958,3.298
,Mixed / non conventional,68.00,70.00,21.00,23.00,-1904696.38,0.07,0.00,377.16,48.901,2.090
,Mixed / non conventional,68.00,70.00,23.00,25.00,5078800.00,0.05,0.00,-481.36,-148.582,2.090
,Mixed / non conventional,68.00,70.00,25.00,27.00,-1086733.38,0.11,0.00,571.93,50.186,2.877
,Mixed / non conventional,68.00,70.00,27.00,29.00,-1634622.88,0.10,0.00,-478.83,87.102,2.877
,Mixed / non conventional,68.00,70.00,29.00,31.00,-1449645.13,0.27,0.00,264.47,48.803,1.564
,Mixed / non conventional,68.00,70.00,31.00,33.00,3665162.00,0.26,0.00,-328.05,-144.541,1.564
,Mixed / non conventional,68.00,70.00,33.00,35.00,-661762.81,0.00,0.00,387.40,50.011,2.536
,Mixed / non conventional,68.00,70.00,35.00,37.00,-1174799.38,0.03,0.00,-360.28,105.964,2.536
,Mixed / non conventional,26.00,28.00,18.00,20.00,-90388.89,0.05,0.00,319.17,2629.060,10.965
,Mixed / non conventional,26.00,28.00,20.00,22.00,-473.91,0.24,0.00,-102.08,34.461,10.965
,Mixed / non conventional,26.00,28.00,22.00,24.00,354.46,0.05,0.00,32.53,-50.621,5.384
,Mixed / non conventional,29.00,31.00,18.00,20.00,16069.45,0.11,0.00,333.59,-44.829,2.820
,Mixed / non conventional,29.00,31.00,20.00,22.00,-71086.95,0.07,0.00,-97.70,368.291,2.820
,Mixed / non conventional,29.00,31.00,22.00,24.00,-39590.34,2.96,0.00,49.79,40.760,0.255
,Mixed / non conventional,29.00,31.00,24.00,26.00,23053.84,2.81,0.00,-380.48,-71.204,0.255
,Mixed / non conventional,29.00,31.00,26.00,28.00,500.97,0.74,0.00,556.34,-40.581,0.954
,Mixed / non conventional,29.00,31.00,28.00,30.00,1582.45,0.41,0.00,-320.34,160.233,0.954
,Mixed / non conventional,46.00,48.00,18.00,20.00,-215436.66,0.13,0.00,333.58,50.370,4.010
,Mixed / non conventional,46.00,48.00,20.00,22.00,-575501.25,0.13,0.00,-101.86,168.193,4.010
,Mixed / non conventional,46.00,48.00,22.00,24.00,-788543.94,0.45,0.00,32.55,45.748,0.626
,Mixed / non conventional,46.00,48.00,24.00,26.00,1120929.13,0.43,0.00,-276.11,-84.540,0.626
,Mixed / non conventional,46.00,48.00,26.00,28.00,-23263.65,0.14,0.00,490.70,26.482,7.081
,Mixed / non conventional,46.00,48.00,28.00,30.00,-205238.70,0.03,0.00,-316.51,321.245,7.081
,Mixed / non conventional,46.00,48.00,30.00,32.00,-398240.94,0.54,0.00,159.25,42.451,0.338
,Mixed / non conventional,46.00,48.00,32.00,34.00,388937.34,0.54,0.00,-316.85,-62.188,0.338
,Mixed / non conventional,46.00,48.00,34.00,36.00,12607.04,0.06,0.00,65.06,-67.769,7.093
,Mixed / non conventional,46.00,48.00,36.00,38.00,-254.81,0.54,0.00,-59.51,2.397,7.093
,Mixed / non conventional,49.00,51.00,18.00,20.00,-830491.38,0.17,0.00,332.02,110.430,3.098
,Mixed / non conventional,49.00,51.00,20.00,22.00,-302418.22,0.18,0.00,-102.66,49.148,3.098
,Mixed / non conventional,49.00,51.00,22.00,24.00,-92443.85,0.00,0.00,27.08,40.941,6.809
,Mixed / non conventional,49.00,51.00,24.00,26.00,789766.06,0.03,0.00,-238.78,-441.012,6.809
,Mixed / non conventional,49.00,51.00,26.00,28.00,-470117.19,0.04,0.00,453.86,163.013,3.288
,Mixed / non conventional,49.00,51.00,28.00,30.00,-110975.51,0.04,0.00,-306.37,50.633,3.288
,Mixed / non conventional,49.00,51.00,30.00,32.00,-16831.69,0.05,0.00,155.61,21.968,6.953
,Mixed / non conventional,49.00,51.00,32.00,34.00,306850.22,0.05,0.00,-315.18,-560.677,6.953
,Mixed / non conventional,49.00,51.00,34.00,36.00,-208106.78,0.03,0.00,72.67,562.892,7.042
,Mixed / non conventional,49.00,51.00,36.00,38.00,-11153.49,0.07,0.00,-59.15,46.624,7.042
,Mixed / non conventional,66.00,68.00,18.00,20.00,-1899772.00,0.04,0.00,333.73,58.795,2.684
,Mixed / non conventional,66.00,68.00,20.00,22.00,-1424130.63,0.03,0.00,-101.81,50.086,2.684
,Mixed / non conventional,66.00,68.00,22.00,24.00,-746496.31,0.02,0.00,24.45,51.203,4.580
,Mixed / non conventional,66.00,68.00,24.00,26.00,3421768.25,0.04,0.00,-219.66,-269.910,4.580
,Mixed / non conventional,66.00,68.00,26.00,28.00,-1420462.38,0.09,0.00,443.03,56.340,1.989
,Mixed / non conventional,66.00,68.00,28.00,30.00,-1078042.63,0.10,0.00,-306.20,49.885,1.989
,Mixed / non conventional,66.00,68.00,30.00,32.00,-412979.34,0.03,0.00,154.35,51.152,4.525
,Mixed / non conventional,66.00,68.00,32.00,34.00,2393034.50,0.03,0.00,-303.63,-351.980,4.525
,Mixed / non conventional,66.00,68.00,34.00,36.00,-1120592.38,0.21,0.00,65.01,66.952,1.532
,Mixed / non conventional,66.00,68.00,36.00,38.00,-679200.25,0.20,0.00,-60.36,49.275,1.532
,Mixed / non conventional,69.00,71.00,18.00,20.00,-1591490.13,0.04,0.00,332.14,50.583,3.306
,Mixed / non conventional,69.00,71.00,20.00,22.00,-1982871.25,0.05,0.00,-103.26,71.071,3.306
,Mixed / non conventional,69.00,71.00,22.00,24.00,-1537274.13,0.04,0.00,22.04,50.326,2.665
,Mixed / non conventional,69.00,71.00,24.00,26.00,4428187.00,0.00,0.00,-206.14,-165.186,2.665
,Mixed / non conventional,69.00,71.00,26.00,28.00,-1022497.25,0.11,0.00,434.36,50.475,3.076
,Mixed / non conventional,69.00,71.00,28.00,30.00,-1635898.25,0.11,0.00,-311.35,93.181,3.076
,Mixed / non conventional,69.00,71.00,30.00,32.00,-1150068.25,0.08,0.00,153.48,49.976,2.019
,Mixed / non conventional,69.00,71.00,32.00,34.00,3235924.50,0.09,0.00,-302.34,-164.722,2.019
,Mixed / non conventional,69.00,71.00,34.00,36.00,-638973.06,0.32,0.00,64.01,49.912,2.622
,Mixed / non conventional,69.00,71.00,36.00,38.00,-1151482.63,0.33,0.00,-63.80,107.353,2.622
,Mixed / non conventional,27.00,29.00,19.00,21.00,-88001.73,0.07,0.00,-85.06,2934.737,12.572
,Mixed / non conventional,27.00,29.00,21.00,23.00,-423.18,0.06,0.00,375.47,35.281,12.572
,Mixed / non conventional,27.00,29.00,23.00,25.00,9814.72,2.07,0.00,-490.04,-60.728,0.233
,Mixed / non conventional,30.00,32.00,19.00,21.00,16140.51,0.09,0.00,-73.64,-45.757,2.866
,Mixed / non conventional,30.00,32.00,21.00,23.00,-70420.69,0.08,0.00,379.51,370.755,2.866
,Mixed / non conventional,30.00,32.00,23.00,25.00,25937.16,0.03,0.00,-466.64,-786.330,7.500
,Mixed / non conventional,30.00,32.00,25.00,27.00,549.12,0.00,0.00,261.24,-49.943,7.500
,Mixed / non conventional,30.00,32.00,27.00,29.00,510.35,0.32,0.00,-120.57,-43.074,0.994
,Mixed / non conventional,30.00,32.00,29.00,31.00,1715.53,0.39,0.00,142.03,180.992,0.994
,Mixed / non conventional,47.00,49.00,19.00,21.00,2115097.25,0.78,0.00,-88.22,-47.487,0.385
,Mixed / non conventional,47.00,49.00,21.00,23.00,1506709.50,0.78,0.00,362.01,-42.284,0.385
,Mixed / non conventional,47.00,49.00,23.00,25.00,-4135526.75,0.78,0.00,-426.89,133.024,0.347
,Mixed / non conventional,47.00,49.00,25.00,27.00,1006944.75,0.79,0.00,259.82,-42.106,0.347
,Mixed / non conventional,47.00,49.00,27.00,29.00,961019.75,0.21,0.00,-145.47,-44.403,0.287
,Mixed / non conventional,47.00,49.00,29.00,31.00,663326.69,0.22,0.00,132.88,-42.141,0.287
,Mixed / non conventional,47.00,49.00,31.00,33.00,-1641653.88,0.22,0.00,-233.02,124.889,0.241
,Mixed / non conventional,47.00,49.00,33.00,35.00,362723.94,0.19,0.00,382.46,-41.391,0.241
,Mixed / non conventional,47.00,49.00,35.00,37.00,269536.41,0.63,0.00,-378.41,-39.997,0.196
,Mixed / non conventional,47.00,49.00,37.00,39.00,170004.73,0.62,0.00,368.50,-44.147,0.196
