,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,41.00,43.00,3.00,5.00,-1190946.75,0.06,0.00,-38.67,138.913,5.013
,Mixed / non conventional,41.00,43.00,5.00,7.00,-365525.09,0.04,0.00,22.56,50.159,5.013
,Mixed / non conventional,41.00,43.00,7.00,9.00,2510010.50,0.03,0.00,-164.65,-409.015,5.013
,Mixed / non conventional,41.00,43.00,9.00,11.00,-1195366.25,0.06,0.00,151.79,233.751,5.013
,Mixed / non conventional,41.00,43.00,11.00,13.00,-599285.06,0.05,0.00,62.18,142.297,5.013
,Mixed / non conventional,42.00,44.00,43.00,45.00,1649.81,0.04,0.00,-592.48,1556.048,8.889
,Mixed / non conventional,42.00,44.00,45.00,47.00,716.34,0.03,0.00,-2.29,-540.503,8.889
,Mixed / non conventional,42.00,44.00,47.00,49.00,20874.52,0.00,0.00,-122.63,-2250.082,8.889
,Mixed / non conventional,42.00,44.00,49.00,51.00,-36092.28,0.04,0.00,105.09,1296.804,8.889
,Mixed / non conventional,42.00,44.00,51.00,53.00,-69742.87,0.03,0.00,-108.05,1139.037,8.889
,Mixed / non conventional,42.00,44.00,53.00,55.00,23821.64,0.03,0.00,99.92,-209.490,8.889
,Mixed / non conventional,42.00,44.00,55.00,57.00,319376.63,0.03,0.00,-77.76,-1685.182,8.889
,Mixed / non conventional,42.00,44.00,57.00,59.00,-221546.55,0.04,0.00,217.44,756.399,8.889
,Mixed / non conventional,42.00,44.00,59.00,61.00,-336808.72,0.04,0.00,-142.11,786.795,8.889
,Mixed / non conventional,42.00,44.00,61.00,63.00,-29963.59,0.04,0.00,28.60,49.997,8.889
,Mixed / non conventional,42.00,44.00,46.00,48.00,948.08,0.12,0.00,19.04,-49.186,1.956
,Mixed / non conventional,42.00,44.00,48.00,50.00,34589.88,0.11,0.00,-21.88,-448.621,1.956
,Mixed / non conventional,42.00,44.00,50.00,52.00,-93016.07,0.10,0.00,74.31,482.558,1.956
,Mixed / non conventional,42.00,44.00,52.00,54.00,255.45,1.67,0.00,-8.84,-3.946,11.646
,Mixed / non conventional,42.00,44.00,54.00,56.00,23184.13,0.03,0.00,49.81,-204.631,11.646
,Mixed / non conventional,42.00,44.00,56.00,58.00,334488.38,0.05,0.00,-22.66,-1848.516,11.667
,Mixed / non conventional,42.00,44.00,58.00,60.00,-389116.03,0.00,0.00,72.88,1433.614,11.667
,Mixed / non conventional,42.00,44.00,60.00,62.00,-150218.84,0.09,0.00,47.35,387.413,11.667
,Mixed / non conventional,42.00,44.00,62.00,64.00,17364.75,0.12,0.00,-61.37,-32.570,11.667
,Mixed / non conventional,42.00,44.00,64.00,66.00,1030607.31,0.04,0.00,51.22,-1449.776,11.667
,Mixed / non conventional,42.00,44.00,63.00,65.00,1058997.38,0.03,0.00,162.52,-434.728,2.959
,Mixed / non conventional,42.00,44.00,65.00,67.00,-536321.88,0.04,0.00,-71.35,167.325,2.959
,Mixed / non conventional,42.00,44.00,67.00,69.00,-740454.88,0.04,0.00,-22.07,179.677,2.959
,Mixed / non conventional,42.00,44.00,69.00,71.00,-286865.22,0.04,0.00,7.41,55.207,2.959
,Mixed / non conventional,42.00,44.00,71.00,1.00,167882.50,0.00,0.00,99.91,-291.617,2.959
,Mixed / non conventional,42.00,44.00,1.00,3.00,-1807019.13,0.03,0.00,23.78,99.009,2.959
,Mixed / non conventional,42.00,44.00,3.00,5.00,-1637737.38,0.03,0.00,-40.83,104.283,2.959
,Mixed / non conventional,42.00,44.00,5.00,7.00,-667479.13,0.03,0.00,21.44,49.788,2.959
,Mixed / non conventional,42.00,44.00,7.00,9.00,3158841.25,0.05,0.00,-158.03,-278.465,2.959
,Mixed / non conventional,42.00,44.00,9.00,11.00,-1171164.00,0.00,0.00,147.84,123.223,2.959
,Mixed / non conventional,42.00,44.00,66.00,68.00,-774116.13,0.03,0.00,-2.91,472.531,6.581
,Mixed / non conventional,42.00,44.00,68.00,70.00,-514173.81,0.06,0.00,-50.98,246.603,6.581
,Mixed / non conventional,42.00,44.00,70.00,72.00,-131507.50,0.04,0.00,165.80,50.458,6.581
,Mixed / non conventional,42.00,44.00,72.00,2.00,152986.81,0.03,0.00,-16.73,-572.317,6.581
,Mixed / non conventional,42.00,44.00,2.00,4.00,-2004768.63,0.03,0.00,28.63,263.149,6.581
,Mixed / non conventional,42.00,44.00,4.00,6.00,-1034470.81,0.03,0.00,7.94,158.418,6.581
,Mixed / non conventional,42.00,44.00,6.00,8.00,-431494.56,0.03,0.00,17.84,77.739,6.581
,Mixed / non conventional,42.00,44.00,8.00,10.00,2485307.00,0.00,0.00,-112.38,-531.716,6.581
,Mixed / non conventional,42.00,44.00,10.00,12.00,-1197133.50,0.03,0.00,183.56,307.348,6.581
,Mixed / non conventional,42.00,44.00,12.00,14.00,-560654.25,0.00,0.00,-222.55,174.781,6.581
,Mixed / non conventional,43.00,45.00,44.00,46.00,1485.66,0.52,0.00,-675.45,260.655,1.654
,Mixed / non conventional,43.00,45.00,46.00,48.00,753.63,0.51,0.00,9.79,-105.778,1.654
,Mixed / non conventional,43.00,45.00,48.00,50.00,18567.23,0.50,0.00,-47.82,-372.295,1.654
,Mixed / non conventional,43.00,45.00,50.00,52.00,-31199.46,0.49,0.00,83.62,208.528,1.654
,Mixed / non conventional,43.00,45.00,52.00,54.00,-68939.08,0.50,0.00,11.41,209.441,1.654
,Mixed / non conventional,43.00,45.00,54.00,56.00,29772.02,0.48,0.00,46.80,-48.703,1.654
,Mixed / non conventional,43.00,45.00,56.00,58.00,302729.88,0.50,0.00,-35.47,-297.137,1.654
,Mixed / non conventional,43.00,45.00,58.00,60.00,-219646.19,0.49,0.00,74.15,139.498,1.654
,Mixed / non conventional,43.00,45.00,60.00,62.00,-308679.63,0.50,0.00,56.89,134.136,1.654
,Mixed / non conventional,43.00,45.00,62.00,64.00,-17904.46,0.08,0.00,-61.66,48.225,14.349
,Mixed / non conventional,43.00,45.00,47.00,49.00,8784.49,0.08,0.00,-104.22,-3112.201,13.356
,Mixed / non conventional,43.00,45.00,49.00,51.00,575.74,0.09,0.00,100.11,-50.994,13.356
,Mixed / non conventional,43.00,45.00,51.00,53.00,-85916.90,0.07,0.00,-122.49,3043.898,13.356
,Mixed / non conventional,43.00,45.00,53.00,55.00,-273.84,0.19,0.00,100.48,5.243,14.436
,Mixed / non conventional,43.00,45.00,55.00,57.00,260058.83,0.29,0.00,-75.20,-304.489,1.545
,Mixed / non conventional,43.00,45.00,57.00,59.00,-67838.79,0.27,0.00,215.22,49.643,1.545
,Mixed / non conventional,43.00,45.00,59.00,61.00,-339898.16,0.29,0.00,-142.98,165.821,1.545
,Mixed / non conventional,43.00,45.00,61.00,63.00,-157025.17,0.32,0.00,29.09,53.624,1.545
,Mixed / non conventional,43.00,45.00,63.00,65.00,967808.81,0.29,0.00,156.77,-240.367,1.545
,Mixed / non conventional,43.00,45.00,65.00,67.00,-286989.72,0.28,0.00,-69.32,53.458,1.545
,Mixed / non conventional,43.00,45.00,64.00,66.00,1043337.31,0.09,0.00,57.34,-437.637,3.023
,Mixed / non conventional,43.00,45.00,66.00,68.00,-547577.88,0.07,0.00,-1.57,174.561,3.023
,Mixed / non conventional,43.00,45.00,68.00,70.00,-690815.88,0.07,0.00,-48.91,171.286,3.023
,Mixed / non conventional,43.00,45.00,70.00,72.00,-253234.47,0.09,0.00,166.53,49.798,3.023
,Mixed / non conventional,43.00,45.00,72.00,2.00,182822.56,0.08,0.00,-20.30,-324.492,3.023
,Mixed / non conventional,43.00,45.00,2.00,4.00,-2065100.38,0.07,0.00,29.66,115.617,3.023
,Mixed / non conventional,43.00,45.00,4.00,6.00,-1417113.00,0.08,0.00,9.17,92.202,3.023
,Mixed / non conventional,43.00,45.00,6.00,8.00,-752647.44,0.10,0.00,17.81,57.365,3.023
,Mixed / non conventional,43.00,45.00,8.00,10.00,3137400.00,0.09,0.00,-115.44,-282.604,3.023
,Mixed / non conventional,43.00,45.00,10.00,12.00,-1196444.63,0.06,0.00,183.71,128.628,3.023
,Mixed / non conventional,43.00,45.00,67.00,69.00,-713522.81,0.24,0.00,-14.98,132.124,1.997
,Mixed / non conventional,43.00,45.00,69.00,71.00,-482836.84,0.25,0.00,10.73,70.249,1.997
,Mixed / non conventional,43.00,45.00,71.00,1.00,184304.77,0.24,0.00,87.74,-224.269,1.997
,Mixed / non conventional,43.00,45.00,1.00,3.00,-1610286.25,0.21,0.00,26.57,55.376,1.997
,Mixed / non conventional,43.00,45.00,3.00,5.00,-1931124.63,0.23,0.00,-36.39,76.895,1.997
,Mixed / non conventional,43.00,45.00,5.00,7.00,-1054417.25,0.24,0.00,23.83,48.983,1.997
,Mixed / non conventional,43.00,45.00,7.00,9.00,3555630.75,0.24,0.00,-167.68,-194.326,1.997
,Mixed / non conventional,43.00,45.00,9.00,11.00,-941352.31,0.24,0.00,150.73,61.094,1.997
,Mixed / non conventional,43.00,45.00,11.00,13.00,-1135881.13,0.25,0.00,66.16,88.465,1.997
,Mixed / non conventional,43.00,45.00,13.00,15.00,-568955.13,0.24,0.00,148.59,53.805,1.997
,Mixed / non conventional,44.00,46.00,45.00,47.00,1679.41,0.02,0.00,-387.15,1928.813,10.824
,Mixed / non conventional,44.00,46.00,47.00,49.00,3286.72,0.00,0.00,-101.85,-3019.856,10.824
,Mixed / non conventional,44.00,46.00,49.00,51.00,2146.39,0.03,0.00,101.44,-281.731,10.824
,Mixed / non conventional,44.00,46.00,51.00,53.00,-31327.80,0.02,0.00,-117.90,1370.674,10.824
,Mixed / non conventional,44.00,46.00,53.00,55.00,-73282.29,0.03,0.00,94.33,1457.408,10.824
,Mixed / non conventional,44.00,46.00,55.00,57.00,227280.16,0.03,0.00,-60.76,-2433.873,10.824
,Mixed / non conventional,44.00,46.00,57.00,59.00,-7833.78,0.00,0.00,214.61,50.334,10.824
,Mixed / non conventional,44.00,46.00,59.00,61.00,-196757.36,0.03,0.00,-148.56,818.015,10.824
,Mixed / non conventional,44.00,46.00,61.00,63.00,-340033.84,0.02,0.00,24.08,967.263,10.824
,Mixed / non conventional,44.00,46.00,63.00,65.00,853276.00,0.03,0.00,166.80,-1733.736,10.824
,Mixed / non conventional,44.00,46.00,48.00,50.00,8775.91,0.04,0.00,-6.54,-2955.214,12.695
,Mixed / non conventional,44.00,46.00,50.00,52.00,694.45,0.17,0.00,62.03,-58.463,12.695
,Mixed / non conventional,44.00,46.00,52.00,54.00,-85087.84,0.03,0.00,-13.16,2865.264,12.695
,Mixed / non conventional,44.00,46.00,54.00,56.00,-892.31,0.35,0.00,51.74,15.024,12.695
,Mixed / non conventional,44.00,46.00,56.00,58.00,268548.50,0.03,0.00,-19.53,-322.704,1.586
,Mixed / non conventional,44.00,46.00,58.00,60.00,-65349.97,0.09,0.00,61.95,49.080,1.586
,Mixed / non conventional,44.00,46.00,60.00,62.00,-354169.88,0.05,0.00,51.53,177.331,1.586
,Mixed / non conventional,44.00,46.00,62.00,64.00,-155902.44,0.07,0.00,-59.40,54.641,1.586
,Mixed / non conventional,44.00,46.00,64.00,66.00,1009655.69,0.03,0.00,53.93,-257.359,1.586
,Mixed / non conventional,44.00,46.00,66.00,68.00,-286351.59,0.05,0.00,-1.72,54.743,1.586
,Mixed / non conventional,44.00,46.00,65.00,67.00,-121692.85,0.06,0.00,-69.45,49.392,2.925
,Mixed / non conventional,44.00,46.00,67.00,69.00,-518644.34,0.05,0.00,-17.30,159.984,2.925
,Mixed / non conventional,44.00,46.00,69.00,71.00,-688423.56,0.06,0.00,11.47,165.166,2.925
,Mixed / non conventional,44.00,46.00,71.00,1.00,167687.59,0.07,0.00,91.06,-312.026,2.925
,Mixed / non conventional,44.00,46.00,1.00,3.00,-1313012.63,0.05,0.00,25.20,61.645,2.925
,Mixed / non conventional,44.00,46.00,3.00,5.00,-1995485.75,0.04,0.00,-37.30,108.102,2.925
,Mixed / non conventional,44.00,46.00,5.00,7.00,-1455849.00,0.06,0.00,23.43,91.655,2.925
,Mixed / non conventional,44.00,46.00,7.00,9.00,3727674.25,0.03,0.00,-164.61,-274.913,2.925
,Mixed / non conventional,44.00,46.00,9.00,11.00,-687424.44,0.05,0.00,148.55,59.915,2.925
,Mixed / non conventional,44.00,46.00,11.00,13.00,-1170077.00,0.05,0.00,65.28,121.719,2.925
,Mixed / non conventional,44.00,46.00,68.00,70.00,-717810.00,0.24,0.00,-44.53,122.585,1.841
,Mixed / non conventional,44.00,46.00,70.00,72.00,-461902.97,0.25,0.00,169.04,61.979,1.841
,Mixed / non conventional,44.00,46.00,72.00,2.00,181219.69,0.23,0.00,-27.52,-203.374,1.841
,Mixed / non conventional,44.00,46.00,2.00,4.00,-1870351.38,0.25,0.00,31.28,59.320,1.841
,Mixed / non conventional,44.00,46.00,4.00,6.00,-1667024.25,0.25,0.00,11.79,61.219,1.841
,Mixed / non conventional,44.00,46.00,6.00,8.00,-1137944.00,0.25,0.00,19.20,48.754,1.841
,Mixed / non conventional,44.00,46.00,8.00,10.00,3545985.25,0.24,0.00,-121.33,-178.734,1.841
,Mixed / non conventional,44.00,46.00,10.00,12.00,-1013097.81,0.24,0.00,184.46,60.640,1.841
,Mixed / non conventional,44.00,46.00,12.00,14.00,-1086779.50,0.23,0.00,-216.67,78.061,1.841
,Mixed / non conventional,44.00,46.00,14.00,16.00,-589462.88,0.24,0.00,81.42,51.412,1.841
,Mixed / non conventional,45.00,47.00,46.00,48.00,1719.59,0.05,0.00,-397.23,2126.302,11.654
,Mixed / non conventional,45.00,47.00,48.00,50.00,3502.86,0.03,0.00,-2.53,-3465.064,11.654
,Mixed / non conventional,45.00,47.00,50.00,52.00,2094.38,0.04,0.00,63.20,-295.969,11.654
,Mixed / non conventional,45.00,47.00,52.00,54.00,-30592.84,0.04,0.00,-12.52,1441.084,11.654
,Mixed / non conventional,45.00,47.00,54.00,56.00,-85717.23,0.00,0.00,47.13,1835.335,11.654
,Mixed / non conventional,45.00,47.00,56.00,58.00,250711.81,0.06,0.00,0.96,-2890.523,11.654
,Mixed / non conventional,45.00,47.00,58.00,60.00,-7294.62,0.03,0.00,59.90,50.461,11.654
,Mixed / non conventional,45.00,47.00,60.00,62.00,-224349.56,0.04,0.00,42.26,1004.201,11.654
,Mixed / non conventional,45.00,47.00,62.00,64.00,-370255.78,0.05,0.00,-64.78,1133.938,11.654
,Mixed / non conventional,45.00,47.00,64.00,66.00,908825.50,0.74,0.00,42.85,-89.125,0.522
,Mixed / non conventional,45.00,47.00,49.00,51.00,595.08,0.19,0.00,100.15,-226.075,14.322
,Mixed / non conventional,45.00,47.00,51.00,53.00,-164.26,0.46,0.00,-112.87,15.601,14.322
,Mixed / non conventional,45.00,47.00,53.00,55.00,-99346.23,0.19,0.00,99.04,3774.227,14.322
,Mixed / non conventional,45.00,47.00,55.00,57.00,184866.06,0.32,0.00,-70.04,-3506.024,14.299
,Mixed / non conventional,45.00,47.00,57.00,59.00,2691.43,0.36,0.00,214.47,-29.168,14.299
,Mixed / non conventional,45.00,47.00,59.00,61.00,-60980.65,0.32,0.00,-145.74,413.039,14.299
,Mixed / non conventional,45.00,47.00,61.00,63.00,-398772.88,0.32,0.00,28.15,1800.677,14.299
,Mixed / non conventional,45.00,47.00,63.00,65.00,669831.19,0.32,0.00,161.08,-2117.249,14.299
,Mixed / non conventional,45.00,47.00,65.00,67.00,-48160.92,0.32,0.00,-70.43,110.713,14.299
,Mixed / non conventional,45.00,47.00,67.00,69.00,-295666.50,0.32,0.00,-20.90,509.761,14.299
,Mixed / non conventional,45.00,47.00,66.00,68.00,-127566.43,0.05,0.00,-3.95,50.117,2.832
,Mixed / non conventional,45.00,47.00,68.00,70.00,-565522.06,0.00,0.00,-50.06,168.854,2.832
,Mixed / non conventional,45.00,47.00,70.00,72.00,-679600.50,0.03,0.00,166.98,157.825,2.832
,Mixed / non conventional,45.00,47.00,72.00,2.00,176628.83,0.03,0.00,-18.46,-318.132,2.832
,Mixed / non conventional,45.00,47.00,2.00,4.00,-1549240.50,0.00,0.00,28.36,70.405,2.832
,Mixed / non conventional,45.00,47.00,4.00,6.00,-1707470.50,0.04,0.00,9.21,89.535,2.832
,Mixed / non conventional,45.00,47.00,6.00,8.00,-1491518.25,0.03,0.00,16.43,90.892,2.832
,Mixed / non conventional,45.00,47.00,8.00,10.00,3669440.25,0.03,0.00,-113.04,-261.947,2.832
,Mixed / non conventional,45.00,47.00,10.00,12.00,-778733.75,0.03,0.00,180.35,65.699,2.832
,Mixed / non conventional,45.00,47.00,12.00,14.00,-1127987.38,0.03,0.00,-219.55,113.581,2.832
,Mixed / non conventional,45.00,47.00,69.00,71.00,-739527.94,0.06,0.00,9.58,262.438,3.826
,Mixed / non conventional,45.00,47.00,71.00,1.00,141448.55,0.05,0.00,95.27,-361.195,3.826
,Mixed / non conventional,45.00,47.00,1.00,3.00,-1000521.38,0.03,0.00,23.65,57.338,3.826
,Mixed / non conventional,45.00,47.00,3.00,5.00,-1805511.75,0.04,0.00,-38.74,118.992,3.826
,Mixed / non conventional,45.00,47.00,5.00,7.00,-1712503.75,0.03,0.00,22.18,130.683,3.826
,Mixed / non conventional,45.00,47.00,7.00,9.00,3583593.25,0.06,0.00,-159.86,-319.046,3.826
,Mixed / non conventional,45.00,47.00,9.00,11.00,-481285.56,0.03,0.00,146.93,50.410,3.826
,Mixed / non conventional,45.00,47.00,11.00,13.00,-1015030.31,0.06,0.00,64.28,126.249,3.826
,Mixed / non conventional,45.00,47.00,13.00,15.00,-1100589.75,0.04,0.00,143.65,164.271,3.826
,Mixed / non conventional,45.00,47.00,15.00,17.00,1994284.25,0.07,0.00,-424.44,-361.439,3.826
,Mixed / non conventional,46.00,48.00,47.00,49.00,-1011.49,0.03,0.00,-603.23,-789.565,7.357
,Mixed / non conventional,46.00,48.00,49.00,51.00,110.11,0.07,0.00,100.27,-68.761,7.357
,Mixed / non conventional,46.00,48.00,51.00,53.00,2296.38,0.00,0.00,-111.34,-204.861,7.357
,Mixed / non conventional,46.00,48.00,53.00,55.00,-38589.43,0.07,0.00,94.26,1147.528,7.357
,Mixed / non conventional,46.00,48.00,55.00,57.00,63834.88,0.08,0.00,-65.81,-862.841,7.357
,Mixed / non conventional,46.00,48.00,57.00,59.00,2952.55,0.13,0.00,215.07,-21.489,7.357
,Mixed / non conventional,46.00,48.00,59.00,61.00,-4501.78,0.14,0.00,-145.71,19.659,7.357
,Mixed / non conventional,46.00,48.00,61.00,63.00,-260552.67,0.05,0.00,24.02,736.235,7.357
,Mixed / non conventional,46.00,48.00,63.00,65.00,371789.69,0.06,0.00,164.17,-718.803,7.357
,Mixed / non conventional,46.00,48.00,65.00,67.00,-16220.19,0.10,0.00,-70.84,22.400,7.357
,Mixed / non conventional,46.00,48.00,50.00,52.00,650.06,0.03,0.00,62.72,-126.499,7.336
,Mixed / non conventional,46.00,48.00,52.00,54.00,1275.57,0.14,0.00,-9.06,-62.055,7.336
,Mixed / non conventional,46.00,48.00,54.00,56.00,-116265.32,0.04,0.00,42.26,2262.483,7.336
,Mixed / non conventional,46.00,48.00,56.00,58.00,210791.86,0.08,0.00,2.58,-2050.967,7.336
,Mixed / non conventional,46.00,48.00,58.00,60.00,4329.85,0.11,0.00,60.00,-24.074,7.336
,Mixed / non conventional,46.00,48.00,60.00,62.00,-73809.43,0.08,0.00,43.93,256.483,7.336
,Mixed / non conventional,46.00,48.00,62.00,64.00,-459410.25,0.05,0.00,-66.35,1064.285,7.336
,Mixed / non conventional,46.00,48.00,64.00,66.00,781464.00,0.08,0.00,69.78,-1150.484,6.660
,Mixed / non conventional,46.00,48.00,66.00,68.00,-47695.18,0.11,0.00,-4.66,51.067,6.660
,Mixed / non conventional,46.00,48.00,68.00,70.00,-329630.56,0.07,0.00,-52.64,264.702,6.660
,Mixed / non conventional,46.00,48.00,67.00,69.00,-132531.50,0.10,0.00,-21.83,109.474,5.954
,Mixed / non conventional,46.00,48.00,69.00,71.00,-575631.50,0.09,0.00,5.10,361.366,5.954
,Mixed / non conventional,46.00,48.00,71.00,1.00,94855.25,0.10,0.00,101.30,-397.619,5.954
,Mixed / non conventional,46.00,48.00,1.00,3.00,-739093.50,0.08,0.00,22.72,61.603,5.954
,Mixed / non conventional,46.00,48.00,3.00,5.00,-1477889.88,0.07,0.00,-40.32,141.211,5.954
,Mixed / non conventional,46.00,48.00,5.00,7.00,-1735903.50,0.10,0.00,19.54,191.385,5.954
,Mixed / non conventional,46.00,48.00,7.00,9.00,3174281.50,0.09,0.00,-154.31,-406.709,5.954
,Mixed / non conventional,46.00,48.00,9.00,11.00,-341124.19,0.09,0.00,145.65,51.200,5.954
,Mixed / non conventional,46.00,48.00,11.00,13.00,-787724.38,0.07,0.00,62.48,139.728,5.954
,Mixed / non conventional,46.00,48.00,13.00,15.00,-1141277.63,0.10,0.00,139.46,241.620,5.954
,Mixed / non conventional,46.00,48.00,70.00,72.00,-734512.19,0.18,0.00,162.64,224.384,3.294
,Mixed / non conventional,46.00,48.00,72.00,2.00,145788.86,0.18,0.00,-12.16,-320.470,3.294
,Mixed / non conventional,46.00,48.00,2.00,4.00,-1196490.50,0.17,0.00,26.80,59.026,3.294
,Mixed / non conventional,46.00,48.00,4.00,6.00,-1533568.00,0.17,0.00,7.75,87.004,3.294
,Mixed / non conventional,46.00,48.00,6.00,8.00,-1670369.88,0.18,0.00,13.77,109.728,3.294
,Mixed / non conventional,46.00,48.00,8.00,10.00,3457396.25,0.18,0.00,-107.54,-264.974,3.294
,Mixed / non conventional,46.00,48.00,10.00,12.00,-569707.50,0.18,0.00,178.42,51.367,3.294
,Mixed / non conventional,46.00,48.00,12.00,14.00,-990139.88,0.18,0.00,-220.59,106.014,3.294
,Mixed / non conventional,46.00,48.00,14.00,16.00,-1059559.38,0.17,0.00,75.09,136.139,3.294
,Mixed / non conventional,46.00,48.00,16.00,18.00,1976336.50,0.18,0.00,-53.56,-308.339,3.294
,Mixed / non conventional,47.00,49.00,48.00,50.00,6625.73,0.44,0.00,-579.82,377.962,0.538
,Mixed / non conventional,47.00,49.00,50.00,52.00,3588.58,0.41,0.00,28.46,-163.767,0.538
,Mixed / non conventional,47.00,49.00,52.00,54.00,18935.11,0.40,0.00,-34.26,-123.445,0.538
,Mixed / non conventional,47.00,49.00,54.00,56.00,29252.11,0.41,0.00,39.14,-63.569,0.538
,Mixed / non conventional,47.00,49.00,56.00,58.00,-336934.88,0.40,0.00,61.30,332.820,0.538
,Mixed / non conventional,47.00,49.00,58.00,60.00,253631.14,0.40,0.00,32.24,-134.902,0.538
,Mixed / non conventional,47.00,49.00,60.00,62.00,316787.94,0.41,0.00,24.43,-101.097,0.538
,Mixed / non conventional,47.00,49.00,62.00,64.00,263527.59,0.40,0.00,-73.01,-54.417,0.538
,Mixed / non conventional,47.00,49.00,64.00,66.00,-1846868.50,0.40,0.00,117.59,260.939,0.538
,Mixed / non conventional,47.00,49.00,66.00,68.00,959863.88,0.40,0.00,-24.22,-96.869,0.538
,Mixed / non conventional,47.00,49.00,51.00,53.00,8746.56,0.55,0.00,-134.56,-108.367,0.467
,Mixed / non conventional,47.00,49.00,53.00,55.00,36962.96,0.55,0.00,77.02,-114.490,0.467
,Mixed / non conventional,47.00,49.00,55.00,57.00,-274779.06,0.54,0.00,-1.94,340.443,0.467
,Mixed / non conventional,47.00,49.00,57.00,59.00,177261.50,0.54,0.00,192.91,-109.811,0.467
,Mixed / non conventional,47.00,49.00,59.00,61.00,272051.47,0.54,0.00,-165.13,-96.304,0.467
,Mixed / non conventional,47.00,49.00,61.00,63.00,344848.63,0.55,0.00,12.72,-76.296,0.467
,Mixed / non conventional,47.00,49.00,63.00,65.00,-1615412.38,0.55,0.00,208.85,238.268,0.467
,Mixed / non conventional,47.00,49.00,65.00,67.00,682049.56,0.54,0.00,-84.87,-70.420,0.467
,Mixed / non conventional,47.00,49.00,67.00,69.00,1060244.25,0.55,0.00,-37.11,-79.613,0.467
,Mixed / non conventional,47.00,49.00,69.00,71.00,1014567.25,0.56,0.00,-3.91,-57.137,0.467
,Mixed / non conventional,47.00,49.00,68.00,70.00,1133029.00,0.35,0.00,-63.63,-167.209,1.064
,Mixed / non conventional,47.00,49.00,70.00,72.00,787746.31,0.36,0.00,159.16,-88.352,1.064
,Mixed / non conventional,47.00,49.00,72.00,2.00,-273731.00,0.35,0.00,-1.46,205.001,1.064
,Mixed / non conventional,47.00,49.00,2.00,4.00,5585952.50,0.35,0.00,21.66,-83.182,1.064
,Mixed / non conventional,47.00,49.00,4.00,6.00,4094503.75,0.34,0.00,4.00,-69.896,1.064
,Mixed / non conventional,47.00,49.00,6.00,8.00,2694578.50,0.34,0.00,11.10,-53.076,1.064
,Mixed / non conventional,47.00,49.00,8.00,10.00,-9484416.00,0.35,0.00,-95.49,217.108,1.064
,Mixed / non conventional,47.00,49.00,10.00,12.00,3343583.00,0.36,0.00,172.02,-89.659,1.064
,Mixed / non conventional,47.00,49.00,12.00,14.00,2648090.75,0.35,0.00,-224.89,-83.921,1.064
,Mixed / non conventional,47.00,49.00,14.00,16.00,1479917.88,0.36,0.00,72.40,-55.977,1.064
,Mixed / non conventional,47.00,49.00,71.00,1.00,-245809.16,0.31,0.00,111.02,168.143,0.916
