,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,36.00,38.00,27.00,29.00,-70502.80,0.45,0.00,-236.65,325.940,2.516
,Mixed / non conventional,36.00,38.00,29.00,31.00,-34238.19,2.12,0.00,318.10,33.562,0.243
,Mixed / non conventional,36.00,38.00,31.00,33.00,21382.74,2.06,0.00,-481.90,-62.881,0.243
,Mixed / non conventional,36.00,38.00,33.00,35.00,594.60,0.45,0.00,564.00,-41.710,0.826
,Mixed / non conventional,36.00,38.00,35.00,37.00,1584.35,0.41,0.00,-537.29,138.924,0.826
,Mixed / non conventional,53.00,55.00,25.00,27.00,-172133.69,0.09,0.00,441.55,50.850,5.067
,Mixed / non conventional,53.00,55.00,27.00,29.00,-552474.63,0.10,0.00,-249.17,204.008,5.067
,Mixed / non conventional,53.00,55.00,29.00,31.00,-822653.19,0.60,0.00,300.41,49.604,0.650
,Mixed / non conventional,53.00,55.00,31.00,33.00,1144366.63,0.61,0.00,-439.11,-89.703,0.650
,Mixed / non conventional,53.00,55.00,33.00,35.00,-2694.17,0.30,0.00,553.60,2.244,5.181
,Mixed / non conventional,53.00,55.00,35.00,37.00,-178684.00,0.18,0.00,-548.73,204.642,5.181
,Mixed / non conventional,53.00,55.00,37.00,39.00,-400964.44,1.00,0.00,319.50,46.692,0.369
,Mixed / non conventional,53.00,55.00,39.00,41.00,377596.06,1.00,0.00,-329.67,-65.955,0.369
,Mixed / non conventional,53.00,55.00,41.00,43.00,16540.42,0.12,0.00,102.80,-65.239,5.204
,Mixed / non conventional,53.00,55.00,43.00,45.00,-2160.55,0.36,0.00,-95.96,14.913,5.204
,Mixed / non conventional,56.00,58.00,25.00,27.00,1785772.25,0.25,0.00,437.95,-48.081,0.627
,Mixed / non conventional,56.00,58.00,27.00,29.00,2315830.75,0.25,0.00,-254.72,-76.208,0.627
,Mixed / non conventional,56.00,58.00,29.00,31.00,2236314.00,1.33,0.00,292.73,-45.763,0.315
,Mixed / non conventional,56.00,58.00,31.00,33.00,-5011320.00,1.34,0.00,-420.21,129.304,0.315
,Mixed / non conventional,56.00,58.00,33.00,35.00,894967.44,0.17,0.00,543.53,-47.607,0.504
,Mixed / non conventional,56.00,58.00,35.00,37.00,1138982.63,0.19,0.00,-545.81,-79.721,0.504
,Mixed / non conventional,56.00,58.00,37.00,39.00,1057846.38,1.23,0.00,310.86,-43.446,0.219
,Mixed / non conventional,56.00,58.00,39.00,41.00,-2141518.50,1.26,0.00,-309.39,123.134,0.219
,Mixed / non conventional,56.00,58.00,41.00,43.00,352953.59,0.95,0.00,100.05,-45.903,0.339
,Mixed / non conventional,56.00,58.00,43.00,45.00,359177.53,0.95,0.00,-104.24,-72.193,0.339
,Mixed / non conventional,34.00,36.00,26.00,28.00,-84688.15,0.04,0.00,337.78,2957.817,13.167
,Mixed / non conventional,34.00,36.00,28.00,30.00,-344.32,0.18,0.00,-217.20,30.064,13.167
,Mixed / non conventional,34.00,36.00,30.00,32.00,326.53,0.24,0.00,241.97,-49.979,5.770
,Mixed / non conventional,37.00,39.00,26.00,28.00,16275.02,0.10,0.00,310.09,-45.471,2.824
,Mixed / non conventional,37.00,39.00,28.00,30.00,-77990.48,0.12,0.00,-213.02,404.669,2.824
,Mixed / non conventional,37.00,39.00,30.00,32.00,-36904.81,0.62,0.00,256.38,35.539,0.238
,Mixed / non conventional,37.00,39.00,32.00,34.00,23587.97,0.89,0.00,-529.99,-68.146,0.238
,Mixed / non conventional,37.00,39.00,34.00,36.00,614.96,0.62,0.00,451.95,-41.023,0.786
,Mixed / non conventional,37.00,39.00,36.00,38.00,1669.23,0.40,0.00,-338.59,139.191,0.786
,Mixed / non conventional,54.00,56.00,26.00,28.00,-178272.08,0.07,0.00,308.99,51.715,4.976
,Mixed / non conventional,54.00,56.00,28.00,30.00,-642468.00,0.07,0.00,-212.98,232.966,4.976
,Mixed / non conventional,54.00,56.00,30.00,32.00,-818093.63,0.79,0.00,243.79,49.140,0.648
,Mixed / non conventional,54.00,56.00,32.00,34.00,1192864.38,0.79,0.00,-462.98,-93.146,0.648
,Mixed / non conventional,54.00,56.00,34.00,36.00,-5500.06,0.75,0.00,388.49,5.376,6.080
,Mixed / non conventional,54.00,56.00,36.00,38.00,-194283.88,0.06,0.00,-313.92,261.122,6.080
,Mixed / non conventional,54.00,56.00,38.00,40.00,-456267.47,1.35,0.00,457.98,44.787,0.311
,Mixed / non conventional,54.00,56.00,40.00,42.00,420438.34,1.36,0.00,-496.88,-61.905,0.311
,Mixed / non conventional,54.00,56.00,42.00,44.00,21714.98,0.17,0.00,48.66,-100.066,6.080
,Mixed / non conventional,54.00,56.00,44.00,46.00,-3700.87,0.11,0.00,-101.52,29.845,6.080
,Mixed / non conventional,57.00,59.00,26.00,28.00,-799168.94,0.27,0.00,304.91,91.667,2.673
,Mixed / non conventional,57.00,59.00,28.00,30.00,-349989.75,0.27,0.00,-213.75,49.065,2.673
,Mixed / non conventional,57.00,59.00,30.00,32.00,-90099.58,0.03,0.00,242.73,50.767,8.663
,Mixed / non conventional,57.00,59.00,32.00,34.00,850675.69,0.06,0.00,-438.98,-604.367,8.663
,Mixed / non conventional,57.00,59.00,34.00,36.00,-521178.63,0.18,0.00,336.65,151.161,2.751
,Mixed / non conventional,57.00,59.00,36.00,38.00,-129917.82,0.19,0.00,-285.67,49.580,2.751
,Mixed / non conventional,57.00,59.00,38.00,40.00,-7833.69,0.03,0.00,456.87,12.771,8.685
,Mixed / non conventional,57.00,59.00,40.00,42.00,357860.50,0.03,0.00,-491.42,-816.743,8.685
,Mixed / non conventional,57.00,59.00,42.00,44.00,-253627.03,0.05,0.00,42.22,687.215,7.055
,Mixed / non conventional,57.00,59.00,44.00,46.00,-12251.54,0.04,0.00,-101.25,51.303,7.055
,Mixed / non conventional,35.00,37.00,27.00,29.00,-83655.31,0.03,0.00,-294.58,3330.347,15.008
,Mixed / non conventional,35.00,37.00,29.00,31.00,197.91,0.31,0.00,295.00,-19.697,15.008
,Mixed / non conventional,35.00,37.00,31.00,33.00,9432.97,1.99,0.00,-459.52,-69.709,0.279
,Mixed / non conventional,38.00,40.00,27.00,29.00,12657.80,0.05,0.00,-248.40,-50.475,4.031
,Mixed / non conventional,38.00,40.00,29.00,31.00,-87746.62,0.08,0.00,288.44,649.821,4.031
,Mixed / non conventional,38.00,40.00,31.00,33.00,36540.37,0.07,0.00,-425.88,-826.654,5.597
,Mixed / non conventional,38.00,40.00,33.00,35.00,637.41,0.08,0.00,196.63,-43.260,5.597
,Mixed / non conventional,38.00,40.00,35.00,37.00,631.46,0.30,0.00,-113.72,-47.979,0.895
,Mixed / non conventional,38.00,40.00,37.00,39.00,1846.58,0.33,0.00,111.88,175.381,0.895
,Mixed / non conventional,55.00,57.00,27.00,29.00,2167440.25,0.68,0.00,-261.20,-46.981,0.372
,Mixed / non conventional,55.00,57.00,29.00,31.00,1615871.63,0.68,0.00,281.70,-43.782,0.372
,Mixed / non conventional,55.00,57.00,31.00,33.00,-4432226.00,0.76,0.00,-399.62,135.300,0.329
,Mixed / non conventional,55.00,57.00,33.00,35.00,1086265.13,0.76,0.00,193.52,-43.108,0.329
,Mixed / non conventional,55.00,57.00,35.00,37.00,1070716.88,0.30,0.00,-138.26,-45.159,0.262
,Mixed / non conventional,55.00,57.00,37.00,39.00,730717.25,0.26,0.00,121.89,-42.377,0.262
,Mixed / non conventional,55.00,57.00,39.00,41.00,-1897940.00,0.50,0.00,-192.12,114.957,0.192
,Mixed / non conventional,55.00,57.00,41.00,43.00,454495.00,0.50,0.00,102.59,-41.293,0.192
,Mixed / non conventional,55.00,57.00,43.00,45.00,312898.09,0.64,0.00,-114.19,-40.740,0.172
,Mixed / non conventional,55.00,57.00,45.00,47.00,213827.44,0.63,0.00,397.35,-48.722,0.172
,Mixed / non conventional,58.00,60.00,27.00,29.00,-969090.50,0.03,0.00,-247.76,95.094,2.286
,Mixed / non conventional,58.00,60.00,29.00,31.00,-404418.59,0.04,0.00,292.66,48.503,2.286
,Mixed / non conventional,58.00,60.00,31.00,33.00,2122172.75,0.19,0.00,-436.20,-91.797,0.665
,Mixed / non conventional,58.00,60.00,33.00,35.00,-827910.81,0.17,0.00,227.82,45.155,0.665
,Mixed / non conventional,58.00,60.00,35.00,37.00,-584091.25,0.07,0.00,-156.47,163.353,2.652
,Mixed / non conventional,58.00,60.00,37.00,39.00,-134500.27,0.08,0.00,161.01,49.494,2.652
,Mixed / non conventional,58.00,60.00,39.00,41.00,1123403.75,0.66,0.00,-248.64,-72.503,0.344
,Mixed / non conventional,58.00,60.00,41.00,43.00,-460876.38,0.66,0.00,118.90,41.642,0.344
,Mixed / non conventional,58.00,60.00,43.00,45.00,-256158.92,0.06,0.00,-111.10,833.626,8.473
,Mixed / non conventional,58.00,60.00,45.00,47.00,-10158.88,0.05,0.00,408.40,51.093,8.473
,Mixed / non conventional,36.00,38.00,28.00,30.00,-88765.10,0.05,0.00,-206.48,1593.563,6.768
,Mixed / non conventional,36.00,38.00,30.00,32.00,-1117.73,0.05,0.00,242.96,50.165,6.768
,Mixed / non conventional,36.00,38.00,32.00,34.00,10247.45,1.70,0.00,-447.81,-60.422,0.222
,Mixed / non conventional,39.00,41.00,28.00,30.00,249140.31,0.55,0.00,-229.15,-78.788,0.320
,Mixed / non conventional,39.00,41.00,30.00,32.00,66828.09,0.59,0.00,232.03,-39.248,0.320
,Mixed / non conventional,39.00,41.00,32.00,34.00,-164562.30,0.92,0.00,-366.17,100.746,0.151
,Mixed / non conventional,39.00,41.00,34.00,36.00,21539.46,0.90,0.00,189.71,-39.560,0.151
,Mixed / non conventional,39.00,41.00,36.00,38.00,3451.11,1.02,0.00,-223.81,-84.533,0.289
,Mixed / non conventional,39.00,41.00,38.00,40.00,-1292.46,1.05,0.00,486.73,-39.573,0.289
,Mixed / non conventional,56.00,58.00,28.00,30.00,2488658.25,0.35,0.00,-219.38,-55.978,0.386
,Mixed / non conventional,56.00,58.00,30.00,32.00,1591070.38,0.35,0.00,232.74,-44.735,0.386
,Mixed / non conventional,56.00,58.00,32.00,34.00,-4450254.50,1.11,0.00,-389.80,144.978,0.351
,Mixed / non conventional,56.00,58.00,34.00,36.00,1062994.50,1.12,0.00,193.57,-45.018,0.351
,Mixed / non conventional,56.00,58.00,36.00,38.00,1150624.13,0.69,0.00,-199.93,-49.483,0.268
,Mixed / non conventional,56.00,58.00,38.00,40.00,749379.56,0.68,0.00,496.27,-44.313,0.268
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1810136.38,1.12,0.00,-495.90,132.986,0.233
,Mixed / non conventional,56.00,58.00,42.00,44.00,395243.41,1.11,0.00,40.81,-43.556,0.233
,Mixed / non conventional,56.00,58.00,44.00,46.00,324490.78,0.82,0.00,-111.11,-41.405,0.168
,Mixed / non conventional,56.00,58.00,46.00,48.00,250266.38,0.83,0.00,296.57,-55.884,0.168
,Mixed / non conventional,59.00,61.00,28.00,30.00,-988587.19,0.08,0.00,-203.23,116.384,2.743
,Mixed / non conventional,59.00,61.00,30.00,32.00,-345149.16,0.07,0.00,243.72,49.663,2.743
,Mixed / non conventional,59.00,61.00,32.00,34.00,1868535.25,0.21,0.00,-417.98,-96.668,0.795
,Mixed / non conventional,59.00,61.00,34.00,36.00,-722595.19,0.22,0.00,200.21,47.136,0.795
,Mixed / non conventional,59.00,61.00,36.00,38.00,-565812.00,0.08,0.00,-187.67,233.319,3.911
,Mixed / non conventional,59.00,61.00,38.00,40.00,-94044.32,0.07,0.00,511.88,51.027,3.911
,Mixed / non conventional,59.00,61.00,40.00,42.00,930553.81,0.43,0.00,-535.51,-76.417,0.437
,Mixed / non conventional,59.00,61.00,42.00,44.00,-390302.81,0.44,0.00,52.54,44.872,0.437
,Mixed / non conventional,59.00,61.00,44.00,46.00,-229513.14,0.03,0.00,-104.84,692.871,7.860
,Mixed / non conventional,59.00,61.00,46.00,48.00,-4750.63,0.09,0.00,307.94,22.164,7.860
,Mixed / non conventional,37.00,39.00,29.00,31.00,-100055.15,1.77,0.00,315.86,62.041,0.234
,Mixed / non conventional,37.00,39.00,31.00,33.00,39643.68,1.78,0.00,-453.84,-61.454,0.234
,Mixed / non conventional,37.00,39.00,33.00,35.00,710.97,0.03,0.00,312.07,-46.259,2.453
,Mixed / non conventional,40.00,42.00,29.00,31.00,290121.13,1.77,0.00,272.50,-37.555,0.131
,Mixed / non conventional,40.00,42.00,31.00,33.00,-382516.53,1.75,0.00,-387.13,91.957,0.131
,Mixed / non conventional,40.00,42.00,33.00,35.00,28721.43,0.87,0.00,315.21,-44.142,0.380
,Mixed / non conventional,40.00,42.00,35.00,37.00,20397.82,0.86,0.00,-246.54,-94.049,0.380
,Mixed / non conventional,40.00,42.00,37.00,39.00,3982.94,0.21,0.00,183.12,-36.255,0.107
,Mixed / non conventional,40.00,42.00,39.00,41.00,7526.18,0.30,0.00,-222.43,85.634,0.107
,Mixed / non conventional,57.00,59.00,29.00,31.00,-185287.89,0.07,0.00,287.67,50.310,4.657
,Mixed / non conventional,57.00,59.00,31.00,33.00,1464701.00,0.08,0.00,-421.94,-497.122,4.657
,Mixed / non conventional,57.00,59.00,33.00,35.00,-780610.25,0.12,0.00,332.38,100.304,1.385
,Mixed / non conventional,57.00,59.00,35.00,37.00,-285449.31,0.15,0.00,-239.81,47.682,1.385
,Mixed / non conventional,57.00,59.00,37.00,39.00,-43831.23,0.00,0.00,200.25,51.044,7.244
,Mixed / non conventional,57.00,59.00,39.00,41.00,793946.25,0.03,0.00,-255.79,-1271.319,7.244
,Mixed / non conventional,57.00,59.00,41.00,43.00,-473522.78,0.16,0.00,77.17,180.514,1.207
,Mixed / non conventional,57.00,59.00,43.00,45.00,-82692.27,0.15,0.00,-112.45,47.285,1.207
,Mixed / non conventional,57.00,59.00,45.00,47.00,2547.71,0.07,0.00,402.34,-16.868,8.736
,Mixed / non conventional,57.00,59.00,47.00,49.00,226551.83,0.03,0.00,-711.78,-2625.007,8.736
,Mixed / non conventional,60.00,62.00,29.00,31.00,-1006181.00,0.04,0.00,292.70,46.428,1.075
,Mixed / non conventional,60.00,62.00,31.00,33.00,2293973.50,0.03,0.00,-439.75,-129.371,1.075
,Mixed / non conventional,60.00,62.00,33.00,35.00,-276977.03,0.11,0.00,353.97,50.612,2.809
,Mixed / non conventional,60.00,62.00,35.00,37.00,-726724.63,0.10,0.00,-252.87,167.437,2.809
,Mixed / non conventional,60.00,62.00,37.00,39.00,-572702.63,0.44,0.00,221.56,46.867,0.776
,Mixed / non conventional,60.00,62.00,39.00,41.00,1158164.13,0.45,0.00,-290.33,-124.707,0.776
,Mixed / non conventional,60.00,62.00,41.00,43.00,-58190.61,0.03,0.00,85.41,51.721,4.735
,Mixed / non conventional,60.00,62.00,43.00,45.00,-348621.19,0.05,0.00,-112.16,433.808,4.735
,Mixed / non conventional,60.00,62.00,45.00,47.00,-253969.28,1.01,0.00,402.92,44.934,0.461
,Mixed / non conventional,60.00,62.00,47.00,49.00,381696.06,1.02,0.00,-716.91,-104.368,0.461
,Mixed / non conventional,38.00,40.00,30.00,32.00,-102757.58,1.68,0.00,246.44,38.731,0.142
,Mixed / non conventional,38.00,40.00,32.00,34.00,43571.54,1.72,0.00,-403.77,-41.057,0.142
,Mixed / non conventional,38.00,40.00,34.00,36.00,644.38,0.00,0.00,193.40,-50.068,2.929
,Mixed / non conventional,41.00,43.00,30.00,32.00,252.81,0.15,0.00,242.10,-2.251,9.000
,Mixed / non conventional,41.00,43.00,32.00,34.00,57082.93,0.16,0.00,-420.99,-943.856,9.000
,Mixed / non conventional,41.00,43.00,34.00,36.00,-33786.21,0.20,0.00,193.12,305.790,2.239
,Mixed / non conventional,41.00,43.00,36.00,38.00,1752.83,0.07,0.00,-199.10,-47.593,2.239
,Mixed / non conventional,41.00,43.00,38.00,40.00,83.91,0.12,0.00,533.99,-50.942,7.152
,Mixed / non conventional,41.00,43.00,40.00,42.00,-1146.49,0.11,0.00,-507.03,-870.042,7.152
,Mixed / non conventional,58.00,60.00,30.00,32.00,-201422.59,0.09,0.00,241.35,50.284,4.282
,Mixed / non conventional,58.00,60.00,32.00,34.00,1500580.25,0.09,0.00,-392.08,-468.266,4.282
,Mixed / non conventional,58.00,60.00,34.00,36.00,-778471.13,0.07,0.00,193.32,84.829,1.175
,Mixed / non conventional,58.00,60.00,36.00,38.00,-336354.47,0.05,0.00,-185.58,47.647,1.175
,Mixed / non conventional,58.00,60.00,38.00,40.00,-33065.27,0.05,0.00,519.28,50.074,9.420
,Mixed / non conventional,58.00,60.00,40.00,42.00,725772.75,0.06,0.00,-461.29,-1511.286,9.420
,Mixed / non conventional,58.00,60.00,42.00,44.00,-445260.16,0.38,0.00,-32.08,165.992,1.181
,Mixed / non conventional,58.00,60.00,44.00,46.00,-83433.83,0.38,0.00,-103.53,46.656,1.181
,Mixed / non conventional,58.00,60.00,46.00,48.00,4855.40,0.04,0.00,297.61,-34.840,9.468
,Mixed / non conventional,58.00,60.00,48.00,50.00,214309.13,0.04,0.00,-353.38,-2691.114,9.468
,Mixed / non conventional,61.00,63.00,30.00,32.00,-954479.63,0.34,0.00,243.09,49.661,1.212
,Mixed / non conventional,61.00,63.00,32.00,34.00,2325680.50,0.33,0.00,-398.59,-147.892,1.212
,Mixed / non conventional,61.00,63.00,34.00,36.00,-295022.78,0.11,0.00,193.09,51.301,2.673
,Mixed / non conventional,61.00,63.00,36.00,38.00,-790458.06,0.11,0.00,-180.82,173.312,2.673
,Mixed / non conventional,61.00,63.00,38.00,40.00,-579320.50,0.15,0.00,515.00,49.947,0.818
,Mixed / non conventional,61.00,63.00,40.00,42.00,1176830.25,0.13,0.00,-476.64,-133.504,0.818
,Mixed / non conventional,61.00,63.00,42.00,44.00,-41544.52,0.12,0.00,-22.92,46.323,5.940
,Mixed / non conventional,61.00,63.00,44.00,46.00,-379491.13,0.12,0.00,-103.05,592.398,5.940
,Mixed / non conventional,61.00,63.00,46.00,48.00,-301642.63,1.20,0.00,295.34,46.453,0.401
,Mixed / non conventional,61.00,63.00,48.00,50.00,414899.72,1.20,0.00,-362.19,-98.747,0.401
,Mixed / non conventional,39.00,41.00,31.00,33.00,-316598.41,1.26,0.00,-350.80,125.289,0.149
,Mixed / non conventional,39.00,41.00,33.00,35.00,47254.77,1.25,0.00,384.21,-46.751,0.149
,Mixed / non conventional,39.00,41.00,35.00,37.00,9885.53,2.15,0.00,-335.70,-39.338,0.150
,Mixed / non conventional,42.00,44.00,31.00,33.00,257171.11,0.45,0.00,-445.23,-59.233,0.233
,Mixed / non conventional,42.00,44.00,33.00,35.00,-81335.75,0.48,0.00,429.39,34.791,0.233
,Mixed / non conventional,42.00,44.00,35.00,37.00,-31931.35,0.05,0.00,-309.33,296.892,2.300
,Mixed / non conventional,42.00,44.00,37.00,39.00,1676.74,0.05,0.00,272.31,-46.770,2.300
,Mixed / non conventional,42.00,44.00,39.00,41.00,3747.75,1.94,0.00,-396.72,-67.188,0.211
,Mixed / non conventional,42.00,44.00,41.00,43.00,1855.56,1.96,0.00,527.12,41.582,0.211
,Mixed / non conventional,59.00,61.00,31.00,33.00,2233393.75,0.42,0.00,-432.65,-155.637,1.195
,Mixed / non conventional,59.00,61.00,33.00,35.00,-550058.13,0.41,0.00,425.33,47.914,1.195
,Mixed / non conventional,59.00,61.00,35.00,37.00,-754591.19,0.14,0.00,-321.68,97.590,1.394
,Mixed / non conventional,59.00,61.00,37.00,39.00,-291061.47,0.15,0.00,291.14,48.935,1.394
,Mixed / non conventional,59.00,61.00,39.00,41.00,1139512.38,0.30,0.00,-398.53,-171.208,0.935
,Mixed / non conventional,59.00,61.00,41.00,43.00,-230776.34,0.29,0.00,515.38,47.676,0.935
,Mixed / non conventional,59.00,61.00,43.00,45.00,-393366.53,0.21,0.00,-496.94,182.946,1.473
,Mixed / non conventional,59.00,61.00,45.00,47.00,-70565.55,0.22,0.00,396.98,49.227,1.473
,Mixed / non conventional,59.00,61.00,47.00,49.00,334679.34,0.07,0.00,-708.10,-804.070,3.170
,Mixed / non conventional,59.00,61.00,49.00,51.00,-12105.53,0.08,0.00,479.82,50.896,3.170
,Mixed / non conventional,62.00,64.00,31.00,33.00,1935847.63,0.04,0.00,-415.83,-494.300,5.949
,Mixed / non conventional,62.00,64.00,33.00,35.00,-60916.09,0.00,0.00,430.88,19.011,5.949
,Mixed / non conventional,62.00,64.00,35.00,37.00,-300679.53,0.16,0.00,-337.92,49.801,2.546
,Mixed / non conventional,62.00,64.00,37.00,39.00,-836555.50,0.16,0.00,297.20,174.704,2.546
,Mixed / non conventional,62.00,64.00,39.00,41.00,948489.50,0.05,0.00,-392.93,-596.552,5.965
,Mixed / non conventional,62.00,64.00,41.00,43.00,10651.52,0.07,0.00,510.64,-8.815,5.965
,Mixed / non conventional,62.00,64.00,43.00,45.00,-27038.88,0.14,0.00,-502.50,30.396,5.989
,Mixed / non conventional,62.00,64.00,45.00,47.00,-430566.66,0.08,0.00,386.14,677.628,5.989
,Mixed / non conventional,62.00,64.00,47.00,49.00,325766.25,0.02,0.00,-693.14,-749.434,5.990
,Mixed / non conventional,62.00,64.00,49.00,51.00,14333.24,0.05,0.00,482.51,-50.960,5.990
,Mixed / non conventional,40.00,42.00,32.00,34.00,-297884.22,1.18,0.00,-347.49,131.940,0.167
,Mixed / non conventional,40.00,42.00,34.00,36.00,35878.39,1.19,0.00,181.66,-39.728,0.167
,Mixed / non conventional,40.00,42.00,36.00,38.00,10626.32,0.99,0.00,-193.57,-38.537,0.137
,Mixed / non conventional,43.00,45.00,32.00,34.00,234949.11,0.10,0.00,-425.06,-59.074,0.254
,Mixed / non conventional,43.00,45.00,34.00,36.00,-70102.69,0.05,0.00,215.60,32.735,0.254
,Mixed / non conventional,43.00,45.00,36.00,38.00,-33113.56,0.14,0.00,-157.70,250.553,1.872
,Mixed / non conventional,43.00,45.00,38.00,40.00,1978.75,0.18,0.00,430.21,-44.917,1.872
,Mixed / non conventional,43.00,45.00,40.00,42.00,3432.91,1.22,0.00,-408.67,-72.977,0.250
,Mixed / non conventional,43.00,45.00,42.00,44.00,1784.50,1.11,0.00,-11.90,47.419,0.250
,Mixed / non conventional,60.00,62.00,32.00,34.00,2123522.50,0.12,0.00,-402.24,-164.055,1.325
,Mixed / non conventional,60.00,62.00,34.00,36.00,-489313.84,0.12,0.00,198.57,47.253,1.325
,Mixed / non conventional,60.00,62.00,36.00,38.00,-777280.00,0.04,0.00,-172.18,105.893,1.469
,Mixed / non conventional,60.00,62.00,38.00,40.00,-270917.56,0.06,0.00,458.66,47.981,1.469
,Mixed / non conventional,60.00,62.00,40.00,42.00,1044814.38,0.18,0.00,-382.97,-207.628,1.236
,Mixed / non conventional,60.00,62.00,42.00,44.00,-174376.92,0.19,0.00,-48.49,47.647,1.236
,Mixed / non conventional,60.00,62.00,44.00,46.00,-400792.56,0.31,0.00,-118.41,156.162,1.234
,Mixed / non conventional,60.00,62.00,46.00,48.00,-82222.12,0.31,0.00,289.26,48.054,1.234
,Mixed / non conventional,60.00,62.00,48.00,50.00,312111.41,0.08,0.00,-327.50,-1609.882,6.806
,Mixed / non conventional,60.00,62.00,50.00,52.00,5692.75,0.09,0.00,183.36,-51.386,6.806
,Mixed / non conventional,63.00,65.00,32.00,34.00,-6739488.00,0.07,0.00,-362.23,111.648,0.386
,Mixed / non conventional,63.00,65.00,34.00,36.00,2211332.00,0.11,0.00,185.43,-44.774,0.386
,Mixed / non conventional,63.00,65.00,36.00,38.00,2065871.38,0.47,0.00,-189.80,-86.405,0.643
,Mixed / non conventional,63.00,65.00,38.00,40.00,898616.06,0.47,0.00,465.62,-47.390,0.643
,Mixed / non conventional,63.00,65.00,40.00,42.00,-3858142.75,0.45,0.00,-346.78,95.097,0.234
,Mixed / non conventional,63.00,65.00,42.00,44.00,1303386.13,0.44,0.00,-70.66,-42.272,0.234
,Mixed / non conventional,63.00,65.00,44.00,46.00,1016399.94,0.07,0.00,-141.19,-76.118,0.399
,Mixed / non conventional,63.00,65.00,46.00,48.00,432409.91,0.07,0.00,277.95,-45.336,0.399
,Mixed / non conventional,63.00,65.00,48.00,50.00,-1632849.13,2.28,0.00,-307.14,85.639,0.137
,Mixed / non conventional,63.00,65.00,50.00,52.00,477272.44,2.30,0.00,168.18,-38.686,0.137
,Mixed / non conventional,41.00,43.00,33.00,35.00,-112502.05,0.19,0.00,525.56,2709.101,9.078
,Mixed / non conventional,41.00,43.00,35.00,37.00,254.42,0.20,0.00,-361.21,-15.317,9.078
,Mixed / non conventional,41.00,43.00,37.00,39.00,498.94,0.07,0.00,324.02,-49.667,3.753
,Mixed / non conventional,44.00,46.00,33.00,35.00,21627.10,0.29,0.00,455.99,-45.881,2.144
,Mixed / non conventional,44.00,46.00,35.00,37.00,-69472.43,0.26,0.00,-346.22,273.712,2.144
,Mixed / non conventional,44.00,46.00,37.00,39.00,-35011.02,0.48,0.00,343.41,33.441,0.236
,Mixed / non conventional,44.00,46.00,39.00,41.00,21522.80,0.96,0.00,-523.84,-61.673,0.236
,Mixed / non conventional,44.00,46.00,41.00,43.00,628.27,0.73,0.00,550.44,-41.592,0.780
,Mixed / non conventional,44.00,46.00,43.00,45.00,1599.13,0.65,0.00,-476.32,132.331,0.780
,Mixed / non conventional,61.00,63.00,33.00,35.00,-138361.98,0.08,0.00,460.90,47.906,5.939
,Mixed / non conventional,61.00,63.00,35.00,37.00,-546197.94,0.00,0.00,-365.50,236.393,5.939
,Mixed / non conventional,61.00,63.00,37.00,39.00,-836058.31,0.19,0.00,326.44,48.564,0.626
,Mixed / non conventional,61.00,63.00,39.00,41.00,1165470.88,0.17,0.00,-465.20,-88.008,0.626
,Mixed / non conventional,61.00,63.00,41.00,43.00,-3036.06,0.59,0.00,529.11,2.912,5.967
,Mixed / non conventional,61.00,63.00,43.00,45.00,-179313.77,0.09,0.00,-484.25,236.520,5.967
,Mixed / non conventional,61.00,63.00,45.00,47.00,-462397.22,0.20,0.00,393.17,44.094,0.302
,Mixed / non conventional,61.00,63.00,47.00,49.00,427894.28,0.21,0.00,-691.95,-61.206,0.302
,Mixed / non conventional,61.00,63.00,49.00,51.00,20973.56,0.05,0.00,494.79,-95.250,5.992
,Mixed / non conventional,61.00,63.00,51.00,53.00,4293.26,0.05,0.00,-298.42,-34.121,5.992
,Mixed / non conventional,64.00,66.00,33.00,35.00,1865346.00,1.11,0.00,458.51,-45.525,0.569
,Mixed / non conventional,64.00,66.00,35.00,37.00,2418742.75,1.11,0.00,-378.36,-72.148,0.569
,Mixed / non conventional,64.00,66.00,37.00,39.00,2217524.25,0.63,0.00,320.48,-43.684,0.303
,Mixed / non conventional,64.00,66.00,39.00,41.00,-5337805.50,0.63,0.00,-435.34,132.585,0.303
,Mixed / non conventional,64.00,66.00,41.00,43.00,1112237.38,0.51,0.00,513.22,-45.055,0.384
,Mixed / non conventional,64.00,66.00,43.00,45.00,1246860.13,0.50,0.00,-485.66,-66.458,0.384
,Mixed / non conventional,64.00,66.00,45.00,47.00,1173235.38,0.72,0.00,380.71,-40.728,0.185
,Mixed / non conventional,64.00,66.00,47.00,49.00,-2426285.25,0.72,0.00,-662.91,117.917,0.185
,Mixed / non conventional,64.00,66.00,49.00,51.00,395971.41,0.85,0.00,489.72,-43.592,0.287
,Mixed / non conventional,64.00,66.00,51.00,53.00,422356.34,0.83,0.00,-309.73,-71.859,0.287
,Mixed / non conventional,42.00,44.00,34.00,36.00,-85279.16,0.04,0.00,199.62,1513.017,6.689
,Mixed / non conventional,42.00,44.00,36.00,38.00,-1131.72,0.03,0.00,-184.42,50.197,6.689
