,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,25.00,27.00,65.00,67.00,-1333714.25,0.17,0.00,-55.96,152.437,5.731,1111,7/5/2022 7:32:03 PM
,Mixed / non conventional,25.00,27.00,67.00,69.00,-1493556.25,0.14,0.00,-37.93,147.428,5.731,1111,7/5/2022 7:32:03 PM
,Mixed / non conventional,25.00,27.00,66.00,68.00,-1773704.13,0.05,0.00,89.61,272.142,8.285,1111,7/5/2022 7:32:06 PM
,Mixed / non conventional,25.00,27.00,68.00,70.00,-1007103.88,0.06,0.00,239.95,133.916,8.285,1111,7/5/2022 7:32:06 PM
,Mixed / non conventional,25.00,27.00,70.00,72.00,-409950.88,0.08,0.00,-203.99,47.552,8.285,1111,7/5/2022 7:32:06 PM
,Mixed / non conventional,25.00,27.00,72.00,2.00,166256.30,0.16,0.00,-92.84,-969.875,8.285,1111,7/5/2022 7:32:06 PM
,Mixed / non conventional,25.00,27.00,2.00,4.00,-1197444.50,0.12,0.00,79.48,1046.142,8.285,1111,7/5/2022 7:32:07 PM
,Mixed / non conventional,25.00,27.00,4.00,6.00,-208613.17,0.14,0.00,3.16,239.808,8.285,1111,7/5/2022 7:32:07 PM
,Mixed / non conventional,25.00,27.00,6.00,8.00,-1440.26,2.07,0.00,35.47,18.968,70.162,1111,7/5/2022 7:32:10 PM
,Mixed / non conventional,25.00,27.00,8.00,10.00,611681.06,0.13,0.00,-184.95,-1248.861,7.769,1111,7/5/2022 7:32:13 PM
,Mixed / non conventional,25.00,27.00,10.00,12.00,-412874.78,0.06,0.00,207.96,1232.013,7.769,1111,7/5/2022 7:32:14 PM
,Mixed / non conventional,25.00,27.00,12.00,14.00,-10138.92,0.55,0.00,-50.45,46.757,7.769,1111,7/5/2022 7:32:14 PM
,Mixed / non conventional,25.00,27.00,69.00,71.00,-719640.19,0.22,0.00,-64.48,118.726,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,71.00,1.00,297409.22,0.04,0.00,-74.16,-2186.295,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,1.00,3.00,-1808133.13,0.12,0.00,112.88,1847.203,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,3.00,5.00,-547834.00,0.11,0.00,11.66,727.572,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,5.00,7.00,-36677.86,0.26,0.00,36.85,64.949,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,7.00,9.00,1329081.25,0.09,0.00,-334.78,-3236.088,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,9.00,11.00,-797546.56,0.11,0.00,357.21,2774.140,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,11.00,13.00,-98782.92,0.10,0.00,-62.16,515.399,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,13.00,15.00,5618.68,0.30,0.00,86.29,-46.905,11.015,1111,7/5/2022 7:32:17 PM
,Mixed / non conventional,25.00,27.00,15.00,17.00,306397.34,0.18,0.00,-121.17,-136.038,0.335,1111,7/5/2022 7:32:21 PM
,Mixed / non conventional,26.00,28.00,27.00,29.00,1816.71,0.15,0.00,-300.79,1946.043,10.096,1111,7/5/2022 7:32:24 PM
,Mixed / non conventional,26.00,28.00,29.00,31.00,654.11,0.09,0.00,9.28,-560.539,10.096,1111,7/5/2022 7:32:24 PM
,Mixed / non conventional,26.00,28.00,31.00,33.00,24198.93,0.10,0.00,0.71,-2962.471,10.096,1111,7/5/2022 7:32:24 PM
,Mixed / non conventional,26.00,28.00,33.00,35.00,-43283.52,0.15,0.00,302.69,1766.278,10.096,1111,7/5/2022 7:32:24 PM
,Mixed / non conventional,26.00,28.00,35.00,37.00,-73694.30,0.08,0.00,-361.86,1366.936,10.096,1111,7/5/2022 7:32:24 PM
,Mixed / non conventional,26.00,28.00,37.00,39.00,25270.50,0.14,0.00,53.67,-252.396,10.096,1111,7/5/2022 7:32:24 PM
,Mixed / non conventional,26.00,28.00,39.00,41.00,345598.38,0.09,0.00,-40.68,-2071.055,10.096,1111,7/5/2022 7:32:25 PM
,Mixed / non conventional,26.00,28.00,41.00,43.00,-280076.31,0.14,0.00,248.10,1086.022,10.096,1111,7/5/2022 7:32:25 PM
,Mixed / non conventional,26.00,28.00,43.00,45.00,-309477.66,0.05,0.00,-157.82,821.077,10.096,1111,7/5/2022 7:32:25 PM
,Mixed / non conventional,26.00,28.00,45.00,47.00,-26632.56,0.28,0.00,-5.75,50.471,10.096,1111,7/5/2022 7:32:25 PM
,Mixed / non conventional,26.00,28.00,30.00,32.00,723.58,0.05,0.00,37.23,-82.779,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,32.00,34.00,40208.54,0.00,0.00,-104.86,-1149.988,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,34.00,36.00,-106826.34,0.00,0.00,190.52,1222.120,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,36.00,38.00,8601.74,0.00,0.00,-129.95,-49.203,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,38.00,40.00,14789.35,0.02,0.00,78.79,-48.341,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,40.00,42.00,335490.72,0.03,0.00,-31.42,-685.373,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,42.00,44.00,-379749.97,0.04,0.00,6.90,517.196,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,44.00,46.00,-144749.16,0.02,0.00,-121.08,137.997,4.313,1111,7/5/2022 7:32:28 PM
,Mixed / non conventional,26.00,28.00,46.00,48.00,14470.53,0.76,0.00,66.52,-52.088,22.391,1111,7/5/2022 7:32:32 PM
,Mixed / non conventional,26.00,28.00,48.00,50.00,946430.00,0.22,0.00,-19.62,-2555.084,22.391,1111,7/5/2022 7:32:32 PM
,Mixed / non conventional,26.00,28.00,47.00,49.00,1006563.13,0.15,0.00,-123.05,-426.871,3.057,1111,7/5/2022 7:32:35 PM
,Mixed / non conventional,26.00,28.00,49.00,51.00,-566695.69,0.15,0.00,195.88,182.650,3.057,1111,7/5/2022 7:32:35 PM
,Mixed / non conventional,26.00,28.00,51.00,53.00,-668600.56,0.15,0.00,-127.99,167.608,3.057,1111,7/5/2022 7:32:35 PM
,Mixed / non conventional,26.00,28.00,53.00,55.00,-233178.09,0.14,0.00,132.69,46.360,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,55.00,57.00,1851085.38,0.15,0.00,-189.06,-296.797,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,57.00,59.00,-753901.44,0.15,0.00,220.82,98.901,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,59.00,61.00,-1075183.25,0.16,0.00,85.06,116.867,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,61.00,63.00,-551028.19,0.15,0.00,-45.93,50.182,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,63.00,65.00,2803223.50,0.15,0.00,8.43,-216.012,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,65.00,67.00,-1037637.75,0.15,0.00,-61.72,68.257,3.057,1111,7/5/2022 7:32:36 PM
,Mixed / non conventional,26.00,28.00,50.00,52.00,-725838.88,0.03,0.00,150.16,718.420,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,52.00,54.00,-456726.63,0.07,0.00,-95.33,355.189,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,54.00,56.00,-79355.09,0.10,0.00,139.29,49.370,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,56.00,58.00,1808690.88,0.03,0.00,-206.91,-914.277,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,58.00,60.00,-1124854.50,0.03,0.00,113.88,468.272,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,60.00,62.00,-810076.94,0.06,0.00,157.92,281.022,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,62.00,64.00,-281904.91,0.08,0.00,-55.06,82.354,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,64.00,66.00,2818077.25,0.06,0.00,-170.85,-699.766,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,66.00,68.00,-1539045.75,0.04,0.00,75.86,327.570,10.672,1111,7/5/2022 7:32:39 PM
,Mixed / non conventional,26.00,28.00,68.00,70.00,-1068345.88,0.07,0.00,232.65,196.379,10.672,1111,7/5/2022 7:32:40 PM
,Mixed / non conventional,26.00,28.00,67.00,69.00,-1429410.63,0.05,0.00,-44.06,241.496,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,69.00,71.00,-804345.13,0.05,0.00,-70.17,117.771,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,71.00,1.00,298622.72,0.06,0.00,34.55,-1732.924,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,1.00,3.00,-1511413.00,0.00,0.00,18.52,1130.877,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,3.00,5.00,-882973.75,0.08,0.00,-20.91,849.417,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,5.00,7.00,-134954.97,0.09,0.00,31.29,170.824,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,7.00,9.00,1439410.00,0.03,0.00,-165.35,-2465.041,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,9.00,11.00,-603523.13,0.05,0.00,212.05,1446.979,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,11.00,13.00,-283275.63,0.05,0.00,-88.22,992.626,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,13.00,15.00,-9048.54,0.12,0.00,85.40,49.002,9.123,1111,7/5/2022 7:32:43 PM
,Mixed / non conventional,26.00,28.00,70.00,72.00,-470837.38,0.03,0.00,-204.88,52.877,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,72.00,2.00,208640.25,0.05,0.00,-44.26,-1044.042,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,2.00,4.00,-1324245.50,0.04,0.00,28.04,920.912,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,4.00,6.00,-452177.53,0.04,0.00,-10.57,408.791,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,6.00,8.00,-40209.23,0.09,0.00,31.54,48.468,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,8.00,10.00,978192.75,0.03,0.00,-130.58,-1621.282,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,10.00,12.00,-565212.25,0.04,0.00,155.39,1338.287,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,12.00,14.00,-85433.39,0.03,0.00,-55.36,303.427,7.498,1111,7/5/2022 7:32:47 PM
,Mixed / non conventional,26.00,28.00,14.00,16.00,3143.50,0.40,0.00,27.98,-49.023,20.577,1111,7/5/2022 7:32:51 PM
,Mixed / non conventional,26.00,28.00,16.00,18.00,236871.77,0.14,0.00,-105.74,-6464.584,20.577,1111,7/5/2022 7:32:51 PM
,Mixed / non conventional,27.00,29.00,28.00,30.00,1813.77,0.44,0.00,-98.28,441.194,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,30.00,32.00,597.00,0.04,0.00,38.41,-116.175,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,32.00,34.00,21420.88,0.03,0.00,-103.85,-595.495,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,34.00,36.00,-35241.34,0.00,0.00,193.68,326.566,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,36.00,38.00,-69781.49,0.03,0.00,-134.03,293.926,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,38.00,40.00,19865.35,0.00,0.00,79.09,-45.055,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,40.00,42.00,306234.56,0.00,0.00,-30.64,-416.732,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,42.00,44.00,-217347.13,0.05,0.00,7.63,191.381,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,44.00,46.00,-307941.97,0.03,0.00,-122.65,185.527,2.293,1111,7/5/2022 7:32:54 PM
,Mixed / non conventional,27.00,29.00,46.00,48.00,-12826.69,0.40,0.00,63.92,50.766,21.085,1111,7/5/2022 7:32:58 PM
,Mixed / non conventional,27.00,29.00,31.00,33.00,9333.28,0.00,0.00,31.37,-1471.922,5.945,1111,7/5/2022 7:33:01 PM
,Mixed / non conventional,27.00,29.00,33.00,35.00,1622.41,0.03,0.00,328.99,-63.966,5.945,1111,7/5/2022 7:33:01 PM
,Mixed / non conventional,27.00,29.00,35.00,37.00,-94946.81,0.06,0.00,-419.53,1497.378,5.945,1111,7/5/2022 7:33:01 PM
,Mixed / non conventional,27.00,29.00,37.00,39.00,6015.15,0.04,0.00,56.23,-47.432,5.945,1111,7/5/2022 7:33:01 PM
,Mixed / non conventional,27.00,29.00,39.00,41.00,259335.95,0.04,0.00,-3.60,-1168.545,5.945,1111,7/5/2022 7:33:02 PM
,Mixed / non conventional,27.00,29.00,41.00,43.00,-73546.52,0.03,0.00,245.03,207.121,5.945,1111,7/5/2022 7:33:02 PM
,Mixed / non conventional,27.00,29.00,43.00,45.00,-355918.34,0.06,0.00,-181.42,668.226,5.945,1111,7/5/2022 7:33:02 PM
,Mixed / non conventional,27.00,29.00,45.00,47.00,-130891.73,0.05,0.00,-11.81,172.021,5.945,1111,7/5/2022 7:33:02 PM
,Mixed / non conventional,27.00,29.00,47.00,49.00,889149.06,0.06,0.00,-91.75,-849.848,5.945,1111,7/5/2022 7:33:02 PM
,Mixed / non conventional,27.00,29.00,49.00,51.00,-258936.48,0.03,0.00,189.40,185.618,5.945,1111,7/5/2022 7:33:02 PM
,Mixed / non conventional,27.00,29.00,48.00,50.00,946473.63,0.07,0.00,-6.06,-539.302,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,50.00,52.00,-498293.81,0.07,0.00,142.20,215.785,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,52.00,54.00,-658284.94,0.06,0.00,-103.01,221.722,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,54.00,56.00,-177429.56,0.07,0.00,137.95,47.397,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,56.00,58.00,1856956.63,0.06,0.00,-192.58,-400.039,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,58.00,60.00,-898860.56,0.08,0.00,107.88,158.434,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,60.00,62.00,-987560.63,0.08,0.00,152.35,144.225,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,62.00,64.00,-431137.34,0.08,0.00,-56.80,52.754,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,64.00,66.00,2916114.75,0.05,0.00,-159.80,-301.920,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,66.00,68.00,-1349370.25,0.07,0.00,71.57,119.262,4.107,1111,7/5/2022 7:33:05 PM
,Mixed / non conventional,27.00,29.00,51.00,53.00,-710644.06,0.00,0.00,-131.68,180.861,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,53.00,55.00,-418112.22,0.04,0.00,130.42,83.608,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,55.00,57.00,1762148.38,0.03,0.00,-183.71,-281.896,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,57.00,59.00,-467493.03,0.02,0.00,220.13,60.764,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,59.00,61.00,-1070244.13,0.00,0.00,82.19,114.562,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,61.00,63.00,-775640.56,0.03,0.00,-47.26,69.188,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,63.00,65.00,2752151.25,0.03,0.00,12.61,-206.732,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,65.00,67.00,-811248.38,0.03,0.00,-61.61,51.797,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,67.00,69.00,-1408984.75,0.03,0.00,-46.95,77.110,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,69.00,71.00,-976956.00,0.03,0.00,-71.21,46.176,2.744,1111,7/5/2022 7:33:09 PM
,Mixed / non conventional,27.00,29.00,68.00,70.00,-1198831.25,0.05,0.00,223.60,183.287,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,70.00,72.00,-612073.19,0.07,0.00,-207.55,81.100,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,72.00,2.00,226289.06,0.08,0.00,2.27,-1188.342,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,2.00,4.00,-1153478.00,0.07,0.00,-1.30,781.021,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,4.00,6.00,-813555.13,0.06,0.00,-41.06,708.241,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,6.00,8.00,-148311.91,0.09,0.00,21.75,169.886,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,8.00,10.00,1223399.25,0.05,0.00,-48.48,-1895.959,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,10.00,12.00,-465839.91,0.06,0.00,110.60,1010.709,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,12.00,14.00,-270530.44,0.06,0.00,-94.01,857.854,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,14.00,16.00,-10119.03,0.09,0.00,27.21,49.590,8.256,1111,7/5/2022 7:33:13 PM
,Mixed / non conventional,27.00,29.00,71.00,1.00,272137.34,0.06,0.00,118.31,-1801.516,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,1.00,3.00,-963300.44,0.04,0.00,-19.91,762.459,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,3.00,5.00,-1166855.25,0.06,0.00,-73.83,1175.458,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,5.00,7.00,-355099.31,0.09,0.00,6.81,465.032,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,7.00,9.00,1469064.25,0.03,0.00,-39.20,-2565.152,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,9.00,11.00,-259023.63,0.00,0.00,178.57,621.891,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,11.00,13.00,-472073.91,0.06,0.00,-163.78,1619.155,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,13.00,15.00,-78397.79,0.04,0.00,63.28,403.340,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,15.00,17.00,346487.25,0.05,0.00,19.79,-2852.169,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,27.00,29.00,17.00,19.00,3414.87,0.18,0.00,73.61,-49.193,10.861,1111,7/5/2022 7:33:17 PM
,Mixed / non conventional,28.00,30.00,29.00,31.00,1406.51,0.22,0.00,0.56,1802.764,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,31.00,33.00,2957.78,0.10,0.00,-25.44,-3032.848,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,33.00,35.00,2579.52,0.13,0.00,330.06,-377.855,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,35.00,37.00,-33264.19,0.10,0.00,-359.57,1624.210,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,37.00,39.00,-59351.01,0.08,0.00,50.75,1317.260,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,39.00,41.00,194225.75,0.09,0.00,-46.68,-2321.156,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,41.00,43.00,-7050.17,0.15,0.00,253.12,50.553,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,43.00,45.00,-215659.45,0.10,0.00,-155.76,1000.598,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,45.00,47.00,-253649.97,0.09,0.00,-6.71,805.227,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,47.00,49.00,708727.75,0.09,0.00,-123.26,-1607.067,12.080,1111,7/5/2022 7:33:21 PM
,Mixed / non conventional,28.00,30.00,32.00,34.00,8772.89,0.05,0.00,-99.10,-1806.075,7.761,1111,7/5/2022 7:33:24 PM
,Mixed / non conventional,28.00,30.00,34.00,36.00,955.04,0.11,0.00,195.09,-49.153,7.761,1111,7/5/2022 7:33:24 PM
,Mixed / non conventional,28.00,30.00,36.00,38.00,-84576.03,0.06,0.00,-140.21,1741.168,7.761,1111,7/5/2022 7:33:24 PM
,Mixed / non conventional,28.00,30.00,38.00,40.00,1034.56,33.56,0.00,57.98,-121.323,88.420,1111,7/5/2022 7:33:30 PM
,Mixed / non conventional,28.00,30.00,40.00,42.00,241674.34,0.16,0.00,38.82,-428.642,2.340,1111,7/5/2022 7:33:33 PM
,Mixed / non conventional,28.00,30.00,42.00,44.00,-69753.10,0.05,0.00,-22.94,77.323,2.340,1111,7/5/2022 7:33:33 PM
,Mixed / non conventional,28.00,30.00,44.00,46.00,-326511.84,0.22,0.00,-127.27,241.298,2.340,1111,7/5/2022 7:33:33 PM
,Mixed / non conventional,28.00,30.00,46.00,48.00,-98076.35,0.06,0.00,65.59,50.736,2.340,1111,7/5/2022 7:33:33 PM
,Mixed / non conventional,28.00,30.00,48.00,50.00,824181.75,0.20,0.00,-14.36,-310.078,2.340,1111,7/5/2022 7:33:33 PM
,Mixed / non conventional,28.00,30.00,50.00,52.00,-256549.31,0.20,0.00,145.86,72.390,2.340,1111,7/5/2022 7:33:33 PM
,Mixed / non conventional,28.00,30.00,49.00,51.00,-94774.41,0.24,0.00,195.98,45.809,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,51.00,53.00,-519755.16,0.26,0.00,-130.23,190.929,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,53.00,55.00,-548737.19,0.25,0.00,129.96,156.782,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,55.00,57.00,1466725.50,0.26,0.00,-185.04,-332.358,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,57.00,59.00,-256807.23,0.25,0.00,221.18,46.929,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,59.00,61.00,-834570.81,0.26,0.00,82.36,124.783,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,61.00,63.00,-874362.63,0.25,0.00,-47.37,108.319,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,63.00,65.00,2345459.00,0.26,0.00,11.27,-243.449,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,65.00,67.00,-565957.25,0.26,0.00,-60.65,49.706,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,67.00,69.00,-1164368.25,0.27,0.00,-46.80,87.297,3.484,1111,7/5/2022 7:33:37 PM
,Mixed / non conventional,28.00,30.00,52.00,54.00,-643288.13,0.05,0.00,-99.28,238.876,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,54.00,56.00,-316507.66,0.11,0.00,138.17,92.345,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,56.00,58.00,1662528.00,0.06,0.00,-200.28,-388.052,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,58.00,60.00,-597747.94,0.00,0.00,110.92,113.360,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,60.00,62.00,-935252.81,0.00,0.00,154.57,146.069,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,62.00,64.00,-568964.69,0.10,0.00,-55.72,74.050,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,64.00,66.00,2633648.75,0.06,0.00,-164.62,-288.646,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,66.00,68.00,-1017883.81,0.06,0.00,74.18,94.826,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,68.00,70.00,-1114042.38,0.06,0.00,229.53,88.957,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,70.00,72.00,-681379.19,0.11,0.00,-203.69,46.990,4.004,1111,7/5/2022 7:33:41 PM
,Mixed / non conventional,28.00,30.00,69.00,71.00,-997964.75,0.05,0.00,-70.95,78.646,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,71.00,1.00,232078.63,0.07,0.00,43.54,-579.816,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,1.00,3.00,-494973.00,0.05,0.00,12.32,137.009,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,3.00,5.00,-1110507.38,0.03,0.00,-23.45,387.581,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,5.00,7.00,-633542.88,0.07,0.00,22.98,284.288,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,7.00,9.00,1408888.38,0.06,0.00,-143.88,-831.852,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,9.00,11.00,-59160.59,0.13,0.00,204.65,47.259,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,11.00,13.00,-422708.56,0.05,0.00,-95.16,472.736,4.256,1111,7/5/2022 7:33:45 PM
,Mixed / non conventional,28.00,30.00,13.00,15.00,-226131.66,0.08,0.00,72.91,369.613,4.256,1111,7/5/2022 7:33:45 PM
