,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,5697684.50,0.07,0.00,250.01,-204.454,5.782
,Mixed / non conventional,4.00,6.00,48.00,50.00,4660291.50,0.15,0.00,16.61,-331.880,4.755
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1291688.88,0.16,0.00,-29.50,80.489,4.755
,Mixed / non conventional,4.00,6.00,52.00,54.00,-1897311.25,0.14,0.00,16.88,104.038,4.755
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1575354.38,0.16,0.00,-45.01,76.420,4.755
,Mixed / non conventional,4.00,6.00,56.00,58.00,5373117.50,0.16,0.00,130.25,-231.673,4.755
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1611074.88,0.14,0.00,54.69,62.026,4.755
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2196144.50,0.15,0.00,-13.40,75.800,4.755
,Mixed / non conventional,4.00,6.00,62.00,64.00,-1632242.75,0.13,0.00,-60.24,50.707,4.755
,Mixed / non conventional,4.00,6.00,64.00,66.00,6183567.50,0.15,0.00,269.66,-173.489,4.755
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2010136.38,0.15,0.00,-121.43,51.116,4.755
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1379462.50,0.08,0.00,16.06,50.743,6.550
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2447333.00,0.05,0.00,-82.50,81.704,6.550
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2576823.50,0.08,0.00,10.59,78.329,6.550
,Mixed / non conventional,4.00,6.00,71.00,1.00,8352.58,0.02,0.00,73.31,-1164.986,6.550
,Mixed / non conventional,4.00,6.00,1.00,3.00,2283.50,0.06,0.00,105.10,-1269.605,6.550
,Mixed / non conventional,4.00,6.00,3.00,5.00,4454.16,0.06,0.00,25.94,3095.588,6.550
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2670145.25,0.00,0.00,-16.76,74.519,5.740
,Mixed / non conventional,4.00,6.00,70.00,72.00,-1997597.88,0.03,0.00,119.00,50.829,5.740
,Mixed / non conventional,4.00,6.00,72.00,2.00,5720.17,0.04,0.00,23.81,-1308.824,5.740
,Mixed / non conventional,5.00,7.00,6.00,8.00,3864.13,0.10,0.00,-315.43,714.475,1.743
,Mixed / non conventional,5.00,7.00,8.00,10.00,5881.53,0.07,0.00,-274.10,-869.992,1.743
,Mixed / non conventional,5.00,7.00,10.00,12.00,2247.14,0.09,0.00,-109.66,-47.485,1.743
,Mixed / non conventional,5.00,7.00,12.00,14.00,-37833.86,0.06,0.00,67.49,266.493,1.743
,Mixed / non conventional,5.00,7.00,14.00,16.00,-117350.53,0.08,0.00,-89.64,375.723,1.743
,Mixed / non conventional,5.00,7.00,16.00,18.00,328114.28,0.07,0.00,18.70,-565.669,1.743
,Mixed / non conventional,5.00,7.00,18.00,20.00,-7377.25,0.06,0.00,43.65,29.193,6.667
,Mixed / non conventional,5.00,7.00,20.00,22.00,-225399.52,0.03,0.00,-16.09,577.145,6.667
,Mixed / non conventional,5.00,7.00,22.00,24.00,-506047.03,0.03,0.00,2.02,886.574,6.667
,Mixed / non conventional,5.00,7.00,24.00,26.00,1108156.00,0.04,0.00,32.26,-1386.743,6.667
,Mixed / non conventional,5.00,7.00,9.00,11.00,733.66,0.04,0.00,-157.90,-129.879,6.674
,Mixed / non conventional,5.00,7.00,11.00,13.00,-516.88,0.32,0.00,40.85,22.876,6.674
,Mixed / non conventional,5.00,7.00,13.00,15.00,-111301.30,0.04,0.00,-31.02,1970.344,6.674
,Mixed / non conventional,5.00,7.00,15.00,17.00,201978.05,0.03,0.00,-44.87,-1787.786,6.674
,Mixed / non conventional,5.00,7.00,17.00,19.00,3146.43,0.07,0.00,8.50,-15.914,6.674
,Mixed / non conventional,5.00,7.00,19.00,21.00,-65250.46,0.06,0.00,35.80,206.541,6.683
,Mixed / non conventional,5.00,7.00,21.00,23.00,-441890.41,0.03,0.00,6.89,932.499,6.683
,Mixed / non conventional,5.00,7.00,23.00,25.00,702605.94,0.04,0.00,16.90,-1037.868,6.683
,Mixed / non conventional,5.00,7.00,25.00,27.00,-29023.43,0.09,0.00,-35.18,31.180,6.683
,Mixed / non conventional,5.00,7.00,27.00,29.00,-267607.69,0.06,0.00,-23.60,215.619,6.683
,Mixed / non conventional,5.00,7.00,26.00,28.00,-88445.35,0.50,0.00,62.59,49.926,4.069
,Mixed / non conventional,5.00,7.00,28.00,30.00,-602632.13,0.50,0.00,-41.66,258.535,4.069
,Mixed / non conventional,5.00,7.00,30.00,32.00,-863379.38,0.50,0.00,-24.78,288.090,4.069
,Mixed / non conventional,5.00,7.00,32.00,34.00,2030087.75,0.50,0.00,54.20,-537.238,4.069
,Mixed / non conventional,5.00,7.00,34.00,36.00,-260850.56,0.51,0.00,-32.79,55.670,4.069
,Mixed / non conventional,5.00,7.00,36.00,38.00,-999970.94,0.50,0.00,18.65,174.612,4.069
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1227095.75,0.50,0.00,-12.63,177.536,4.069
,Mixed / non conventional,5.00,7.00,40.00,42.00,2999915.50,0.50,0.00,-1.32,-363.650,4.069
,Mixed / non conventional,5.00,7.00,42.00,44.00,-535412.88,0.51,0.00,-4.65,54.917,4.069
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1296899.25,0.50,0.00,-14.24,113.556,4.069
,Mixed / non conventional,5.00,7.00,29.00,31.00,-887802.00,0.11,0.00,9.22,538.186,6.536
,Mixed / non conventional,5.00,7.00,31.00,33.00,1464695.75,0.10,0.00,-16.12,-697.634,6.536
,Mixed / non conventional,5.00,7.00,33.00,35.00,-139505.67,0.15,0.00,43.15,53.157,6.536
,Mixed / non conventional,5.00,7.00,35.00,37.00,-562991.94,0.11,0.00,-27.38,174.298,6.536
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1301229.75,0.11,0.00,30.77,331.767,6.536
,Mixed / non conventional,5.00,7.00,39.00,41.00,2288458.00,0.11,0.00,-19.84,-486.222,6.536
,Mixed / non conventional,5.00,7.00,41.00,43.00,-281693.81,0.08,0.00,-5.99,50.401,6.536
,Mixed / non conventional,5.00,7.00,43.00,45.00,-898188.00,0.10,0.00,68.11,136.598,6.536
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1483260.88,0.11,0.00,-103.03,193.351,6.536
,Mixed / non conventional,5.00,7.00,47.00,49.00,2938005.00,0.10,0.00,49.93,-330.761,6.536
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1394919.13,0.07,0.00,1.55,139.738,5.410
,Mixed / non conventional,5.00,7.00,48.00,50.00,3733648.75,0.06,0.00,12.73,-324.148,5.410
,Mixed / non conventional,5.00,7.00,50.00,52.00,-799884.50,0.06,0.00,-28.26,60.578,5.410
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1470619.38,0.08,0.00,18.42,97.741,5.410
,Mixed / non conventional,5.00,7.00,54.00,56.00,-1499271.88,0.07,0.00,-44.19,87.922,5.410
,Mixed / non conventional,5.00,7.00,56.00,58.00,4253843.00,0.07,0.00,127.34,-221.210,5.410
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1083051.63,0.05,0.00,55.43,50.178,5.410
,Mixed / non conventional,5.00,7.00,60.00,62.00,-1716423.00,0.07,0.00,-12.38,71.154,5.410
,Mixed / non conventional,5.00,7.00,62.00,64.00,-1460528.50,0.07,0.00,-62.20,54.386,5.410
,Mixed / non conventional,5.00,7.00,64.00,66.00,4846616.50,0.07,0.00,269.75,-162.723,5.410
,Mixed / non conventional,5.00,7.00,49.00,51.00,-471543.16,0.04,0.00,85.64,47.275,6.694
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1182280.88,0.05,0.00,-69.86,103.715,6.694
,Mixed / non conventional,5.00,7.00,53.00,55.00,-1697024.50,0.05,0.00,2.18,131.003,6.694
,Mixed / non conventional,5.00,7.00,55.00,57.00,3614550.75,0.05,0.00,39.98,-246.845,6.694
,Mixed / non conventional,5.00,7.00,57.00,59.00,-647517.38,0.03,0.00,130.87,39.304,6.694
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1398354.00,0.05,0.00,-137.70,75.790,6.694
,Mixed / non conventional,5.00,7.00,61.00,63.00,-1822561.13,0.05,0.00,16.66,88.558,6.694
,Mixed / non conventional,5.00,7.00,63.00,65.00,4305704.00,0.06,0.00,250.45,-188.307,6.694
,Mixed / non conventional,5.00,7.00,65.00,67.00,-934277.81,0.04,0.00,14.70,36.902,6.694
,Mixed / non conventional,5.00,7.00,67.00,69.00,-1811578.75,0.00,0.00,-81.33,64.853,6.694
,Mixed / non conventional,5.00,7.00,66.00,68.00,-1418493.88,0.00,0.00,-120.60,50.441,6.332
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2099560.00,0.03,0.00,-15.71,67.759,6.332
,Mixed / non conventional,5.00,7.00,70.00,72.00,-1707386.50,0.06,0.00,119.97,50.172,6.332
,Mixed / non conventional,5.00,7.00,72.00,2.00,5347.47,0.03,0.00,6.53,-721.005,6.332
,Mixed / non conventional,5.00,7.00,2.00,4.00,1517.76,0.00,0.00,82.34,-815.753,6.332
,Mixed / non conventional,5.00,7.00,4.00,6.00,2195.36,0.08,0.00,94.74,1474.930,6.332
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2114258.25,0.03,0.00,10.11,50.076,4.872
,Mixed / non conventional,5.00,7.00,71.00,1.00,7194.71,0.00,0.00,62.45,-467.507,4.872
,Mixed / non conventional,5.00,7.00,1.00,3.00,1883.81,0.05,0.00,74.64,-243.435,4.872
,Mixed / non conventional,6.00,8.00,7.00,9.00,-1799.00,0.11,0.00,-520.17,-1284.056,6.727
,Mixed / non conventional,6.00,8.00,9.00,11.00,162.78,0.07,0.00,-157.59,-92.946,6.727
,Mixed / non conventional,6.00,8.00,11.00,13.00,2167.50,0.03,0.00,41.80,-176.809,6.727
,Mixed / non conventional,6.00,8.00,13.00,15.00,-50301.71,0.00,0.00,-31.25,1367.747,6.727
,Mixed / non conventional,6.00,8.00,15.00,17.00,85094.47,0.05,0.00,-44.96,-1051.726,6.727
,Mixed / non conventional,6.00,8.00,17.00,19.00,4829.88,0.03,0.00,8.48,-32.143,6.727
,Mixed / non conventional,6.00,8.00,19.00,21.00,-11616.16,0.04,0.00,35.78,46.384,6.727
,Mixed / non conventional,6.00,8.00,21.00,23.00,-315189.38,0.05,0.00,3.38,814.368,6.727
,Mixed / non conventional,6.00,8.00,23.00,25.00,436480.88,0.03,0.00,20.28,-771.625,6.727
,Mixed / non conventional,6.00,8.00,25.00,27.00,-2413.22,0.25,0.00,-34.84,3.033,6.696
,Mixed / non conventional,6.00,8.00,10.00,12.00,883.70,0.10,0.00,-109.81,-156.481,6.676
,Mixed / non conventional,6.00,8.00,12.00,14.00,-3813.30,0.13,0.00,74.53,168.810,6.676
,Mixed / non conventional,6.00,8.00,14.00,16.00,-142295.56,0.10,0.00,-72.26,2519.699,6.676
,Mixed / non conventional,6.00,8.00,16.00,18.00,278717.16,0.08,0.00,-3.80,-2467.690,6.676
,Mixed / non conventional,6.00,8.00,18.00,20.00,5804.73,0.06,0.00,43.98,-29.368,6.676
,Mixed / non conventional,6.00,8.00,20.00,22.00,-96634.98,0.11,0.00,-10.49,305.564,6.676
,Mixed / non conventional,6.00,8.00,22.00,24.00,-564312.75,0.10,0.00,12.57,1189.595,6.676
,Mixed / non conventional,6.00,8.00,24.00,26.00,945316.13,0.05,0.00,15.11,-1395.128,6.677
,Mixed / non conventional,6.00,8.00,26.00,28.00,-25963.37,0.07,0.00,61.90,27.867,6.677
,Mixed / non conventional,6.00,8.00,28.00,30.00,-383303.97,0.05,0.00,-38.16,308.559,6.677
,Mixed / non conventional,6.00,8.00,27.00,29.00,-125123.97,0.00,0.00,-23.65,115.743,6.667
,Mixed / non conventional,6.00,8.00,29.00,31.00,-735805.19,0.00,0.00,9.91,517.287,6.667
,Mixed / non conventional,6.00,8.00,31.00,33.00,1054564.63,0.03,0.00,-16.73,-576.635,6.667
,Mixed / non conventional,6.00,8.00,33.00,35.00,-65753.47,0.11,0.00,43.48,28.515,6.667
,Mixed / non conventional,6.00,8.00,35.00,37.00,-355474.75,0.04,0.00,-27.40,124.320,6.667
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1121733.88,0.05,0.00,31.35,320.979,6.667
,Mixed / non conventional,6.00,8.00,39.00,41.00,1762721.00,0.00,0.00,-20.43,-417.918,6.667
,Mixed / non conventional,6.00,8.00,41.00,43.00,-169872.36,0.06,0.00,-6.04,33.744,6.667
,Mixed / non conventional,6.00,8.00,43.00,45.00,-651377.44,0.03,0.00,67.64,109.485,6.667
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1289109.88,0.05,0.00,-102.44,184.967,6.667
,Mixed / non conventional,6.00,8.00,30.00,32.00,-922330.13,0.07,0.00,-20.66,535.725,6.263
,Mixed / non conventional,6.00,8.00,32.00,34.00,1717488.13,0.07,0.00,46.90,-783.815,6.263
,Mixed / non conventional,6.00,8.00,34.00,36.00,-138072.92,0.06,0.00,-32.27,50.410,6.263
,Mixed / non conventional,6.00,8.00,36.00,38.00,-742720.69,0.06,0.00,20.59,220.321,6.263
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1222084.38,0.06,0.00,-10.17,298.552,6.263
,Mixed / non conventional,6.00,8.00,40.00,42.00,2532448.00,0.06,0.00,-5.62,-515.551,6.263
,Mixed / non conventional,6.00,8.00,42.00,44.00,-355708.44,0.06,0.00,-3.89,60.981,6.263
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1029331.75,0.07,0.00,-12.49,149.993,6.263
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1340022.00,0.07,0.00,2.03,167.371,6.263
,Mixed / non conventional,6.00,8.00,48.00,50.00,3156324.00,0.06,0.00,11.45,-340.473,6.263
,Mixed / non conventional,6.00,8.00,47.00,49.00,2339168.50,0.04,0.00,49.20,-288.462,6.659
,Mixed / non conventional,6.00,8.00,49.00,51.00,-326347.25,0.05,0.00,85.40,34.878,6.659
,Mixed / non conventional,6.00,8.00,51.00,53.00,-913881.69,0.04,0.00,-69.94,85.200,6.659
,Mixed / non conventional,6.00,8.00,53.00,55.00,-1471610.63,0.03,0.00,2.47,120.401,6.659
,Mixed / non conventional,6.00,8.00,55.00,57.00,2942029.00,0.03,0.00,40.22,-212.385,6.659
,Mixed / non conventional,6.00,8.00,57.00,59.00,-484336.19,0.03,0.00,130.83,31.005,6.659
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1114273.88,0.04,0.00,-137.92,63.550,6.659
,Mixed / non conventional,6.00,8.00,61.00,63.00,-1574948.25,0.03,0.00,16.21,80.372,6.659
,Mixed / non conventional,6.00,8.00,63.00,65.00,3544579.50,0.05,0.00,252.34,-162.481,6.659
,Mixed / non conventional,6.00,8.00,65.00,67.00,-728181.75,0.05,0.00,13.12,30.096,6.659
,Mixed / non conventional,6.00,8.00,50.00,52.00,-584622.88,0.05,0.00,-27.93,58.339,6.662
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1200583.50,0.08,0.00,18.92,104.831,6.662
,Mixed / non conventional,6.00,8.00,54.00,56.00,-1387116.25,0.04,0.00,-44.00,106.582,6.662
,Mixed / non conventional,6.00,8.00,56.00,58.00,3588529.25,0.03,0.00,125.82,-243.929,6.662
,Mixed / non conventional,6.00,8.00,58.00,60.00,-836057.25,0.03,0.00,55.90,50.513,6.662
,Mixed / non conventional,6.00,8.00,60.00,62.00,-1429409.13,0.05,0.00,-11.52,77.113,6.662
,Mixed / non conventional,6.00,8.00,62.00,64.00,-1316363.63,0.04,0.00,-64.16,63.665,6.662
,Mixed / non conventional,6.00,8.00,64.00,66.00,4082078.50,0.07,0.00,271.20,-177.696,6.662
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1128132.75,0.05,0.00,-120.58,44.352,6.662
,Mixed / non conventional,6.00,8.00,68.00,70.00,-1758033.63,0.00,0.00,-15.62,62.643,6.662
,Mixed / non conventional,6.00,8.00,67.00,69.00,-1474369.25,0.05,0.00,-81.43,50.467,6.095
,Mixed / non conventional,6.00,8.00,69.00,71.00,-1825004.75,0.03,0.00,9.52,56.695,6.095
,Mixed / non conventional,6.00,8.00,71.00,1.00,7747.17,0.03,0.00,61.49,-433.111,6.095
,Mixed / non conventional,6.00,8.00,1.00,3.00,2154.44,0.03,0.00,68.91,-159.233,6.095
,Mixed / non conventional,6.00,8.00,3.00,5.00,2228.32,0.03,0.00,-59.68,-1152.856,6.095
,Mixed / non conventional,6.00,8.00,5.00,7.00,3867.90,0.00,0.00,220.85,2501.391,6.095
,Mixed / non conventional,6.00,8.00,70.00,72.00,-1504912.50,0.03,0.00,119.86,48.753,6.663
,Mixed / non conventional,6.00,8.00,72.00,2.00,6162.25,0.03,0.00,6.16,-547.691,6.663
,Mixed / non conventional,6.00,8.00,2.00,4.00,2101.12,0.03,0.00,107.19,-371.379,6.663
,Mixed / non conventional,7.00,9.00,8.00,10.00,9448.07,0.55,0.00,-521.04,391.557,0.391
,Mixed / non conventional,7.00,9.00,10.00,12.00,4456.58,0.59,0.00,-148.17,-147.756,0.391
,Mixed / non conventional,7.00,9.00,12.00,14.00,24064.92,0.60,0.00,43.06,-113.980,0.391
,Mixed / non conventional,7.00,9.00,14.00,16.00,40185.67,0.60,0.00,-96.45,-63.445,0.391
,Mixed / non conventional,7.00,9.00,16.00,18.00,-401651.09,0.60,0.00,80.73,288.237,0.391
,Mixed / non conventional,7.00,9.00,18.00,20.00,278594.97,0.60,0.00,15.01,-107.654,0.391
,Mixed / non conventional,7.00,9.00,20.00,22.00,327098.56,0.60,0.00,-31.95,-75.838,0.391
,Mixed / non conventional,7.00,9.00,22.00,24.00,349212.25,0.60,0.00,-4.54,-52.389,0.391
,Mixed / non conventional,7.00,9.00,24.00,26.00,-1940394.13,0.60,0.00,74.57,199.173,0.391
,Mixed / non conventional,7.00,9.00,26.00,28.00,924426.50,0.60,0.00,42.89,-67.777,0.391
,Mixed / non conventional,7.00,9.00,11.00,13.00,10712.13,0.26,0.00,12.19,-118.220,0.416
,Mixed / non conventional,7.00,9.00,13.00,15.00,43808.11,0.27,0.00,-56.37,-120.868,0.416
,Mixed / non conventional,7.00,9.00,15.00,17.00,-321603.50,0.23,0.00,38.38,354.925,0.416
,Mixed / non conventional,7.00,9.00,17.00,19.00,228892.23,0.17,0.00,-22.82,-126.304,0.416
,Mixed / non conventional,7.00,9.00,19.00,21.00,295223.53,0.24,0.00,13.30,-93.089,0.416
,Mixed / non conventional,7.00,9.00,21.00,23.00,367537.00,0.27,0.00,-11.16,-72.432,0.416
,Mixed / non conventional,7.00,9.00,23.00,25.00,-1728851.25,0.23,0.00,73.22,227.141,0.416
,Mixed / non conventional,7.00,9.00,25.00,27.00,822747.00,0.19,0.00,-52.61,-75.666,0.416
,Mixed / non conventional,7.00,9.00,27.00,29.00,1026422.63,0.24,0.00,-41.12,-68.653,0.416
,Mixed / non conventional,7.00,9.00,29.00,31.00,1043944.50,0.27,0.00,-5.39,-52.368,0.416
,Mixed / non conventional,7.00,9.00,28.00,30.00,1173195.88,0.11,0.00,-52.09,-158.465,0.974
,Mixed / non conventional,7.00,9.00,30.00,32.00,853925.81,0.12,0.00,-30.79,-87.659,0.974
,Mixed / non conventional,7.00,9.00,32.00,34.00,-4458566.50,0.11,0.00,80.50,355.984,0.974
,Mixed / non conventional,7.00,9.00,34.00,36.00,1774468.00,0.11,0.00,-41.55,-112.364,0.974
,Mixed / non conventional,7.00,9.00,36.00,38.00,2215028.50,0.10,0.00,10.11,-113.115,0.974
,Mixed / non conventional,7.00,9.00,38.00,40.00,1696164.25,0.12,0.00,-17.64,-70.870,0.974
,Mixed / non conventional,7.00,9.00,40.00,42.00,-7344244.00,0.10,0.00,18.04,254.251,0.974
,Mixed / non conventional,7.00,9.00,42.00,44.00,2625101.75,0.09,0.00,-10.65,-76.143,0.974
,Mixed / non conventional,7.00,9.00,44.00,46.00,3213877.75,0.11,0.00,-19.80,-78.878,0.974
,Mixed / non conventional,7.00,9.00,46.00,48.00,2372985.50,0.12,0.00,-3.13,-49.717,0.974
,Mixed / non conventional,7.00,9.00,31.00,33.00,-4231892.50,0.50,0.00,11.72,454.173,1.157
,Mixed / non conventional,7.00,9.00,33.00,35.00,1615523.25,0.49,0.00,35.47,-136.227,1.157
,Mixed / non conventional,7.00,9.00,35.00,37.00,2033959.25,0.50,0.00,-36.18,-137.209,1.157
,Mixed / non conventional,7.00,9.00,37.00,39.00,2126714.75,0.51,0.00,23.11,-116.566,1.157
,Mixed / non conventional,7.00,9.00,39.00,41.00,-6783575.00,0.50,0.00,-0.74,306.202,1.157
,Mixed / non conventional,7.00,9.00,41.00,43.00,2086073.38,0.49,0.00,-10.43,-78.468,1.157
,Mixed / non conventional,7.00,9.00,43.00,45.00,3004070.25,0.50,0.00,61.55,-95.156,1.157
,Mixed / non conventional,7.00,9.00,45.00,47.00,2966533.25,0.51,0.00,-107.47,-79.872,1.157
,Mixed / non conventional,7.00,9.00,47.00,49.00,-8928258.00,0.50,0.00,62.69,206.047,1.157
,Mixed / non conventional,7.00,9.00,49.00,51.00,2499549.25,0.52,0.00,82.32,-49.819,1.157
,Mixed / non conventional,7.00,9.00,48.00,50.00,-9952803.00,0.05,0.00,21.05,351.208,1.906
,Mixed / non conventional,7.00,9.00,50.00,52.00,3371230.75,0.07,0.00,-30.49,-103.098,1.906
,Mixed / non conventional,7.00,9.00,52.00,54.00,4018711.75,0.05,0.00,16.15,-107.208,1.906
,Mixed / non conventional,7.00,9.00,54.00,56.00,3065614.50,0.04,0.00,-46.22,-71.771,1.906
,Mixed / non conventional,7.00,9.00,56.00,58.00,-12053799.00,0.05,0.00,132.84,248.996,1.906
,Mixed / non conventional,7.00,9.00,58.00,60.00,4138884.25,0.08,0.00,54.00,-75.815,1.906
,Mixed / non conventional,7.00,9.00,60.00,62.00,4922694.00,0.06,0.00,-13.72,-80.337,1.906
,Mixed / non conventional,7.00,9.00,62.00,64.00,3408670.25,0.08,0.00,-67.20,-49.775,1.906
,Mixed / non conventional,7.00,9.00,64.00,66.00,-14388466.00,0.07,0.00,277.56,188.732,1.906
,Mixed / non conventional,7.00,9.00,66.00,68.00,5126093.50,0.05,0.00,-122.14,-60.624,1.906
,Mixed / non conventional,7.00,9.00,51.00,53.00,3897336.00,0.25,0.00,-72.72,-120.522,2.065
,Mixed / non conventional,7.00,9.00,53.00,55.00,3962047.75,0.24,0.00,-0.15,-107.209,2.065
,Mixed / non conventional,7.00,9.00,55.00,57.00,-11200885.00,0.24,0.00,45.77,266.708,2.065
,Mixed / non conventional,7.00,9.00,57.00,59.00,2819653.25,0.24,0.00,129.54,-59.396,2.065
,Mixed / non conventional,7.00,9.00,59.00,61.00,4651049.00,0.25,0.00,-139.74,-87.083,2.065
,Mixed / non conventional,7.00,9.00,61.00,63.00,4681609.50,0.23,0.00,14.25,-78.267,2.065
,Mixed / non conventional,7.00,9.00,63.00,65.00,-13613018.00,0.24,0.00,258.83,204.029,2.065
,Mixed / non conventional,7.00,9.00,65.00,67.00,3678470.25,0.25,0.00,10.91,-49.623,2.065
,Mixed / non conventional,7.00,9.00,67.00,69.00,5953928.50,0.22,0.00,-82.96,-72.538,2.065
,Mixed / non conventional,7.00,9.00,69.00,71.00,5813198.50,0.22,0.00,7.55,-64.191,2.065
,Mixed / non conventional,7.00,9.00,68.00,70.00,6225229.00,0.16,0.00,-17.03,-78.201,2.237
,Mixed / non conventional,7.00,9.00,70.00,72.00,4384451.50,0.17,0.00,118.93,-49.986,2.237
,Mixed / non conventional,7.00,9.00,72.00,2.00,-52584.05,0.16,0.00,23.49,1078.864,2.237
,Mixed / non conventional,7.00,9.00,2.00,4.00,33372.79,0.15,0.00,102.15,-905.206,2.237
,Mixed / non conventional,7.00,9.00,4.00,6.00,5817.23,0.16,0.00,-135.07,-1104.509,2.237
,Mixed / non conventional,7.00,9.00,6.00,8.00,-1790.60,0.16,0.00,249.03,-424.972,2.237
,Mixed / non conventional,7.00,9.00,71.00,1.00,-90243.99,0.18,0.00,99.27,170.563,0.282
,Mixed / non conventional,7.00,9.00,1.00,3.00,56356.10,0.21,0.00,44.46,-105.241,0.282
,Mixed / non conventional,7.00,9.00,3.00,5.00,14707.33,0.14,0.00,-76.51,-109.860,0.282
,Mixed / non conventional,8.00,10.00,9.00,11.00,-1713.66,0.33,0.00,-354.24,-86.540,0.476
,Mixed / non conventional,8.00,10.00,11.00,13.00,3668.47,0.31,0.00,10.91,-148.207,0.476
,Mixed / non conventional,8.00,10.00,13.00,15.00,27949.45,0.32,0.00,-59.57,-161.309,0.476
,Mixed / non conventional,8.00,10.00,15.00,17.00,-182226.70,0.31,0.00,23.39,350.572,0.476
,Mixed / non conventional,8.00,10.00,17.00,19.00,79930.28,0.32,0.00,-6.18,-69.896,0.476
,Mixed / non conventional,8.00,10.00,19.00,21.00,236774.64,0.31,0.00,13.42,-111.489,0.476
,Mixed / non conventional,8.00,10.00,21.00,23.00,373868.66,0.30,0.00,-15.19,-105.625,0.476
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1313191.25,0.31,0.00,66.53,240.059,0.476
,Mixed / non conventional,8.00,10.00,25.00,27.00,417098.00,0.30,0.00,-44.46,-52.170,0.476
,Mixed / non conventional,8.00,10.00,27.00,29.00,867088.13,0.30,0.00,-40.16,-77.467,0.476
,Mixed / non conventional,8.00,10.00,12.00,14.00,10905.13,0.19,0.00,46.62,-122.452,0.423
,Mixed / non conventional,8.00,10.00,14.00,16.00,53788.51,0.25,0.00,-113.55,-150.996,0.423
,Mixed / non conventional,8.00,10.00,16.00,18.00,-335156.38,0.22,0.00,85.73,376.342,0.423
,Mixed / non conventional,8.00,10.00,18.00,20.00,189582.44,0.24,0.00,20.76,-106.440,0.423
,Mixed / non conventional,8.00,10.00,20.00,22.00,276360.03,0.19,0.00,-30.85,-88.663,0.423
,Mixed / non conventional,8.00,10.00,22.00,24.00,467241.66,0.20,0.00,-10.68,-93.689,0.423
,Mixed / non conventional,8.00,10.00,24.00,26.00,-1787433.88,0.22,0.00,73.39,238.939,0.423
,Mixed / non conventional,8.00,10.00,26.00,28.00,646003.00,0.24,0.00,47.27,-60.449,0.423
,Mixed / non conventional,8.00,10.00,28.00,30.00,1054264.63,0.21,0.00,-54.23,-71.746,0.423
,Mixed / non conventional,8.00,10.00,30.00,32.00,1048510.94,0.24,0.00,-35.29,-53.516,0.423
,Mixed / non conventional,8.00,10.00,29.00,31.00,1176868.63,0.14,0.00,-4.92,-162.131,0.993
