,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,46.00,48.00,61.00,63.00,-275982.28,0.05,0.00,29.70,790.595,7.458
,Mixed / non conventional,46.00,48.00,63.00,65.00,390786.75,0.06,0.00,185.02,-764.005,7.439
,Mixed / non conventional,46.00,48.00,65.00,67.00,-13613.48,0.17,0.00,-80.29,19.011,7.439
,Mixed / non conventional,46.00,48.00,50.00,52.00,678.97,0.13,0.00,13.60,-120.336,6.682
,Mixed / non conventional,46.00,48.00,52.00,54.00,1159.44,0.11,0.00,-14.90,-51.373,6.682
,Mixed / non conventional,46.00,48.00,54.00,56.00,-128205.98,1.95,0.00,87.79,50.472,0.148
,Mixed / non conventional,46.00,48.00,56.00,58.00,233439.31,1.93,0.00,-10.22,-45.950,0.148
,Mixed / non conventional,46.00,48.00,58.00,60.00,5531.19,0.10,0.00,6.28,-31.241,7.453
,Mixed / non conventional,46.00,48.00,60.00,62.00,-77945.12,0.05,0.00,100.44,275.155,7.453
,Mixed / non conventional,46.00,48.00,62.00,64.00,-526721.81,0.04,0.00,-90.38,40.181,0.242
,Mixed / non conventional,46.00,48.00,64.00,66.00,889607.31,0.21,0.00,135.57,-47.504,0.242
,Mixed / non conventional,46.00,48.00,66.00,68.00,-46079.74,0.08,0.00,-39.73,51.041,6.890
,Mixed / non conventional,46.00,48.00,68.00,70.00,-351944.00,0.08,0.00,-78.86,292.376,6.890
,Mixed / non conventional,46.00,48.00,67.00,69.00,-137897.11,0.06,0.00,-23.47,50.132,2.620
,Mixed / non conventional,46.00,48.00,69.00,71.00,-617610.69,0.06,0.00,37.73,170.641,2.620
,Mixed / non conventional,46.00,48.00,71.00,1.00,97599.98,0.05,0.00,100.30,-383.221,5.577
,Mixed / non conventional,46.00,48.00,1.00,3.00,-653908.31,0.06,0.00,11.36,51.052,5.577
,Mixed / non conventional,46.00,48.00,3.00,5.00,-1307731.25,0.03,0.00,-26.79,50.001,2.382
,Mixed / non conventional,46.00,48.00,5.00,7.00,-2279887.25,0.05,0.00,2.89,100.585,2.382
,Mixed / non conventional,46.00,48.00,7.00,9.00,3436174.50,0.09,0.00,-149.19,-482.603,6.526
,Mixed / non conventional,46.00,48.00,9.00,11.00,-310648.22,0.08,0.00,181.22,51.109,6.526
,Mixed / non conventional,46.00,48.00,11.00,13.00,-696187.06,0.03,0.00,22.00,50.036,2.412
,Mixed / non conventional,46.00,48.00,13.00,15.00,-1428736.00,0.00,0.00,16.78,122.558,2.412
,Mixed / non conventional,46.00,48.00,70.00,72.00,-809063.69,0.41,0.00,219.31,45.366,0.605
,Mixed / non conventional,46.00,48.00,72.00,2.00,157471.91,0.40,0.00,-20.43,-63.536,0.605
,Mixed / non conventional,46.00,48.00,2.00,4.00,-948256.69,0.19,0.00,18.76,50.551,3.559
,Mixed / non conventional,46.00,48.00,4.00,6.00,-1919405.50,0.20,0.00,-3.52,117.672,3.559
,Mixed / non conventional,46.00,48.00,6.00,8.00,-1971285.63,0.04,0.00,-13.69,48.523,1.234
,Mixed / non conventional,46.00,48.00,8.00,10.00,3831793.75,0.09,0.00,-94.06,-110.039,1.234
,Mixed / non conventional,46.00,48.00,10.00,12.00,-473746.78,0.03,0.00,48.89,50.796,3.917
,Mixed / non conventional,46.00,48.00,12.00,14.00,-1135405.63,0.04,0.00,-116.13,144.567,3.917
,Mixed / non conventional,46.00,48.00,14.00,16.00,-1255413.75,0.12,0.00,85.85,47.789,0.976
,Mixed / non conventional,46.00,48.00,16.00,18.00,2181281.50,0.12,0.00,-87.56,-100.823,0.976
,Mixed / non conventional,47.00,49.00,48.00,50.00,8522.29,2.09,0.00,-565.23,119.669,0.132
,Mixed / non conventional,47.00,49.00,50.00,52.00,5029.43,1.60,0.00,-19.34,-56.498,0.132
,Mixed / non conventional,47.00,49.00,52.00,54.00,22177.36,0.27,0.00,-35.04,-84.921,0.316
,Mixed / non conventional,47.00,49.00,54.00,56.00,34881.61,0.28,0.00,71.58,-44.522,0.316
,Mixed / non conventional,47.00,49.00,56.00,58.00,-444026.88,4.12,0.00,43.57,111.129,0.136
,Mixed / non conventional,47.00,49.00,58.00,60.00,364365.84,4.15,0.00,-15.25,-49.103,0.136
,Mixed / non conventional,47.00,49.00,60.00,62.00,386681.84,0.38,0.00,85.82,-85.073,0.371
,Mixed / non conventional,47.00,49.00,62.00,64.00,326103.72,0.34,0.00,-102.38,-46.423,0.371
,Mixed / non conventional,47.00,49.00,64.00,66.00,-2460447.75,0.45,0.00,176.74,105.029,0.162
,Mixed / non conventional,47.00,49.00,66.00,68.00,1361259.38,0.42,0.00,-54.22,-41.506,0.162
,Mixed / non conventional,47.00,49.00,51.00,53.00,11640.15,2.12,0.00,-143.86,-42.146,0.136
,Mixed / non conventional,47.00,49.00,53.00,55.00,44539.94,2.15,0.00,93.85,-40.317,0.136
,Mixed / non conventional,47.00,49.00,55.00,57.00,-374547.50,0.64,0.00,-13.07,134.347,0.135
,Mixed / non conventional,47.00,49.00,57.00,59.00,268475.31,0.63,0.00,151.01,-48.150,0.135
,Mixed / non conventional,47.00,49.00,59.00,61.00,433130.31,64.88,0.00,-148.90,-59.979,0.183
,Mixed / non conventional,47.00,49.00,61.00,63.00,501896.31,64.88,0.00,23.13,-43.438,0.183
,Mixed / non conventional,47.00,49.00,63.00,65.00,-2154751.25,1.64,0.00,219.36,138.092,0.203
,Mixed / non conventional,47.00,49.00,65.00,67.00,964821.38,1.66,0.00,-91.84,-43.283,0.203
,Mixed / non conventional,47.00,49.00,67.00,69.00,1425334.75,0.03,0.00,-35.95,-68.421,0.299
,Mixed / non conventional,47.00,49.00,69.00,71.00,1267726.50,0.10,0.00,31.46,-45.641,0.299
,Mixed / non conventional,47.00,49.00,68.00,70.00,1388723.50,0.39,0.00,-89.11,-98.995,0.514
,Mixed / non conventional,47.00,49.00,70.00,72.00,896740.63,0.40,0.00,211.64,-48.582,0.514
,Mixed / non conventional,47.00,49.00,72.00,2.00,-318834.19,0.13,0.00,-5.72,143.916,0.641
,Mixed / non conventional,47.00,49.00,2.00,4.00,5548266.00,0.12,0.00,14.80,-49.796,0.641
,Mixed / non conventional,47.00,49.00,4.00,6.00,5599101.50,0.03,0.00,-7.23,-67.563,0.752
,Mixed / non conventional,47.00,49.00,6.00,8.00,3618012.50,0.05,0.00,-17.98,-50.375,0.752
,Mixed / non conventional,47.00,49.00,8.00,10.00,-11515059.00,0.40,0.00,-80.99,135.564,0.547
,Mixed / non conventional,47.00,49.00,10.00,12.00,3568613.50,0.40,0.00,45.07,-49.215,0.547
,Mixed / non conventional,47.00,49.00,12.00,14.00,4080603.75,64.87,0.00,-118.56,-73.010,0.601
,Mixed / non conventional,47.00,49.00,14.00,16.00,2361437.75,64.87,0.00,81.62,-50.427,0.601
,Mixed / non conventional,47.00,49.00,71.00,1.00,-287906.72,0.09,0.00,105.89,163.340,0.759
,Mixed / non conventional,47.00,49.00,1.00,3.00,5095293.00,0.08,0.00,8.94,-50.715,0.759
,Mixed / non conventional,47.00,49.00,3.00,5.00,5311515.00,0.26,0.00,-29.29,-50.036,0.629
,Mixed / non conventional,47.00,49.00,5.00,7.00,5206032.50,0.24,0.00,1.01,-56.399,0.629
,Mixed / non conventional,47.00,49.00,7.00,9.00,-12690176.00,0.42,0.00,-142.10,162.383,0.642
,Mixed / non conventional,47.00,49.00,9.00,11.00,3355215.75,0.42,0.00,177.62,-50.089,0.642
,Mixed / non conventional,47.00,49.00,11.00,13.00,3369299.25,0.12,0.00,19.20,-49.280,0.534
,Mixed / non conventional,47.00,49.00,13.00,15.00,2999579.25,0.14,0.00,15.03,-52.098,0.534
,Mixed / non conventional,47.00,49.00,15.00,17.00,-7816610.50,0.75,0.00,-190.40,154.772,0.508
,Mixed / non conventional,47.00,49.00,17.00,19.00,2035450.38,0.76,0.00,40.70,-48.938,0.508
,Mixed / non conventional,48.00,50.00,49.00,51.00,-1791.80,1.03,0.00,-314.02,-39.911,0.210
,Mixed / non conventional,48.00,50.00,51.00,53.00,4024.28,0.56,0.00,-157.30,-71.710,0.210
,Mixed / non conventional,48.00,50.00,53.00,55.00,26260.97,0.81,0.00,85.73,-42.072,0.132
,Mixed / non conventional,48.00,50.00,55.00,57.00,-202178.84,0.85,0.00,-5.22,107.970,0.132
,Mixed / non conventional,48.00,50.00,57.00,59.00,83168.60,0.79,0.00,158.41,-42.257,0.277
,Mixed / non conventional,48.00,50.00,59.00,61.00,292333.97,0.79,0.00,-157.64,-79.978,0.277
,Mixed / non conventional,48.00,50.00,61.00,63.00,426499.72,0.90,0.00,15.75,-39.284,0.155
,Mixed / non conventional,48.00,50.00,63.00,65.00,-1656095.25,0.90,0.00,226.79,98.703,0.155
,Mixed / non conventional,48.00,50.00,65.00,67.00,485201.75,1.08,0.00,-89.70,-43.649,0.342
,Mixed / non conventional,48.00,50.00,67.00,69.00,1176915.38,1.01,0.00,-39.54,-75.626,0.342
,Mixed / non conventional,48.00,50.00,52.00,54.00,10539.00,0.51,0.00,-33.29,-38.391,0.137
,Mixed / non conventional,48.00,50.00,54.00,56.00,50990.12,0.53,0.00,59.42,-46.436,0.137
,Mixed / non conventional,48.00,50.00,56.00,58.00,-358290.28,1.61,0.00,59.81,129.095,0.136
,Mixed / non conventional,48.00,50.00,58.00,60.00,247224.23,1.64,0.00,-16.07,-44.538,0.136
,Mixed / non conventional,48.00,50.00,60.00,62.00,338272.53,1.30,0.00,83.60,-46.218,0.180
,Mixed / non conventional,48.00,50.00,62.00,64.00,471047.25,1.29,0.00,-109.43,-40.224,0.180
,Mixed / non conventional,48.00,50.00,64.00,66.00,-2165737.00,0.64,0.00,186.46,133.679,0.195
,Mixed / non conventional,48.00,50.00,66.00,68.00,944434.25,0.64,0.00,-53.89,-40.806,0.195
,Mixed / non conventional,48.00,50.00,68.00,70.00,1300583.00,0.52,0.00,-92.50,-67.010,0.320
,Mixed / non conventional,48.00,50.00,70.00,72.00,1126180.75,0.53,0.00,207.61,-43.518,0.320
,Mixed / non conventional,48.00,50.00,69.00,71.00,1309335.50,2.41,0.00,28.41,-41.840,0.230
,Mixed / non conventional,48.00,50.00,71.00,1.00,-265908.59,2.37,0.00,111.15,48.827,0.230
,Mixed / non conventional,48.00,50.00,1.00,3.00,4853159.50,0.13,0.00,7.65,-47.366,0.794
,Mixed / non conventional,48.00,50.00,3.00,5.00,5703660.50,0.12,0.00,-31.34,-63.431,0.794
,Mixed / non conventional,48.00,50.00,5.00,7.00,6549294.00,0.21,0.00,-1.40,-45.220,0.430
,Mixed / non conventional,48.00,50.00,7.00,9.00,-14204242.00,0.23,0.00,-137.12,113.164,0.430
,Mixed / non conventional,48.00,50.00,9.00,11.00,3117755.75,0.08,0.00,176.36,-47.105,0.702
,Mixed / non conventional,48.00,50.00,11.00,13.00,3604066.25,0.05,0.00,17.53,-63.787,0.702
,Mixed / non conventional,48.00,50.00,13.00,15.00,3924811.00,0.38,0.00,12.35,-44.657,0.382
,Mixed / non conventional,48.00,50.00,15.00,17.00,-8628963.00,0.38,0.00,-185.32,117.182,0.382
,Mixed / non conventional,48.00,50.00,72.00,2.00,-322671.34,0.75,0.00,-4.09,153.822,0.638
,Mixed / non conventional,48.00,50.00,2.00,4.00,5584209.00,0.74,0.00,14.75,-46.703,0.638
,Mixed / non conventional,48.00,50.00,4.00,6.00,6537067.00,0.05,0.00,-8.05,-54.614,0.558
,Mixed / non conventional,48.00,50.00,6.00,8.00,4816643.00,0.04,0.00,-19.40,-46.277,0.558
,Mixed / non conventional,48.00,50.00,8.00,10.00,-13400876.00,0.07,0.00,-78.51,149.689,0.560
,Mixed / non conventional,48.00,50.00,10.00,12.00,3554274.00,0.05,0.00,44.67,-46.319,0.560
,Mixed / non conventional,48.00,50.00,12.00,14.00,4070481.25,0.22,0.00,-120.26,-55.342,0.497
,Mixed / non conventional,48.00,50.00,14.00,16.00,2836972.50,0.24,0.00,78.87,-45.804,0.497
,Mixed / non conventional,48.00,50.00,16.00,18.00,-9492802.00,64.91,0.00,-70.60,147.379,0.398
,Mixed / non conventional,48.00,50.00,18.00,20.00,2425276.50,64.91,0.00,117.21,-45.721,0.398
,Mixed / non conventional,49.00,51.00,50.00,52.00,2546.24,0.49,0.00,-381.29,178.005,0.659
,Mixed / non conventional,49.00,51.00,52.00,54.00,831.26,0.32,0.00,-19.14,-46.490,0.659
,Mixed / non conventional,49.00,51.00,54.00,56.00,1167.08,0.15,0.00,81.98,-50.786,3.589
,Mixed / non conventional,49.00,51.00,56.00,58.00,42932.70,0.16,0.00,-1.28,-622.751,3.589
,Mixed / non conventional,49.00,51.00,58.00,60.00,-114651.37,0.00,0.00,1.98,410.654,1.949
,Mixed / non conventional,49.00,51.00,60.00,62.00,26236.52,0.03,0.00,101.33,-50.601,1.949
,Mixed / non conventional,49.00,51.00,62.00,64.00,15832.28,0.04,0.00,-93.76,-51.069,5.434
,Mixed / non conventional,49.00,51.00,64.00,66.00,396570.16,0.05,0.00,147.70,-827.713,5.434
,Mixed / non conventional,49.00,51.00,66.00,68.00,-515700.47,0.07,0.00,-48.93,406.549,3.000
,Mixed / non conventional,49.00,51.00,68.00,70.00,-89905.89,0.07,0.00,-79.33,50.626,3.000
,Mixed / non conventional,49.00,51.00,53.00,55.00,1052.99,0.16,0.00,111.52,-49.947,1.788
,Mixed / non conventional,49.00,51.00,55.00,57.00,52954.24,0.17,0.00,-50.81,-627.955,1.788
,Mixed / non conventional,49.00,51.00,57.00,59.00,-132885.36,0.04,0.00,147.41,1176.126,3.337
,Mixed / non conventional,49.00,51.00,59.00,61.00,-11290.65,0.08,0.00,-135.61,49.965,3.337
,Mixed / non conventional,49.00,51.00,61.00,63.00,23479.79,0.08,0.00,34.99,-50.697,2.849
,Mixed / non conventional,49.00,51.00,63.00,65.00,497882.00,0.08,0.00,199.80,-671.889,2.849
,Mixed / non conventional,49.00,51.00,65.00,67.00,-530395.25,0.07,0.00,-83.73,126.637,0.756
,Mixed / non conventional,49.00,51.00,67.00,69.00,-285412.94,0.04,0.00,-24.35,47.701,0.756
,Mixed / non conventional,49.00,51.00,69.00,71.00,-21161.19,0.11,0.00,40.08,21.825,6.415
,Mixed / non conventional,49.00,51.00,71.00,1.00,99148.24,0.03,0.00,103.01,-544.518,6.415
,Mixed / non conventional,49.00,51.00,70.00,72.00,6265.41,0.20,0.00,217.47,-5.621,6.466
,Mixed / non conventional,49.00,51.00,72.00,2.00,92015.21,0.05,0.00,-11.97,-474.330,6.466
,Mixed / non conventional,49.00,51.00,2.00,4.00,-1966646.88,0.06,0.00,16.50,68.850,2.849
,Mixed / non conventional,49.00,51.00,4.00,6.00,-1286123.88,0.04,0.00,-4.53,51.306,2.849
,Mixed / non conventional,49.00,51.00,6.00,8.00,-592197.56,0.03,0.00,-15.74,51.311,5.399
,Mixed / non conventional,49.00,51.00,8.00,10.00,2939629.00,0.03,0.00,-88.66,-293.896,5.399
,Mixed / non conventional,49.00,51.00,10.00,12.00,-1371815.88,0.15,0.00,46.09,81.118,2.748
,Mixed / non conventional,49.00,51.00,12.00,14.00,-737698.75,0.17,0.00,-116.15,51.100,2.748
,Mixed / non conventional,49.00,51.00,14.00,16.00,-279057.31,0.06,0.00,82.77,51.203,6.158
,Mixed / non conventional,49.00,51.00,16.00,18.00,1748266.00,0.05,0.00,-79.59,-382.861,6.158
,Mixed / non conventional,50.00,52.00,51.00,53.00,2008.50,1.28,0.00,-902.37,121.811,0.572
,Mixed / non conventional,50.00,52.00,53.00,55.00,835.67,0.31,0.00,99.13,-40.545,0.572
,Mixed / non conventional,50.00,52.00,55.00,57.00,29898.06,0.67,0.00,-111.94,-82.880,0.229
,Mixed / non conventional,50.00,52.00,57.00,59.00,-50904.51,0.61,0.00,196.12,47.037,0.229
,Mixed / non conventional,50.00,52.00,59.00,61.00,-101244.45,0.25,0.00,-111.79,241.257,1.297
,Mixed / non conventional,50.00,52.00,61.00,63.00,35362.86,0.31,0.00,29.20,-45.374,1.297
,Mixed / non conventional,50.00,52.00,63.00,65.00,481288.94,0.48,0.00,153.67,-82.123,0.287
,Mixed / non conventional,50.00,52.00,65.00,67.00,-345377.59,0.44,0.00,-66.77,38.133,0.287
,Mixed / non conventional,50.00,52.00,67.00,69.00,-483545.72,0.07,0.00,-18.97,546.596,4.301
,Mixed / non conventional,50.00,52.00,69.00,71.00,-61685.25,0.10,0.00,40.42,49.806,4.301
,Mixed / non conventional,50.00,52.00,54.00,56.00,1142.54,0.10,0.00,80.17,-47.188,1.557
,Mixed / non conventional,50.00,52.00,56.00,58.00,48461.14,0.13,0.00,-21.40,-500.371,1.557
,Mixed / non conventional,50.00,52.00,58.00,60.00,-131371.06,0.00,0.00,0.27,2164.210,6.211
,Mixed / non conventional,50.00,52.00,60.00,62.00,6062.44,0.03,0.00,101.11,-49.936,6.211
,Mixed / non conventional,50.00,52.00,62.00,64.00,26038.66,0.05,0.00,-94.48,-48.377,2.451
,Mixed / non conventional,50.00,52.00,64.00,66.00,476636.56,0.07,0.00,138.90,-553.458,2.451
,Mixed / non conventional,50.00,52.00,66.00,68.00,-556354.63,0.21,0.00,-31.78,158.695,0.903
,Mixed / non conventional,50.00,52.00,68.00,70.00,-227264.81,0.22,0.00,-75.78,45.378,0.903
,Mixed / non conventional,50.00,52.00,70.00,72.00,4319.03,0.06,0.00,217.34,-7.935,11.428
,Mixed / non conventional,50.00,52.00,72.00,2.00,124829.25,0.05,0.00,-20.35,-1221.242,11.428
,Mixed / non conventional,50.00,52.00,71.00,1.00,155761.47,64.91,0.00,100.32,-224.467,1.558
,Mixed / non conventional,50.00,52.00,1.00,3.00,-2858562.50,64.91,0.00,10.54,48.270,1.558
,Mixed / non conventional,50.00,52.00,3.00,5.00,-2066502.63,0.08,0.00,-26.02,55.120,2.171
,Mixed / non conventional,50.00,52.00,5.00,7.00,-1582327.88,0.07,0.00,5.12,48.092,2.171
,Mixed / non conventional,50.00,52.00,7.00,9.00,5034191.00,0.14,0.00,-154.86,-118.273,1.464
,Mixed / non conventional,50.00,52.00,9.00,11.00,-1733472.00,0.14,0.00,180.07,46.993,1.464
,Mixed / non conventional,50.00,52.00,11.00,13.00,-1396597.63,0.20,0.00,23.58,65.681,2.185
,Mixed / non conventional,50.00,52.00,13.00,15.00,-866439.25,0.18,0.00,19.17,47.733,2.185
,Mixed / non conventional,50.00,52.00,15.00,17.00,3310774.75,0.16,0.00,-205.28,-107.321,1.088
,Mixed / non conventional,50.00,52.00,17.00,19.00,-1188331.38,0.17,0.00,45.41,45.975,1.088
,Mixed / non conventional,51.00,53.00,52.00,54.00,1984.98,0.47,0.00,-501.55,115.250,0.547
,Mixed / non conventional,51.00,53.00,54.00,56.00,933.14,0.12,0.00,70.66,-43.343,0.547
,Mixed / non conventional,51.00,53.00,56.00,58.00,25896.89,1.57,0.00,-38.56,-64.113,0.204
,Mixed / non conventional,51.00,53.00,58.00,60.00,-46473.73,1.53,0.00,26.86,38.352,0.204
,Mixed / non conventional,51.00,53.00,60.00,62.00,-86761.10,0.24,0.00,118.32,204.068,1.280
,Mixed / non conventional,51.00,53.00,62.00,64.00,37689.21,0.24,0.00,-98.54,-47.733,1.280
,Mixed / non conventional,51.00,53.00,64.00,66.00,424215.38,0.30,0.00,118.16,-87.009,0.346
,Mixed / non conventional,51.00,53.00,66.00,68.00,-318872.28,0.27,0.00,-28.93,42.319,0.346
,Mixed / non conventional,51.00,53.00,68.00,70.00,-415577.38,0.03,0.00,-79.34,776.030,7.106
,Mixed / non conventional,51.00,53.00,70.00,72.00,-38463.38,0.03,0.00,216.74,51.303,7.106
,Mixed / non conventional,51.00,53.00,55.00,57.00,11786.63,1.92,0.00,-77.46,-54.961,0.176
,Mixed / non conventional,51.00,53.00,57.00,59.00,-100.57,0.74,0.00,170.86,5.474,8.208
,Mixed / non conventional,51.00,53.00,59.00,61.00,-111988.63,0.03,0.00,-151.95,2365.753,7.964
,Mixed / non conventional,51.00,53.00,61.00,63.00,4818.01,0.26,0.00,33.95,-50.890,7.964
,Mixed / non conventional,51.00,53.00,63.00,65.00,354695.88,0.12,0.00,185.39,-258.548,0.962
,Mixed / non conventional,51.00,53.00,65.00,67.00,-106826.03,0.13,0.00,-80.48,48.668,0.962
,Mixed / non conventional,51.00,53.00,67.00,69.00,-478985.72,0.24,0.00,-20.25,160.584,1.062
,Mixed / non conventional,51.00,53.00,69.00,71.00,-207122.58,0.25,0.00,40.79,48.607,1.062
,Mixed / non conventional,51.00,53.00,71.00,1.00,143665.56,0.15,0.00,96.24,-329.077,2.276
,Mixed / non conventional,51.00,53.00,1.00,3.00,-2158736.00,0.16,0.00,11.20,50.118,2.276
,Mixed / non conventional,51.00,53.00,72.00,2.00,146618.48,0.03,0.00,-18.71,-260.675,1.922
,Mixed / non conventional,51.00,53.00,2.00,4.00,-2401397.75,0.03,0.00,18.91,50.029,1.922
,Mixed / non conventional,51.00,53.00,4.00,6.00,-2376671.75,0.09,0.00,-2.58,73.651,2.522
,Mixed / non conventional,51.00,53.00,6.00,8.00,-1432165.00,0.08,0.00,-15.36,50.572,2.522
,Mixed / non conventional,51.00,53.00,8.00,10.00,4967983.00,0.16,0.00,-93.71,-129.346,1.622
,Mixed / non conventional,51.00,53.00,10.00,12.00,-1655657.00,0.15,0.00,48.98,49.739,1.622
,Mixed / non conventional,51.00,53.00,12.00,14.00,-1540495.00,0.17,0.00,-113.97,83.973,2.533
,Mixed / non conventional,51.00,53.00,14.00,16.00,-792626.00,0.16,0.00,82.49,50.613,2.533
,Mixed / non conventional,51.00,53.00,16.00,18.00,3107061.00,0.26,0.00,-84.00,-120.346,1.300
,Mixed / non conventional,51.00,53.00,18.00,20.00,-1065138.63,0.26,0.00,121.30,49.240,1.300
,Mixed / non conventional,52.00,54.00,53.00,55.00,1779.09,1.47,0.00,-471.60,43.948,0.233
,Mixed / non conventional,52.00,54.00,55.00,57.00,3945.55,0.62,0.00,-122.58,-77.972,0.233
,Mixed / non conventional,52.00,54.00,57.00,59.00,2647.29,0.18,0.00,165.56,-45.926,1.431
,Mixed / non conventional,52.00,54.00,59.00,61.00,-37087.10,0.16,0.00,-109.63,214.464,1.431
,Mixed / non conventional,52.00,54.00,61.00,63.00,-96089.90,1.41,0.00,57.29,41.748,0.236
,Mixed / non conventional,52.00,54.00,63.00,65.00,295705.81,1.43,0.00,142.29,-69.179,0.236
,Mixed / non conventional,52.00,54.00,65.00,67.00,-15537.36,0.03,0.00,-79.46,50.806,5.509
,Mixed / non conventional,52.00,54.00,67.00,69.00,-272874.97,0.03,0.00,-19.33,577.351,5.509
,Mixed / non conventional,52.00,54.00,69.00,71.00,-419563.34,0.28,0.00,49.73,40.378,0.366
,Mixed / non conventional,52.00,54.00,71.00,1.00,136495.78,0.19,0.00,84.51,-55.147,0.366
,Mixed / non conventional,52.00,54.00,56.00,58.00,10456.27,0.03,0.00,-5.65,-1732.850,6.248
,Mixed / non conventional,52.00,54.00,58.00,60.00,1225.93,0.03,0.00,6.33,-50.791,6.248
,Mixed / non conventional,52.00,54.00,60.00,62.00,-113306.08,0.08,0.00,112.55,808.088,2.689
,Mixed / non conventional,52.00,54.00,62.00,64.00,13810.19,0.10,0.00,-95.04,-49.246,2.689
,Mixed / non conventional,52.00,54.00,64.00,66.00,340027.47,0.11,0.00,119.38,-273.335,1.061
,Mixed / non conventional,52.00,54.00,66.00,68.00,-91439.43,0.12,0.00,-36.31,45.940,1.061
,Mixed / non conventional,52.00,54.00,68.00,70.00,-466171.16,0.17,0.00,-62.71,175.068,1.189
,Mixed / non conventional,52.00,54.00,70.00,72.00,-175700.81,0.17,0.00,220.89,46.188,1.189
,Mixed / non conventional,52.00,54.00,72.00,2.00,145860.36,0.00,0.00,-31.37,-327.148,2.228
,Mixed / non conventional,52.00,54.00,2.00,4.00,-2122135.50,0.04,0.00,20.70,48.242,2.228
,Mixed / non conventional,53.00,55.00,54.00,56.00,2565.35,3.38,0.00,-420.57,38.556,0.142
,Mixed / non conventional,53.00,55.00,56.00,58.00,4629.32,1.67,0.00,-35.09,-55.662,0.142
,Mixed / non conventional,53.00,55.00,58.00,60.00,3072.24,0.14,0.00,4.56,-49.617,1.332
,Mixed / non conventional,53.00,55.00,60.00,62.00,-39324.93,0.14,0.00,109.07,211.698,1.332
,Mixed / non conventional,53.00,55.00,62.00,64.00,-116302.95,1.43,0.00,-82.57,41.376,0.194
,Mixed / non conventional,53.00,55.00,64.00,66.00,342540.13,1.42,0.00,121.33,-65.619,0.194
,Mixed / non conventional,53.00,55.00,66.00,68.00,-7990.03,0.17,0.00,-40.04,28.666,6.044
,Mixed / non conventional,53.00,55.00,68.00,70.00,-284008.13,0.06,0.00,-82.96,659.316,6.044
,Mixed / non conventional,53.00,55.00,70.00,72.00,-417990.19,0.83,0.00,218.70,46.832,0.426
,Mixed / non conventional,53.00,55.00,72.00,2.00,144793.61,0.82,0.00,-20.33,-68.105,0.426
,Mixed / non conventional,53.00,55.00,57.00,59.00,735.87,0.15,0.00,171.20,-50.799,2.602
,Mixed / non conventional,53.00,55.00,59.00,61.00,3153.94,0.15,0.00,-133.89,-54.431,2.602
,Mixed / non conventional,53.00,55.00,61.00,63.00,-133544.34,2.16,0.00,40.24,44.721,0.126
,Mixed / non conventional,53.00,55.00,63.00,65.00,233285.94,2.16,0.00,175.91,-39.061,0.126
,Mixed / non conventional,53.00,55.00,65.00,67.00,3323.67,0.21,0.00,-79.73,-15.139,6.010
