,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,58.00,60.00,64.00,66.00,36487.89,0.05,0.00,-160.07,-1760.622,7.276
,Mixed / non conventional,58.00,60.00,66.00,68.00,-94544.83,0.04,0.00,114.06,1824.801,7.276
,Mixed / non conventional,58.00,60.00,68.00,70.00,-5186.84,0.07,0.00,-41.92,50.055,7.276
,Mixed / non conventional,58.00,60.00,70.00,72.00,13945.74,0.05,0.00,47.05,-76.904,7.276
,Mixed / non conventional,58.00,60.00,72.00,2.00,46445.77,0.06,0.00,-23.36,-673.438,7.276
,Mixed / non conventional,58.00,60.00,2.00,4.00,-2120391.25,0.05,0.00,31.92,111.998,7.276
,Mixed / non conventional,58.00,60.00,4.00,6.00,-1586316.25,0.04,0.00,11.56,93.462,7.276
,Mixed / non conventional,58.00,60.00,6.00,8.00,-887357.88,0.06,0.00,11.50,58.551,7.276
,Mixed / non conventional,58.00,60.00,8.00,10.00,3743167.75,0.06,0.00,-114.88,-277.881,7.276
,Mixed / non conventional,59.00,61.00,60.00,62.00,1342.81,0.05,0.00,-168.78,706.377,4.958
,Mixed / non conventional,59.00,61.00,62.00,64.00,562.82,0.07,0.00,-61.51,-236.855,4.958
,Mixed / non conventional,59.00,61.00,64.00,66.00,20670.41,0.06,0.00,-185.51,-1242.688,4.958
,Mixed / non conventional,59.00,61.00,66.00,68.00,-35623.77,0.04,0.00,137.00,713.890,4.958
,Mixed / non conventional,59.00,61.00,68.00,70.00,-69447.56,0.06,0.00,-37.16,632.596,4.958
,Mixed / non conventional,59.00,61.00,70.00,72.00,15944.92,0.07,0.00,45.80,-78.207,4.958
,Mixed / non conventional,59.00,61.00,72.00,2.00,51626.46,0.06,0.00,-34.45,-593.969,4.958
,Mixed / non conventional,59.00,61.00,2.00,4.00,-2245104.75,0.04,0.00,33.48,76.620,4.958
,Mixed / non conventional,59.00,61.00,4.00,6.00,-1892851.25,0.06,0.00,12.85,71.915,4.958
,Mixed / non conventional,59.00,61.00,6.00,8.00,-1178976.38,0.07,0.00,12.42,50.060,4.958
,Mixed / non conventional,59.00,61.00,63.00,65.00,9559.08,0.11,0.00,103.67,-2633.689,10.387
,Mixed / non conventional,59.00,61.00,65.00,67.00,-1829.83,0.12,0.00,-101.38,126.037,10.387
,Mixed / non conventional,59.00,61.00,67.00,69.00,-88704.86,0.11,0.00,-72.68,2443.972,10.387
,Mixed / non conventional,59.00,61.00,69.00,71.00,-3668.18,0.13,0.00,-21.88,50.532,10.387
,Mixed / non conventional,59.00,61.00,71.00,1.00,47448.42,0.10,0.00,40.36,-1352.364,10.387
,Mixed / non conventional,59.00,61.00,1.00,3.00,-1796298.38,0.11,0.00,18.92,121.905,10.387
,Mixed / non conventional,59.00,61.00,3.00,5.00,-2360266.75,0.12,0.00,-25.50,177.962,10.387
,Mixed / non conventional,59.00,61.00,5.00,7.00,-1450072.75,0.12,0.00,16.29,121.956,10.387
,Mixed / non conventional,59.00,61.00,7.00,9.00,4804142.00,0.10,0.00,-168.26,-452.507,10.387
,Mixed / non conventional,59.00,61.00,9.00,11.00,-1328326.75,0.11,0.00,166.69,140.765,10.387
,Mixed / non conventional,60.00,62.00,61.00,63.00,1851.07,0.10,0.00,-250.27,938.696,4.779
,Mixed / non conventional,60.00,62.00,63.00,65.00,3510.24,0.09,0.00,88.56,-1424.064,4.779
,Mixed / non conventional,60.00,62.00,65.00,67.00,1292.34,0.11,0.00,-100.99,-74.898,4.779
,Mixed / non conventional,60.00,62.00,67.00,69.00,-31188.85,0.09,0.00,-62.21,602.521,4.779
,Mixed / non conventional,60.00,62.00,69.00,71.00,-81005.72,0.09,0.00,-18.55,711.322,4.779
,Mixed / non conventional,60.00,62.00,71.00,1.00,53919.13,0.10,0.00,31.99,-851.366,4.779
,Mixed / non conventional,60.00,62.00,1.00,3.00,-1692233.50,0.09,0.00,19.44,50.197,4.779
,Mixed / non conventional,60.00,62.00,3.00,5.00,-2528783.00,0.10,0.00,-24.59,83.195,4.779
,Mixed / non conventional,60.00,62.00,5.00,7.00,-1806475.75,0.07,0.00,16.68,66.163,4.779
,Mixed / non conventional,60.00,62.00,7.00,9.00,5174126.50,0.07,0.00,-170.48,-211.791,4.779
,Mixed / non conventional,60.00,62.00,64.00,66.00,9725.99,0.10,0.00,-151.91,-3427.015,13.284
,Mixed / non conventional,60.00,62.00,66.00,68.00,-327.54,0.07,0.00,130.59,28.853,13.284
,Mixed / non conventional,60.00,62.00,68.00,70.00,-90697.38,0.10,0.00,-64.74,3195.781,13.284
,Mixed / non conventional,60.00,62.00,70.00,72.00,-10201.09,0.06,0.00,45.78,179.721,13.284
,Mixed / non conventional,60.00,62.00,72.00,2.00,60120.68,0.10,0.00,-13.85,-2191.438,13.284
,Mixed / non conventional,60.00,62.00,2.00,4.00,-2247298.00,0.10,0.00,31.48,195.045,13.284
,Mixed / non conventional,60.00,62.00,4.00,6.00,-2172904.50,0.10,0.00,11.32,209.527,13.284
,Mixed / non conventional,60.00,62.00,6.00,8.00,-1544565.00,0.09,0.00,10.75,166.133,13.284
,Mixed / non conventional,60.00,62.00,8.00,10.00,4971770.50,0.10,0.00,-113.42,-598.899,13.284
,Mixed / non conventional,60.00,62.00,10.00,12.00,-1592288.50,0.10,0.00,187.01,215.797,13.284
,Mixed / non conventional,61.00,63.00,62.00,64.00,1697.44,0.10,0.00,-274.08,699.337,3.883
,Mixed / non conventional,61.00,63.00,64.00,66.00,3828.30,0.10,0.00,-185.09,-1261.792,3.883
,Mixed / non conventional,61.00,63.00,66.00,68.00,1501.43,0.10,0.00,131.23,-70.695,3.883
,Mixed / non conventional,61.00,63.00,68.00,70.00,-38150.19,0.09,0.00,-37.09,598.768,3.883
,Mixed / non conventional,61.00,63.00,70.00,72.00,-78766.20,0.10,0.00,49.64,561.927,3.883
,Mixed / non conventional,61.00,63.00,72.00,2.00,65782.88,0.10,0.00,-35.78,-843.870,3.883
,Mixed / non conventional,61.00,63.00,2.00,4.00,-2073411.75,0.09,0.00,33.15,49.968,3.883
,Mixed / non conventional,61.00,63.00,4.00,6.00,-2236247.00,0.09,0.00,13.26,59.772,3.883
,Mixed / non conventional,61.00,63.00,6.00,8.00,-1788525.50,0.09,0.00,12.02,53.219,3.883
,Mixed / non conventional,61.00,63.00,8.00,10.00,5127828.50,0.10,0.00,-118.93,-170.527,3.883
,Mixed / non conventional,61.00,63.00,65.00,67.00,399.23,0.05,0.00,-100.39,-60.759,5.737
,Mixed / non conventional,61.00,63.00,67.00,69.00,-1518.69,0.05,0.00,-66.12,57.782,5.737
,Mixed / non conventional,61.00,63.00,69.00,71.00,-97307.13,0.05,0.00,-31.87,1480.915,5.737
,Mixed / non conventional,61.00,63.00,71.00,1.00,49501.38,0.08,0.00,43.83,-1154.341,5.737
,Mixed / non conventional,61.00,63.00,1.00,3.00,-1497273.13,0.06,0.00,18.73,50.691,5.737
,Mixed / non conventional,61.00,63.00,3.00,5.00,-2467181.75,0.07,0.00,-25.39,92.487,5.737
,Mixed / non conventional,61.00,63.00,5.00,7.00,-2004977.50,0.05,0.00,15.93,83.505,5.737
,Mixed / non conventional,61.00,63.00,7.00,9.00,5137158.00,0.08,0.00,-167.23,-238.657,5.737
,Mixed / non conventional,61.00,63.00,9.00,11.00,-1007842.56,0.07,0.00,165.94,52.437,5.737
,Mixed / non conventional,61.00,63.00,11.00,13.00,-1664131.38,0.07,0.00,19.55,97.412,5.737
,Mixed / non conventional,62.00,64.00,63.00,65.00,-1191.97,0.07,0.00,-159.00,-1148.725,9.083
,Mixed / non conventional,62.00,64.00,65.00,67.00,65.11,0.06,0.00,-100.78,-50.199,9.083
,Mixed / non conventional,62.00,64.00,67.00,69.00,1078.23,0.07,0.00,-65.39,-118.756,9.083
,Mixed / non conventional,62.00,64.00,69.00,71.00,-37991.69,0.06,0.00,-26.05,1394.794,9.083
,Mixed / non conventional,62.00,64.00,71.00,1.00,19947.01,0.07,0.00,39.44,-930.404,9.083
,Mixed / non conventional,62.00,64.00,1.00,3.00,-1049823.13,0.07,0.00,18.89,53.550,9.083
,Mixed / non conventional,62.00,64.00,3.00,5.00,-1876695.63,0.06,0.00,-25.02,105.794,9.083
,Mixed / non conventional,62.00,64.00,5.00,7.00,-1713629.50,0.07,0.00,16.04,107.140,9.083
,Mixed / non conventional,62.00,64.00,7.00,9.00,4005827.50,0.06,0.00,-168.14,-278.821,9.083
,Mixed / non conventional,62.00,64.00,9.00,11.00,-681668.69,0.07,0.00,165.97,53.027,9.083
,Mixed / non conventional,62.00,64.00,66.00,68.00,366.59,0.04,0.00,131.94,-54.746,5.630
,Mixed / non conventional,62.00,64.00,68.00,70.00,-2458.84,0.08,0.00,-42.44,91.802,5.630
,Mixed / non conventional,62.00,64.00,70.00,72.00,-101582.67,0.06,0.00,31.19,1517.049,5.630
,Mixed / non conventional,62.00,64.00,72.00,2.00,58856.64,0.06,0.00,-17.05,-1346.812,5.630
,Mixed / non conventional,62.00,64.00,2.00,4.00,-1514345.88,0.04,0.00,32.29,50.309,5.630
,Mixed / non conventional,62.00,64.00,4.00,6.00,-1797515.38,0.07,0.00,12.51,66.122,5.630
,Mixed / non conventional,62.00,64.00,6.00,8.00,-1603201.88,0.06,0.00,11.11,65.522,5.630
,Mixed / non conventional,62.00,64.00,8.00,10.00,4159182.25,0.05,0.00,-115.81,-189.607,5.630
,Mixed / non conventional,62.00,64.00,10.00,12.00,-1020962.31,0.07,0.00,187.46,52.125,5.630
,Mixed / non conventional,62.00,64.00,12.00,14.00,-1339286.00,0.04,0.00,-195.65,76.930,5.630
,Mixed / non conventional,63.00,65.00,64.00,66.00,7284.33,0.26,0.00,-478.79,1425.789,1.845
,Mixed / non conventional,63.00,65.00,66.00,68.00,3830.33,0.27,0.00,121.52,-599.779,1.845
,Mixed / non conventional,63.00,65.00,68.00,70.00,23128.70,0.27,0.00,-49.97,-517.379,1.845
,Mixed / non conventional,63.00,65.00,70.00,72.00,31624.58,0.26,0.00,42.96,-235.809,1.845
,Mixed / non conventional,63.00,65.00,72.00,2.00,-69915.92,0.26,0.00,-19.76,662.345,1.845
,Mixed / non conventional,63.00,65.00,2.00,4.00,6263633.50,0.27,0.00,31.73,-64.891,1.845
,Mixed / non conventional,63.00,65.00,4.00,6.00,5589976.50,0.26,0.00,12.16,-64.002,1.845
,Mixed / non conventional,63.00,65.00,6.00,8.00,3817644.00,0.25,0.00,10.82,-48.478,1.845
,Mixed / non conventional,63.00,65.00,8.00,10.00,-13161778.00,0.26,0.00,-114.92,186.064,1.845
,Mixed / non conventional,63.00,65.00,10.00,12.00,4628573.50,0.25,0.00,186.66,-73.128,1.845
,Mixed / non conventional,63.00,65.00,67.00,69.00,10641.42,0.19,0.00,-73.62,-523.602,1.855
,Mixed / non conventional,63.00,65.00,69.00,71.00,39388.81,0.19,0.00,-29.12,-484.523,1.855
,Mixed / non conventional,63.00,65.00,71.00,1.00,-53094.43,0.19,0.00,45.90,661.017,1.855
,Mixed / non conventional,63.00,65.00,1.00,3.00,4954484.00,0.18,0.00,18.14,-49.152,1.855
,Mixed / non conventional,63.00,65.00,3.00,5.00,6746792.00,0.18,0.00,-25.68,-73.849,1.855
,Mixed / non conventional,63.00,65.00,5.00,7.00,4518646.00,0.19,0.00,15.53,-54.765,1.855
,Mixed / non conventional,63.00,65.00,7.00,9.00,-14119097.00,0.19,0.00,-165.44,190.119,1.855
,Mixed / non conventional,63.00,65.00,9.00,11.00,3744300.25,0.19,0.00,164.94,-56.239,1.855
,Mixed / non conventional,63.00,65.00,11.00,13.00,4678569.00,0.19,0.00,19.47,-78.700,1.855
,Mixed / non conventional,63.00,65.00,13.00,15.00,3418699.50,0.19,0.00,160.68,-64.700,1.855
,Mixed / non conventional,64.00,66.00,65.00,67.00,-1260.71,0.24,0.00,-278.02,-252.217,1.886
,Mixed / non conventional,64.00,66.00,67.00,69.00,3599.25,0.24,0.00,-107.82,-576.051,1.886
,Mixed / non conventional,64.00,66.00,69.00,71.00,24369.23,0.24,0.00,-62.39,-557.176,1.886
,Mixed / non conventional,64.00,66.00,71.00,1.00,-36808.19,0.24,0.00,82.62,636.579,1.886
,Mixed / non conventional,64.00,66.00,1.00,3.00,5048056.00,0.25,0.00,15.33,-48.513,1.886
,Mixed / non conventional,64.00,66.00,3.00,5.00,7251488.50,0.24,0.00,-30.13,-76.785,1.886
,Mixed / non conventional,64.00,66.00,5.00,7.00,5203075.50,0.23,0.00,11.79,-60.888,1.886
,Mixed / non conventional,64.00,66.00,7.00,9.00,-15268911.00,0.24,0.00,-153.73,198.176,1.886
,Mixed / non conventional,64.00,66.00,9.00,11.00,3751880.00,0.23,0.00,161.34,-54.211,1.886
,Mixed / non conventional,64.00,66.00,11.00,13.00,5040149.50,0.23,0.00,14.85,-81.390,1.886
,Mixed / non conventional,64.00,66.00,68.00,70.00,10715.35,0.09,0.00,-73.09,-471.052,1.657
,Mixed / non conventional,64.00,66.00,70.00,72.00,41857.25,0.10,0.00,15.48,-460.016,1.657
,Mixed / non conventional,64.00,66.00,72.00,2.00,-67967.98,0.09,0.00,19.91,756.013,1.657
,Mixed / non conventional,64.00,66.00,2.00,4.00,6567717.50,0.08,0.00,28.84,-58.213,1.657
,Mixed / non conventional,64.00,66.00,4.00,6.00,6218774.50,0.10,0.00,9.35,-60.815,1.657
,Mixed / non conventional,64.00,66.00,6.00,8.00,4529548.00,0.09,0.00,8.26,-49.047,1.657
,Mixed / non conventional,64.00,66.00,8.00,10.00,-14641484.00,0.09,0.00,-106.00,176.143,1.657
,Mixed / non conventional,64.00,66.00,10.00,12.00,4821884.00,0.10,0.00,183.37,-64.706,1.657
,Mixed / non conventional,64.00,66.00,12.00,14.00,4608076.00,0.09,0.00,-198.95,-69.254,1.657
,Mixed / non conventional,64.00,66.00,14.00,16.00,3186669.50,0.09,0.00,55.21,-53.882,1.657
,Mixed / non conventional,65.00,67.00,66.00,68.00,1877.31,0.13,0.00,-66.88,2139.724,10.742
,Mixed / non conventional,65.00,67.00,68.00,70.00,545.34,0.14,0.00,-40.33,-497.250,10.742
,Mixed / non conventional,65.00,67.00,70.00,72.00,836.33,0.13,0.00,46.43,-108.941,10.742
,Mixed / non conventional,65.00,67.00,72.00,2.00,7146.90,0.13,0.00,-27.89,-704.187,10.742
,Mixed / non conventional,65.00,67.00,2.00,4.00,-1744645.00,0.14,0.00,32.39,95.522,10.742
,Mixed / non conventional,65.00,67.00,4.00,6.00,-1307923.50,0.13,0.00,13.18,78.904,10.742
,Mixed / non conventional,65.00,67.00,6.00,8.00,-752001.25,0.14,0.00,11.22,50.137,10.742
,Mixed / non conventional,65.00,67.00,8.00,10.00,3190505.50,0.13,0.00,-117.01,-235.920,10.742
,Mixed / non conventional,65.00,67.00,10.00,12.00,-1352821.13,0.12,0.00,186.89,111.364,10.742
,Mixed / non conventional,65.00,67.00,12.00,14.00,-929936.44,0.12,0.00,-194.41,85.555,10.742
,Mixed / non conventional,65.00,67.00,69.00,71.00,763.84,0.37,0.00,-20.64,-181.223,8.944
,Mixed / non conventional,65.00,67.00,71.00,1.00,5387.94,0.37,0.00,42.60,-642.780,8.944
,Mixed / non conventional,65.00,67.00,1.00,3.00,-1485367.63,0.36,0.00,17.91,64.591,8.944
,Mixed / non conventional,65.00,67.00,3.00,5.00,-1721819.88,0.37,0.00,-25.27,82.364,8.944
,Mixed / non conventional,65.00,67.00,5.00,7.00,-948283.88,0.35,0.00,15.51,50.049,8.944
,Mixed / non conventional,65.00,67.00,7.00,9.00,3662539.00,0.37,0.00,-165.40,-214.035,8.944
,Mixed / non conventional,65.00,67.00,9.00,11.00,-1219029.38,0.37,0.00,164.31,79.148,8.944
,Mixed / non conventional,65.00,67.00,11.00,13.00,-1212967.50,0.36,0.00,20.36,87.847,8.944
,Mixed / non conventional,65.00,67.00,13.00,15.00,-689816.25,0.36,0.00,159.97,55.950,8.944
,Mixed / non conventional,65.00,67.00,15.00,17.00,2840120.25,0.36,0.00,-256.62,-259.172,8.944
,Mixed / non conventional,66.00,68.00,67.00,69.00,1809.96,0.15,0.00,-463.16,1194.455,6.220
,Mixed / non conventional,66.00,68.00,69.00,71.00,585.11,0.14,0.00,-20.09,-308.909,6.220
,Mixed / non conventional,66.00,68.00,71.00,1.00,5247.85,0.15,0.00,41.74,-695.034,6.220
,Mixed / non conventional,66.00,68.00,1.00,3.00,-1959478.25,0.15,0.00,18.17,56.559,6.220
,Mixed / non conventional,66.00,68.00,3.00,5.00,-2428426.75,0.14,0.00,-24.97,76.984,6.220
,Mixed / non conventional,66.00,68.00,5.00,7.00,-1433839.63,0.16,0.00,15.58,50.084,6.220
,Mixed / non conventional,66.00,68.00,7.00,9.00,5135261.00,0.15,0.00,-165.88,-198.234,6.220
,Mixed / non conventional,66.00,68.00,9.00,11.00,-1575647.88,0.15,0.00,164.25,67.460,6.220
,Mixed / non conventional,66.00,68.00,11.00,13.00,-1730354.38,0.16,0.00,20.47,82.474,6.220
,Mixed / non conventional,66.00,68.00,13.00,15.00,-1073877.00,0.16,0.00,159.87,57.204,6.220
,Mixed / non conventional,66.00,68.00,70.00,72.00,737.71,0.00,0.00,48.22,-143.283,7.322
,Mixed / non conventional,66.00,68.00,72.00,2.00,7643.92,0.03,0.00,-18.36,-746.546,7.322
,Mixed / non conventional,66.00,68.00,2.00,4.00,-2375023.50,0.00,0.00,31.06,84.548,7.322
,Mixed / non conventional,66.00,68.00,4.00,6.00,-1904831.88,0.00,0.00,12.39,74.595,7.322
,Mixed / non conventional,66.00,68.00,6.00,8.00,-1162540.38,0.04,0.00,10.37,50.230,7.322
,Mixed / non conventional,66.00,68.00,8.00,10.00,4601092.00,0.04,0.00,-114.18,-220.122,7.322
,Mixed / non conventional,66.00,68.00,10.00,12.00,-1836967.25,0.00,0.00,185.67,97.640,7.322
,Mixed / non conventional,66.00,68.00,12.00,14.00,-1390817.00,0.03,0.00,-194.91,82.461,7.322
,Mixed / non conventional,66.00,68.00,14.00,16.00,-775536.56,0.04,0.00,57.36,51.496,7.322
,Mixed / non conventional,66.00,68.00,16.00,18.00,3405085.00,0.04,0.00,-14.36,-254.378,7.322
,Mixed / non conventional,67.00,69.00,68.00,70.00,1741.83,0.03,0.00,-401.79,1083.919,5.865
,Mixed / non conventional,67.00,69.00,70.00,72.00,541.05,0.03,0.00,43.37,-269.352,5.865
,Mixed / non conventional,67.00,69.00,72.00,2.00,6811.39,0.00,0.00,-37.91,-850.649,5.865
,Mixed / non conventional,67.00,69.00,2.00,4.00,-2647305.50,0.03,0.00,33.14,72.054,5.865
,Mixed / non conventional,67.00,69.00,4.00,6.00,-2306968.25,0.03,0.00,14.30,68.961,5.865
,Mixed / non conventional,67.00,69.00,6.00,8.00,-1520197.75,0.05,0.00,11.56,50.071,5.865
,Mixed / non conventional,67.00,69.00,8.00,10.00,5516436.00,0.00,0.00,-119.60,-200.801,5.865
,Mixed / non conventional,67.00,69.00,10.00,12.00,-2028130.88,0.04,0.00,187.72,81.879,5.865
,Mixed / non conventional,67.00,69.00,12.00,14.00,-1728991.38,0.00,0.00,-192.89,77.708,5.865
,Mixed / non conventional,67.00,69.00,14.00,16.00,-1051377.25,0.04,0.00,58.58,52.810,5.865
,Mixed / non conventional,67.00,69.00,71.00,1.00,4024.99,0.24,0.00,32.51,-865.923,5.397
,Mixed / non conventional,67.00,69.00,1.00,3.00,-2105674.75,0.25,0.00,18.40,50.377,5.397
,Mixed / non conventional,67.00,69.00,3.00,5.00,-2825083.50,0.24,0.00,-24.02,74.132,5.397
,Mixed / non conventional,67.00,69.00,5.00,7.00,-1824822.50,0.24,0.00,15.91,52.676,5.397
,Mixed / non conventional,67.00,69.00,7.00,9.00,5963994.00,0.23,0.00,-167.78,-189.946,5.397
,Mixed / non conventional,67.00,69.00,9.00,11.00,-1648555.25,0.23,0.00,164.64,58.136,5.397
,Mixed / non conventional,67.00,69.00,11.00,13.00,-2028628.88,0.25,0.00,22.08,79.482,5.397
,Mixed / non conventional,67.00,69.00,13.00,15.00,-1410294.88,0.24,0.00,160.05,61.635,5.397
,Mixed / non conventional,67.00,69.00,15.00,17.00,4602445.00,0.24,0.00,-259.57,-225.268,5.397
,Mixed / non conventional,67.00,69.00,17.00,19.00,-1288662.38,0.25,0.00,18.64,70.963,5.397
,Mixed / non conventional,68.00,70.00,69.00,71.00,1978.77,0.08,0.00,-360.78,1217.878,5.801
,Mixed / non conventional,68.00,70.00,71.00,1.00,2326.93,0.09,0.00,26.30,-1433.091,5.801
,Mixed / non conventional,68.00,70.00,1.00,3.00,-2035528.00,0.09,0.00,18.67,50.032,5.801
,Mixed / non conventional,68.00,70.00,3.00,5.00,-2979179.75,0.09,0.00,-23.67,80.199,5.801
,Mixed / non conventional,68.00,70.00,5.00,7.00,-2130321.75,0.08,0.00,16.09,62.984,5.801
,Mixed / non conventional,68.00,70.00,7.00,9.00,6311355.00,0.08,0.00,-168.22,-205.601,5.801
,Mixed / non conventional,68.00,70.00,9.00,11.00,-1540035.88,0.11,0.00,164.51,55.444,5.801
,Mixed / non conventional,68.00,70.00,11.00,13.00,-2142160.50,0.07,0.00,22.34,85.535,5.801
,Mixed / non conventional,68.00,70.00,13.00,15.00,-1696779.63,0.08,0.00,159.76,75.425,5.801
,Mixed / non conventional,68.00,70.00,15.00,17.00,4852760.00,0.08,0.00,-260.02,-241.083,5.801
,Mixed / non conventional,68.00,70.00,72.00,2.00,5270.07,0.08,0.00,-34.98,-1079.723,5.140
,Mixed / non conventional,68.00,70.00,2.00,4.00,-2660864.50,0.09,0.00,32.34,60.625,5.140
,Mixed / non conventional,68.00,70.00,4.00,6.00,-2543110.00,0.08,0.00,14.01,63.551,5.140
,Mixed / non conventional,68.00,70.00,6.00,8.00,-1832085.25,0.08,0.00,11.06,50.364,5.140
,Mixed / non conventional,68.00,70.00,8.00,10.00,6039314.00,0.07,0.00,-118.62,-183.173,5.140
,Mixed / non conventional,68.00,70.00,10.00,12.00,-2009988.50,0.08,0.00,187.05,67.502,5.140
,Mixed / non conventional,68.00,70.00,12.00,14.00,-1950286.25,0.08,0.00,-192.62,72.769,5.140
,Mixed / non conventional,68.00,70.00,14.00,16.00,-1318723.63,0.09,0.00,58.18,54.885,5.140
,Mixed / non conventional,68.00,70.00,16.00,18.00,4557240.50,0.07,0.00,-19.23,-212.419,5.140
,Mixed / non conventional,68.00,70.00,18.00,20.00,-1416717.63,0.08,0.00,180.81,74.294,5.140
,Mixed / non conventional,69.00,71.00,70.00,72.00,2090.32,0.12,0.00,-317.67,1144.462,5.160
,Mixed / non conventional,69.00,71.00,72.00,2.00,2865.92,0.12,0.00,-46.47,-1570.125,5.160
,Mixed / non conventional,69.00,71.00,2.00,4.00,-2376193.75,0.12,0.00,32.78,51.955,5.160
,Mixed / non conventional,69.00,71.00,4.00,6.00,-2447515.50,0.12,0.00,14.47,58.610,5.160
,Mixed / non conventional,69.00,71.00,6.00,8.00,-1906345.25,0.11,0.00,11.33,50.138,5.160
,Mixed / non conventional,69.00,71.00,8.00,10.00,5808844.50,0.12,0.00,-119.56,-168.334,5.160
,Mixed / non conventional,69.00,71.00,10.00,12.00,-1768849.13,0.11,0.00,187.15,56.649,5.160
,Mixed / non conventional,69.00,71.00,12.00,14.00,-1905470.88,0.11,0.00,-192.11,67.682,5.160
,Mixed / non conventional,69.00,71.00,14.00,16.00,-1416773.38,0.12,0.00,58.13,56.024,5.160
,Mixed / non conventional,69.00,71.00,16.00,18.00,4419823.00,0.11,0.00,-20.23,-195.327,5.160
,Mixed / non conventional,70.00,72.00,71.00,1.00,1931759.25,0.30,0.00,-234.89,-1040.151,8.287
,Mixed / non conventional,70.00,72.00,1.00,3.00,-1236153.88,0.26,0.00,17.66,39.736,8.287
,Mixed / non conventional,70.00,72.00,3.00,5.00,-2045204.00,0.30,0.00,-24.67,71.817,8.287
,Mixed / non conventional,70.00,72.00,5.00,7.00,-1712034.88,0.28,0.00,14.98,65.843,8.287
,Mixed / non conventional,70.00,72.00,7.00,9.00,4425871.50,0.29,0.00,-165.12,-186.941,8.287
,Mixed / non conventional,70.00,72.00,9.00,11.00,-892592.44,0.29,0.00,163.33,41.541,8.287
,Mixed / non conventional,70.00,72.00,11.00,13.00,-1460438.50,0.30,0.00,21.60,75.116,8.287
,Mixed / non conventional,70.00,72.00,13.00,15.00,-1420513.00,0.29,0.00,158.20,81.033,8.287
,Mixed / non conventional,70.00,72.00,15.00,17.00,3399487.75,0.29,0.00,-256.44,-215.888,8.287
,Mixed / non conventional,70.00,72.00,17.00,19.00,-609656.44,0.26,0.00,17.64,43.270,8.287
,Mixed / non conventional,71.00,1.00,72.00,2.00,4249.73,0.37,0.00,-40.68,1121.583,0.841
,Mixed / non conventional,71.00,1.00,2.00,4.00,4318.16,0.38,0.00,2.32,-385.638,0.841
,Mixed / non conventional,71.00,1.00,4.00,6.00,7273.41,0.37,0.00,5.03,-130.275,0.841
,Mixed / non conventional,71.00,1.00,6.00,8.00,7400.93,0.37,0.00,6.80,-57.100,0.841
,Mixed / non conventional,71.00,1.00,8.00,10.00,-87667.55,0.36,0.00,-92.55,378.687,0.841
,Mixed / non conventional,71.00,1.00,10.00,12.00,84701.32,0.36,0.00,170.56,-235.375,0.841
,Mixed / non conventional,71.00,1.00,12.00,14.00,53654.80,0.36,0.00,-199.47,-104.732,0.841
,Mixed / non conventional,71.00,1.00,14.00,16.00,34800.28,0.37,0.00,54.18,-50.755,0.841
,Mixed / non conventional,71.00,1.00,16.00,18.00,-234386.14,0.36,0.00,-0.24,267.629,0.841
,Mixed / non conventional,71.00,1.00,18.00,20.00,160904.39,0.37,0.00,170.37,-149.317,0.841
,Mixed / non conventional,9.00,11.00,1.00,3.00,-137761.45,0.14,0.00,-19.89,1029.971,2.819
,Mixed / non conventional,9.00,11.00,3.00,5.00,-4986.17,0.15,0.00,-26.50,93.197,2.819
,Mixed / non conventional,9.00,11.00,5.00,7.00,678.93,0.14,0.00,15.91,-50.760,2.819
,Mixed / non conventional,12.00,14.00,1.00,3.00,29229.39,0.62,0.00,-6.91,-44.893,1.552
,Mixed / non conventional,12.00,14.00,3.00,5.00,-94216.34,0.63,0.00,-10.52,268.741,1.552
,Mixed / non conventional,12.00,14.00,5.00,7.00,-36288.46,0.60,0.00,28.15,227.719,1.552
,Mixed / non conventional,12.00,14.00,7.00,9.00,23326.82,0.55,0.00,-441.05,-439.144,1.552
,Mixed / non conventional,12.00,14.00,9.00,11.00,555.25,1.64,0.00,737.93,-73.171,1.552
,Mixed / non conventional,12.00,14.00,11.00,13.00,1570.13,0.75,0.00,-291.38,258.639,1.552
,Mixed / non conventional,29.00,31.00,1.00,3.00,-151546.27,0.10,0.00,-2.92,48.314,5.469
,Mixed / non conventional,29.00,31.00,3.00,5.00,-655238.06,0.12,0.00,-25.94,261.120,5.469
,Mixed / non conventional,29.00,31.00,5.00,7.00,-862136.19,0.13,0.00,13.85,437.273,5.469
,Mixed / non conventional,29.00,31.00,7.00,9.00,1142056.63,0.12,0.00,-369.44,-753.021,5.469
,Mixed / non conventional,29.00,31.00,9.00,11.00,-5184.66,0.38,0.00,619.42,12.257,14.705
,Mixed / non conventional,29.00,31.00,11.00,13.00,-176077.55,0.08,0.00,-244.00,572.341,14.705
,Mixed / non conventional,29.00,31.00,13.00,15.00,-366989.91,0.06,0.00,165.30,1704.154,14.705
,Mixed / non conventional,29.00,31.00,15.00,17.00,330608.69,0.13,0.00,-252.16,-846.811,5.407
,Mixed / non conventional,29.00,31.00,17.00,19.00,12617.64,0.15,0.00,17.73,-51.710,5.407
,Mixed / non conventional,29.00,31.00,19.00,21.00,-6849.35,0.06,0.00,-10.57,49.122,5.407
