,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,6220668.00,0.15,0.00,186.50,-112.776,2.921
,Mixed / non conventional,4.00,6.00,48.00,50.00,5091206.00,0.03,0.00,-33.77,-207.632,2.723
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1412370.38,0.05,0.00,79.35,50.400,2.723
,Mixed / non conventional,4.00,6.00,52.00,54.00,-2007744.50,0.21,0.00,-19.10,57.663,2.490
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1968027.75,0.21,0.00,49.07,50.003,2.490
,Mixed / non conventional,4.00,6.00,56.00,58.00,6129887.50,0.06,0.00,-26.42,-195.239,3.512
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1782264.00,0.05,0.00,42.38,50.687,3.512
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2409944.50,0.16,0.00,81.51,63.322,3.620
,Mixed / non conventional,4.00,6.00,62.00,64.00,-2152381.50,0.16,0.00,-84.69,50.903,3.620
,Mixed / non conventional,4.00,6.00,64.00,66.00,7077946.00,0.06,0.00,68.66,-191.167,4.577
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2096927.13,0.06,0.00,10.55,51.332,4.577
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1401660.63,0.09,0.00,-93.50,51.508,6.544
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2518441.50,0.10,0.00,-2.82,83.993,6.544
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2604095.75,0.10,0.00,-6.50,51.565,4.267
,Mixed / non conventional,4.00,6.00,71.00,1.00,7666.93,0.10,0.00,115.83,-696.603,4.267
,Mixed / non conventional,4.00,6.00,1.00,3.00,2107.15,1.65,0.00,26.14,-43.535,0.243
,Mixed / non conventional,4.00,6.00,3.00,5.00,2961.81,1.87,0.00,78.39,76.491,0.243
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2769019.00,0.06,0.00,-30.74,75.208,5.587
,Mixed / non conventional,4.00,6.00,70.00,72.00,-2061337.50,0.07,0.00,135.60,51.046,5.587
,Mixed / non conventional,4.00,6.00,72.00,2.00,5603.91,0.90,0.00,-23.61,-42.212,0.189
,Mixed / non conventional,5.00,7.00,6.00,8.00,4114.06,0.74,0.00,-146.76,65.099,0.149
,Mixed / non conventional,5.00,7.00,8.00,10.00,6771.53,0.78,0.00,-288.24,-85.720,0.149
,Mixed / non conventional,5.00,7.00,10.00,12.00,2329.14,0.41,0.00,31.20,-48.564,1.719
,Mixed / non conventional,5.00,7.00,12.00,14.00,-44560.81,0.37,0.00,-48.03,309.708,1.719
,Mixed / non conventional,5.00,7.00,14.00,16.00,-125950.96,0.74,0.00,-63.67,40.025,0.173
,Mixed / non conventional,5.00,7.00,16.00,18.00,376344.00,0.67,0.00,-41.32,-64.398,0.173
,Mixed / non conventional,5.00,7.00,18.00,20.00,-16382.36,0.00,0.00,173.44,50.707,5.214
,Mixed / non conventional,5.00,7.00,20.00,22.00,-271780.88,0.04,0.00,-14.82,544.318,5.214
,Mixed / non conventional,5.00,7.00,22.00,24.00,-486781.16,1.64,0.00,-34.96,44.479,0.348
,Mixed / non conventional,5.00,7.00,24.00,26.00,1214539.38,1.64,0.00,-58.32,-79.269,0.348
,Mixed / non conventional,5.00,7.00,9.00,11.00,848.11,0.30,0.00,-45.40,-48.822,2.170
,Mixed / non conventional,5.00,7.00,11.00,13.00,-3946.37,0.12,0.00,54.42,56.793,2.170
,Mixed / non conventional,5.00,7.00,13.00,15.00,-118743.97,0.31,0.00,7.03,46.380,0.147
,Mixed / non conventional,5.00,7.00,15.00,17.00,229391.58,0.31,0.00,-145.60,-44.799,0.147
,Mixed / non conventional,5.00,7.00,17.00,19.00,2698.70,0.68,0.00,5.51,-54.493,26.643
,Mixed / non conventional,5.00,7.00,19.00,21.00,-96764.51,0.66,0.00,24.83,1221.195,26.643
,Mixed / non conventional,5.00,7.00,21.00,23.00,-457493.03,1.83,0.00,97.50,41.497,0.287
,Mixed / non conventional,5.00,7.00,23.00,25.00,797493.88,1.80,0.00,-114.58,-50.636,0.287
,Mixed / non conventional,5.00,7.00,25.00,27.00,-48423.00,0.08,0.00,107.22,50.415,6.476
,Mixed / non conventional,5.00,7.00,27.00,29.00,-347035.84,0.06,0.00,-37.44,270.981,6.476
,Mixed / non conventional,5.00,7.00,26.00,28.00,-130236.24,0.22,0.00,121.91,49.327,2.730
,Mixed / non conventional,5.00,7.00,28.00,30.00,-734527.56,0.25,0.00,-44.20,211.435,2.730
,Mixed / non conventional,5.00,7.00,30.00,32.00,-854487.81,0.23,0.00,21.86,45.999,0.656
,Mixed / non conventional,5.00,7.00,32.00,34.00,2319019.75,0.23,0.00,-93.26,-99.008,0.656
,Mixed / non conventional,5.00,7.00,34.00,36.00,-369107.41,0.18,0.00,94.65,49.019,2.532
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1163961.63,0.20,0.00,-3.11,126.475,2.532
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1488958.25,0.23,0.00,18.17,46.828,0.884
,Mixed / non conventional,5.00,7.00,40.00,42.00,3709514.75,0.23,0.00,-108.22,-97.749,0.884
,Mixed / non conventional,5.00,7.00,42.00,44.00,-726137.06,0.06,0.00,80.96,48.895,2.671
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1535442.50,0.07,0.00,-99.67,88.260,2.671
,Mixed / non conventional,5.00,7.00,29.00,31.00,-1015291.06,0.58,0.00,35.94,44.692,0.475
,Mixed / non conventional,5.00,7.00,31.00,33.00,1796773.50,0.58,0.00,-146.97,-62.144,0.475
,Mixed / non conventional,5.00,7.00,33.00,35.00,-203807.22,0.07,0.00,169.51,50.135,4.220
,Mixed / non conventional,5.00,7.00,35.00,37.00,-708317.31,0.06,0.00,-89.64,141.569,4.220
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1548561.75,0.56,0.00,70.35,46.511,0.770
,Mixed / non conventional,5.00,7.00,39.00,41.00,2882641.50,0.55,0.00,-120.44,-72.148,0.770
,Mixed / non conventional,5.00,7.00,41.00,43.00,-406475.88,0.06,0.00,122.57,50.246,4.516
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1126393.88,0.07,0.00,28.66,118.352,4.516
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1805052.25,0.29,0.00,-1.60,47.998,1.333
,Mixed / non conventional,5.00,7.00,47.00,49.00,3759729.50,0.29,0.00,-153.53,-86.343,1.333
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1847821.75,0.41,0.00,40.73,47.859,1.399
,Mixed / non conventional,5.00,7.00,48.00,50.00,4838622.00,0.39,0.00,-38.56,-108.609,1.399
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1073313.00,0.16,0.00,80.30,49.448,3.291
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1837718.38,0.16,0.00,-18.39,74.300,3.291
,Mixed / non conventional,5.00,7.00,54.00,56.00,-2144168.50,0.11,0.00,49.90,48.704,2.095
,Mixed / non conventional,5.00,7.00,56.00,58.00,5771282.00,0.14,0.00,-30.67,-116.248,2.095
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1440451.50,0.13,0.00,43.44,49.954,4.049
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2233323.00,0.12,0.00,82.69,69.300,4.049
,Mixed / non conventional,5.00,7.00,62.00,64.00,-2252932.00,0.21,0.00,-83.86,49.432,3.187
,Mixed / non conventional,5.00,7.00,64.00,66.00,6635259.00,0.20,0.00,64.73,-131.266,3.187
,Mixed / non conventional,5.00,7.00,49.00,51.00,-653109.81,0.07,0.00,127.25,50.539,5.166
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1514363.13,0.06,0.00,-101.58,102.537,5.166
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2232388.75,0.13,0.00,92.35,48.660,1.890
,Mixed / non conventional,5.00,7.00,55.00,57.00,4803733.50,0.12,0.00,-83.86,-92.631,1.890
,Mixed / non conventional,5.00,7.00,57.00,59.00,-857534.50,0.00,0.00,190.10,50.688,6.518
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1809288.88,0.00,0.00,-102.68,95.492,6.518
,Mixed / non conventional,5.00,7.00,61.00,63.00,-2503258.25,0.37,0.00,-8.42,49.168,2.706
,Mixed / non conventional,5.00,7.00,63.00,65.00,5622457.50,0.35,0.00,185.11,-99.399,2.706
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1151040.50,0.04,0.00,-92.39,50.761,7.474
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2228724.50,0.06,0.00,-1.06,89.083,7.474
,Mixed / non conventional,5.00,7.00,66.00,68.00,-1775994.38,0.17,0.00,11.32,50.437,5.057
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2584871.75,0.16,0.00,-29.94,66.623,5.057
,Mixed / non conventional,5.00,7.00,70.00,72.00,-2060530.38,0.05,0.00,136.32,50.462,5.277
,Mixed / non conventional,5.00,7.00,72.00,2.00,6382.44,0.08,0.00,-11.30,-717.194,5.277
,Mixed / non conventional,5.00,7.00,2.00,4.00,2429.74,1.43,0.00,14.86,-39.593,0.192
,Mixed / non conventional,5.00,7.00,4.00,6.00,3435.33,1.24,0.00,165.41,69.974,0.192
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2535690.25,0.08,0.00,-5.47,49.922,4.049
,Mixed / non conventional,5.00,7.00,71.00,1.00,8509.63,0.06,0.00,100.74,-459.632,4.049
,Mixed / non conventional,5.00,7.00,1.00,3.00,2429.60,0.45,0.00,29.69,-46.056,0.715
,Mixed / non conventional,6.00,8.00,7.00,9.00,-2052.36,0.18,0.00,-485.89,-713.436,3.276
,Mixed / non conventional,6.00,8.00,9.00,11.00,174.55,0.22,0.00,-45.33,-48.541,3.276
,Mixed / non conventional,6.00,8.00,11.00,13.00,1735.64,0.05,0.00,55.18,-48.272,2.294
,Mixed / non conventional,6.00,8.00,13.00,15.00,-50623.38,0.04,0.00,-3.54,469.315,2.294
,Mixed / non conventional,6.00,8.00,15.00,17.00,87049.13,0.00,0.00,-143.12,-1729.229,10.812
,Mixed / non conventional,6.00,8.00,17.00,19.00,4866.10,0.03,0.00,4.33,-52.050,10.812
,Mixed / non conventional,6.00,8.00,19.00,21.00,-17497.65,0.04,0.00,45.57,49.992,4.813
,Mixed / non conventional,6.00,8.00,21.00,23.00,-316874.56,0.00,0.00,99.66,585.798,4.813
,Mixed / non conventional,6.00,8.00,23.00,25.00,451906.84,0.10,0.00,-143.66,-3437.669,28.947
,Mixed / non conventional,6.00,8.00,25.00,27.00,-9639.64,0.07,0.00,107.65,52.378,28.947
,Mixed / non conventional,6.00,8.00,10.00,12.00,922.86,0.23,0.00,31.21,-48.272,1.972
,Mixed / non conventional,6.00,8.00,12.00,14.00,-5236.51,0.24,0.00,-45.71,68.476,1.972
,Mixed / non conventional,6.00,8.00,14.00,16.00,-157975.16,0.84,0.00,-66.78,71.457,0.171
,Mixed / non conventional,6.00,8.00,16.00,18.00,315899.97,0.85,0.00,-32.97,-71.446,0.171
,Mixed / non conventional,6.00,8.00,18.00,20.00,3794.25,0.06,0.00,173.88,-50.551,17.579
,Mixed / non conventional,6.00,8.00,20.00,22.00,-106383.94,0.05,0.00,5.87,885.851,17.579
,Mixed / non conventional,6.00,8.00,22.00,24.00,-594871.81,0.48,0.00,-39.06,39.873,0.212
,Mixed / non conventional,6.00,8.00,24.00,26.00,1024675.81,0.48,0.00,-51.69,-48.077,0.212
,Mixed / non conventional,6.00,8.00,26.00,28.00,-39673.99,0.08,0.00,122.70,50.316,7.889
,Mixed / non conventional,6.00,8.00,28.00,30.00,-438920.34,0.07,0.00,-38.97,417.490,7.889
,Mixed / non conventional,6.00,8.00,27.00,29.00,-152229.94,0.26,0.00,-34.81,48.691,2.305
,Mixed / non conventional,6.00,8.00,29.00,31.00,-819734.31,0.27,0.00,33.61,199.268,2.305
,Mixed / non conventional,6.00,8.00,31.00,33.00,1218184.63,0.03,0.00,-150.96,-839.797,8.406
,Mixed / non conventional,6.00,8.00,33.00,35.00,-94194.11,0.00,0.00,169.92,51.500,8.406
,Mixed / non conventional,6.00,8.00,35.00,37.00,-422871.44,0.09,0.00,-89.14,48.587,2.190
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1293191.00,0.11,0.00,68.87,121.570,2.190
,Mixed / non conventional,6.00,8.00,39.00,41.00,2103660.00,0.27,0.00,-122.41,-545.623,7.294
,Mixed / non conventional,6.00,8.00,41.00,43.00,-232584.19,0.28,0.00,122.92,50.544,7.294
,Mixed / non conventional,6.00,8.00,43.00,45.00,-776413.56,0.06,0.00,29.07,48.990,2.503
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1526007.88,0.07,0.00,-2.26,82.197,2.503
,Mixed / non conventional,6.00,8.00,30.00,32.00,-947280.44,0.27,0.00,20.77,44.737,0.509
,Mixed / non conventional,6.00,8.00,32.00,34.00,1882504.75,0.28,0.00,-91.43,-69.853,0.509
,Mixed / non conventional,6.00,8.00,34.00,36.00,-186972.61,0.03,0.00,95.06,50.058,4.592
,Mixed / non conventional,6.00,8.00,36.00,38.00,-823964.00,0.03,0.00,-1.96,179.237,4.592
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1469444.75,0.18,0.00,17.21,46.437,0.810
,Mixed / non conventional,6.00,8.00,40.00,42.00,3043034.00,0.18,0.00,-106.37,-80.137,0.810
,Mixed / non conventional,6.00,8.00,42.00,44.00,-454250.75,0.08,0.00,81.30,49.788,4.004
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1166420.00,0.07,0.00,-98.97,108.669,4.004
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1728620.38,0.13,0.00,40.22,47.693,1.383
,Mixed / non conventional,6.00,8.00,48.00,50.00,3944568.75,0.12,0.00,-37.54,-93.991,1.383
,Mixed / non conventional,6.00,8.00,47.00,49.00,2855454.75,0.07,0.00,-156.01,-392.800,7.428
,Mixed / non conventional,6.00,8.00,49.00,51.00,-423934.53,0.08,0.00,127.79,50.540,7.428
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1110909.13,0.16,0.00,-100.98,49.483,3.182
,Mixed / non conventional,6.00,8.00,53.00,55.00,-1879438.25,0.17,0.00,92.22,73.468,3.182
,Mixed / non conventional,6.00,8.00,55.00,57.00,3727769.25,0.21,0.00,-86.38,-360.427,8.919
,Mixed / non conventional,6.00,8.00,57.00,59.00,-599336.94,0.21,0.00,190.56,51.386,8.919
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1370629.50,0.24,0.00,-102.43,50.208,4.277
,Mixed / non conventional,6.00,8.00,61.00,63.00,-2103925.75,0.22,0.00,-8.34,68.960,4.277
,Mixed / non conventional,6.00,8.00,63.00,65.00,4430821.00,0.00,0.00,183.00,-296.390,9.718
,Mixed / non conventional,6.00,8.00,65.00,67.00,-848616.13,0.00,0.00,-92.00,51.182,9.718
,Mixed / non conventional,6.00,8.00,50.00,52.00,-736355.88,0.17,0.00,80.16,50.303,4.561
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1438286.13,0.16,0.00,-18.71,85.974,4.561
,Mixed / non conventional,6.00,8.00,54.00,56.00,-1934661.00,0.11,0.00,49.36,48.847,2.189
,Mixed / non conventional,6.00,8.00,56.00,58.00,4695610.00,0.11,0.00,-29.72,-104.883,2.189
,Mixed / non conventional,6.00,8.00,58.00,60.00,-1043918.94,0.05,0.00,43.75,50.440,5.328
,Mixed / non conventional,6.00,8.00,60.00,62.00,-1784146.25,0.03,0.00,83.20,76.974,5.328
,Mixed / non conventional,6.00,8.00,62.00,64.00,-1980988.13,0.34,0.00,-84.05,49.756,3.460
,Mixed / non conventional,6.00,8.00,64.00,66.00,5390168.50,0.34,0.00,64.84,-121.856,3.460
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1336087.75,0.36,0.00,11.87,50.558,6.413
,Mixed / non conventional,6.00,8.00,68.00,70.00,-2079748.00,0.34,0.00,-29.26,71.328,6.413
,Mixed / non conventional,6.00,8.00,67.00,69.00,-1735551.88,0.22,0.00,-0.69,50.500,5.181
,Mixed / non conventional,6.00,8.00,69.00,71.00,-2114857.50,0.23,0.00,-5.72,55.849,5.181
,Mixed / non conventional,6.00,8.00,71.00,1.00,8586.15,0.08,0.00,102.30,-130.185,1.653
,Mixed / non conventional,6.00,8.00,1.00,3.00,2412.39,0.10,0.00,29.92,-48.356,1.653
,Mixed / non conventional,6.00,8.00,3.00,5.00,1918.77,1.21,0.00,-61.88,-41.033,0.252
,Mixed / non conventional,6.00,8.00,5.00,7.00,3982.36,0.99,0.00,264.50,106.453,0.252
,Mixed / non conventional,6.00,8.00,70.00,72.00,-1778818.25,0.08,0.00,137.25,50.395,5.827
,Mixed / non conventional,6.00,8.00,72.00,2.00,6853.97,0.08,0.00,-21.30,-532.730,5.827
,Mixed / non conventional,6.00,8.00,2.00,4.00,2772.15,0.13,0.00,20.72,-45.544,0.619
,Mixed / non conventional,7.00,9.00,8.00,10.00,11574.92,2.10,0.00,-527.36,182.475,0.149
,Mixed / non conventional,7.00,9.00,10.00,12.00,5626.94,2.03,0.00,-16.45,-70.966,0.149
,Mixed / non conventional,7.00,9.00,12.00,14.00,27618.39,1.28,0.00,-78.82,-69.248,0.207
,Mixed / non conventional,7.00,9.00,14.00,16.00,45895.89,1.43,0.00,-90.18,-38.358,0.207
,Mixed / non conventional,7.00,9.00,16.00,18.00,-490863.97,0.89,0.00,51.47,136.346,0.151
,Mixed / non conventional,7.00,9.00,18.00,20.00,349622.22,0.91,0.00,143.80,-52.292,0.151
,Mixed / non conventional,7.00,9.00,20.00,22.00,428203.38,0.78,0.00,-28.84,-81.573,0.321
,Mixed / non conventional,7.00,9.00,22.00,24.00,333133.25,0.83,0.00,-49.44,-41.064,0.321
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2381040.00,1.10,0.00,-2.79,107.569,0.172
,Mixed / non conventional,7.00,9.00,26.00,28.00,1182285.38,1.13,0.00,104.17,-38.152,0.172
,Mixed / non conventional,7.00,9.00,11.00,13.00,13444.12,1.20,0.00,26.62,-56.108,0.157
,Mixed / non conventional,7.00,9.00,13.00,15.00,46380.19,1.21,0.00,-25.69,-48.391,0.157
,Mixed / non conventional,7.00,9.00,15.00,17.00,-388695.81,1.38,0.00,-59.21,159.477,0.155
,Mixed / non conventional,7.00,9.00,17.00,19.00,277854.06,1.47,0.00,-23.27,-57.000,0.155
,Mixed / non conventional,7.00,9.00,19.00,21.00,395143.41,0.70,0.00,22.29,-60.677,0.203
,Mixed / non conventional,7.00,9.00,21.00,23.00,409583.88,0.69,0.00,83.14,-39.309,0.203
,Mixed / non conventional,7.00,9.00,23.00,25.00,-2201512.00,1.15,0.00,-64.66,114.967,0.165
,Mixed / non conventional,7.00,9.00,25.00,27.00,1050373.25,1.20,0.00,90.69,-38.396,0.165
,Mixed / non conventional,7.00,9.00,27.00,29.00,1319867.13,0.34,0.00,-50.51,-51.858,0.244
,Mixed / non conventional,7.00,9.00,29.00,31.00,1373559.00,0.34,0.00,22.36,-40.475,0.244
,Mixed / non conventional,7.00,9.00,28.00,30.00,1474684.50,0.40,0.00,-57.51,-97.469,0.476
,Mixed / non conventional,7.00,9.00,30.00,32.00,873238.44,0.40,0.00,14.62,-43.864,0.476
,Mixed / non conventional,7.00,9.00,32.00,34.00,-5338944.50,0.90,0.00,-62.16,126.717,0.289
,Mixed / non conventional,7.00,9.00,34.00,36.00,2204627.50,0.88,0.00,84.82,-41.499,0.289
,Mixed / non conventional,7.00,9.00,36.00,38.00,2672151.00,0.73,0.00,-12.31,-62.206,0.444
,Mixed / non conventional,7.00,9.00,38.00,40.00,2290442.75,0.74,0.00,11.10,-43.626,0.444
,Mixed / non conventional,7.00,9.00,40.00,42.00,-9324222.00,0.52,0.00,-85.37,143.823,0.434
,Mixed / non conventional,7.00,9.00,42.00,44.00,3369517.00,0.51,0.00,74.35,-43.546,0.434
,Mixed / non conventional,7.00,9.00,44.00,46.00,3891906.75,0.40,0.00,-105.31,-60.845,0.620
,Mixed / non conventional,7.00,9.00,46.00,48.00,3376772.50,0.40,0.00,36.06,-45.066,0.620
,Mixed / non conventional,7.00,9.00,31.00,33.00,-5275743.50,0.91,0.00,-115.35,140.034,0.286
,Mixed / non conventional,7.00,9.00,33.00,35.00,1994444.75,1.10,0.00,160.78,-41.595,0.286
,Mixed / non conventional,7.00,9.00,35.00,37.00,2513263.25,0.63,0.00,-98.06,-47.973,0.327
,Mixed / non conventional,7.00,9.00,37.00,39.00,2720320.75,0.66,0.00,61.89,-42.189,0.327
,Mixed / non conventional,7.00,9.00,39.00,41.00,-8587852.00,0.13,0.00,-98.88,169.059,0.505
,Mixed / non conventional,7.00,9.00,41.00,43.00,2694440.25,0.19,0.00,117.17,-44.201,0.505
,Mixed / non conventional,7.00,9.00,43.00,45.00,3762676.25,0.32,0.00,23.32,-51.956,0.504
,Mixed / non conventional,7.00,9.00,45.00,47.00,3771900.00,0.32,0.00,-6.77,-44.271,0.504
,Mixed / non conventional,7.00,9.00,47.00,49.00,-11454668.00,0.09,0.00,-141.39,184.176,0.806
,Mixed / non conventional,7.00,9.00,49.00,51.00,3320021.00,0.07,0.00,124.39,-46.102,0.806
,Mixed / non conventional,7.00,9.00,48.00,50.00,-12983519.00,0.42,0.00,-25.71,152.487,0.634
,Mixed / non conventional,7.00,9.00,50.00,52.00,4447570.00,0.43,0.00,76.66,-45.269,0.634
,Mixed / non conventional,7.00,9.00,52.00,54.00,5022789.00,0.21,0.00,-21.38,-59.144,0.841
,Mixed / non conventional,7.00,9.00,54.00,56.00,4475798.00,0.21,0.00,47.45,-46.252,0.841
,Mixed / non conventional,7.00,9.00,56.00,58.00,-16251747.00,0.25,0.00,-23.59,154.871,0.879
,Mixed / non conventional,7.00,9.00,58.00,60.00,5503823.50,0.24,0.00,41.39,-46.509,0.879
,Mixed / non conventional,7.00,9.00,60.00,62.00,6363201.50,0.05,0.00,81.51,-64.581,1.185
,Mixed / non conventional,7.00,9.00,62.00,64.00,5230755.00,0.04,0.00,-85.29,-47.501,1.185
,Mixed / non conventional,7.00,9.00,64.00,66.00,-19311354.00,0.23,0.00,68.44,160.304,1.206
,Mixed / non conventional,7.00,9.00,66.00,68.00,6357642.50,0.23,0.00,10.49,-47.584,1.206
,Mixed / non conventional,7.00,9.00,51.00,53.00,5007642.00,0.29,0.00,-103.80,-49.302,0.657
,Mixed / non conventional,7.00,9.00,53.00,55.00,5278498.50,0.30,0.00,89.78,-45.473,0.657
,Mixed / non conventional,7.00,9.00,55.00,57.00,-14649692.00,0.08,0.00,-78.61,212.899,1.260
,Mixed / non conventional,7.00,9.00,57.00,59.00,3700402.75,0.05,0.00,189.08,-47.574,1.260
,Mixed / non conventional,7.00,9.00,59.00,61.00,6045107.00,0.30,0.00,-104.32,-49.429,0.902
,Mixed / non conventional,7.00,9.00,61.00,63.00,6387230.00,0.31,0.00,-9.83,-46.633,0.902
,Mixed / non conventional,7.00,9.00,63.00,65.00,-17420686.00,0.24,0.00,187.17,210.382,1.664
,Mixed / non conventional,7.00,9.00,65.00,67.00,4443161.00,0.22,0.00,-92.88,-48.296,1.664
,Mixed / non conventional,7.00,9.00,67.00,69.00,7277909.50,0.15,0.00,-1.54,-55.514,1.293
,Mixed / non conventional,7.00,9.00,69.00,71.00,6914089.50,0.16,0.00,-6.46,-47.800,1.293
,Mixed / non conventional,7.00,9.00,68.00,70.00,7599352.50,0.19,0.00,-29.82,-76.700,1.797
,Mixed / non conventional,7.00,9.00,70.00,72.00,5301282.00,0.19,0.00,136.59,-48.560,1.797
,Mixed / non conventional,7.00,9.00,72.00,2.00,-60477.39,0.83,0.00,2.38,87.092,0.157
,Mixed / non conventional,7.00,9.00,2.00,4.00,42965.93,0.85,0.00,-0.34,-81.800,0.157
,Mixed / non conventional,7.00,9.00,4.00,6.00,5609.56,1.29,0.00,-28.06,-78.874,0.166
,Mixed / non conventional,7.00,9.00,6.00,8.00,-2171.96,1.39,0.00,311.01,-38.174,0.166
,Mixed / non conventional,7.00,9.00,71.00,1.00,-115413.88,0.92,0.00,140.94,120.845,0.156
,Mixed / non conventional,7.00,9.00,1.00,3.00,75719.23,0.94,0.00,2.38,-78.335,0.156
,Mixed / non conventional,7.00,9.00,3.00,5.00,16870.80,1.12,0.00,-82.58,-69.839,0.156
,Mixed / non conventional,8.00,10.00,9.00,11.00,-2040.92,1.46,0.00,-320.67,-38.871,0.180
,Mixed / non conventional,8.00,10.00,11.00,13.00,4518.39,1.69,0.00,16.23,-68.845,0.180
,Mixed / non conventional,8.00,10.00,13.00,15.00,30777.51,1.80,0.00,-34.49,-52.535,0.141
,Mixed / non conventional,8.00,10.00,15.00,17.00,-217530.34,1.84,0.00,-59.32,123.769,0.141
,Mixed / non conventional,8.00,10.00,17.00,19.00,87906.12,1.04,0.00,-10.00,-41.567,0.257
,Mixed / non conventional,8.00,10.00,19.00,21.00,309394.66,0.98,0.00,17.17,-78.777,0.257
,Mixed / non conventional,8.00,10.00,21.00,23.00,417440.19,1.08,0.00,77.48,-39.288,0.159
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1600427.25,1.05,0.00,-63.94,97.463,0.159
,Mixed / non conventional,8.00,10.00,25.00,27.00,492502.03,0.27,0.00,96.24,-43.058,0.333
,Mixed / non conventional,8.00,10.00,27.00,29.00,1092364.25,0.28,0.00,-52.36,-68.216,0.333
,Mixed / non conventional,8.00,10.00,12.00,14.00,13069.63,3.94,0.00,-70.97,-49.512,0.143
,Mixed / non conventional,8.00,10.00,14.00,16.00,64935.22,4.02,0.00,-104.17,-61.498,0.143
,Mixed / non conventional,8.00,10.00,16.00,18.00,-409098.75,2.56,0.00,53.67,155.640,0.143
,Mixed / non conventional,8.00,10.00,18.00,20.00,234939.30,2.57,0.00,150.92,-44.691,0.143
,Mixed / non conventional,8.00,10.00,20.00,22.00,367358.75,1.24,0.00,-26.52,-47.461,0.170
,Mixed / non conventional,8.00,10.00,22.00,24.00,494412.06,1.30,0.00,-55.66,-39.922,0.170
,Mixed / non conventional,8.00,10.00,24.00,26.00,-2136550.25,0.78,0.00,-1.11,157.154,0.233
,Mixed / non conventional,8.00,10.00,26.00,28.00,809019.25,0.80,0.00,108.25,-41.655,0.233
,Mixed / non conventional,8.00,10.00,28.00,30.00,1379840.50,0.45,0.00,-59.32,-69.384,0.313
,Mixed / non conventional,8.00,10.00,30.00,32.00,1144474.50,0.44,0.00,10.75,-43.162,0.313
,Mixed / non conventional,8.00,10.00,29.00,31.00,1487360.25,0.82,0.00,20.11,-40.896,0.198
,Mixed / non conventional,8.00,10.00,31.00,33.00,-4403107.50,0.92,0.00,-112.43,92.011,0.198
