,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,51.00,53.00,10.00,12.00,-1636254.50,0.15,0.00,98.74,47.660,1.573
,Mixed / non conventional,51.00,53.00,12.00,14.00,-1216873.75,0.20,0.00,-190.43,57.924,2.212
,Mixed / non conventional,51.00,53.00,14.00,16.00,-869837.63,0.22,0.00,159.45,48.503,2.212
,Mixed / non conventional,51.00,53.00,16.00,18.00,2910488.25,0.18,0.00,-137.46,-112.093,1.293
,Mixed / non conventional,51.00,53.00,18.00,20.00,-1017544.31,0.19,0.00,167.54,46.773,1.293
,Mixed / non conventional,52.00,54.00,53.00,55.00,1404.22,2.74,0.00,-83.14,37.520,0.252
,Mixed / non conventional,52.00,54.00,55.00,57.00,3106.38,1.54,0.00,-288.19,-66.401,0.252
,Mixed / non conventional,52.00,54.00,57.00,59.00,2173.68,0.08,0.00,344.50,-45.878,1.741
,Mixed / non conventional,52.00,54.00,59.00,61.00,-30823.57,0.10,0.00,-149.38,216.855,1.741
,Mixed / non conventional,52.00,54.00,61.00,63.00,-74801.40,1.95,0.00,166.93,34.700,0.252
,Mixed / non conventional,52.00,54.00,63.00,65.00,234020.86,2.00,0.00,-56.62,-58.456,0.252
,Mixed / non conventional,52.00,54.00,65.00,67.00,-13916.24,0.03,0.00,-20.44,50.421,6.104
,Mixed / non conventional,52.00,54.00,67.00,69.00,-229450.14,0.03,0.00,-132.79,537.922,6.104
,Mixed / non conventional,52.00,54.00,69.00,71.00,-355901.56,0.53,0.00,-36.57,39.186,0.419
,Mixed / non conventional,52.00,54.00,71.00,1.00,126831.60,0.52,0.00,25.95,-58.625,0.419
,Mixed / non conventional,52.00,54.00,56.00,58.00,8772.29,0.11,0.00,-194.54,-1881.522,8.086
,Mixed / non conventional,52.00,54.00,58.00,60.00,946.10,0.10,0.00,59.35,-50.731,8.086
,Mixed / non conventional,52.00,54.00,60.00,62.00,-90437.56,0.05,0.00,272.42,2122.738,8.849
,Mixed / non conventional,52.00,54.00,62.00,64.00,4358.47,0.03,0.00,-76.46,-51.151,8.849
,Mixed / non conventional,52.00,54.00,64.00,66.00,281264.38,0.27,0.00,-259.53,-268.200,1.258
,Mixed / non conventional,52.00,54.00,66.00,68.00,-77420.99,0.28,0.00,149.57,46.141,1.258
,Mixed / non conventional,52.00,54.00,68.00,70.00,-390138.16,0.23,0.00,103.40,164.949,1.339
,Mixed / non conventional,52.00,54.00,70.00,72.00,-154356.64,0.23,0.00,-119.15,45.683,1.339
,Mixed / non conventional,52.00,54.00,72.00,2.00,134619.09,0.13,0.00,-31.47,-291.481,2.151
,Mixed / non conventional,52.00,54.00,2.00,4.00,-2164347.50,0.12,0.00,12.41,47.498,2.151
,Mixed / non conventional,53.00,55.00,54.00,56.00,1784.00,1.75,0.00,-97.97,36.506,0.193
,Mixed / non conventional,53.00,55.00,56.00,58.00,3329.47,0.77,0.00,-223.14,-54.505,0.193
,Mixed / non conventional,53.00,55.00,58.00,60.00,2368.72,0.11,0.00,57.61,-48.087,1.674
,Mixed / non conventional,53.00,55.00,60.00,62.00,-31891.38,0.08,0.00,297.10,215.809,1.674
,Mixed / non conventional,53.00,55.00,62.00,64.00,-78028.52,0.79,0.00,-65.51,39.749,0.277
,Mixed / non conventional,53.00,55.00,64.00,66.00,243604.47,0.79,0.00,-269.38,-66.820,0.277
,Mixed / non conventional,53.00,55.00,66.00,68.00,-10789.84,0.05,0.00,147.58,50.980,7.960
,Mixed / non conventional,53.00,55.00,68.00,70.00,-248024.77,0.03,0.00,85.17,758.273,7.960
,Mixed / non conventional,53.00,55.00,70.00,72.00,-302295.81,0.55,0.00,-119.46,44.810,0.564
,Mixed / non conventional,53.00,55.00,72.00,2.00,129375.41,0.55,0.00,-22.54,-80.509,0.564
,Mixed / non conventional,53.00,55.00,57.00,59.00,553.13,0.05,0.00,349.13,-50.570,3.447
,Mixed / non conventional,53.00,55.00,59.00,61.00,2399.38,0.05,0.00,-169.44,-54.842,3.447
,Mixed / non conventional,53.00,55.00,61.00,63.00,-101201.17,2.67,0.00,156.59,42.206,0.157
,Mixed / non conventional,53.00,55.00,63.00,65.00,175367.13,2.64,0.00,-31.75,-36.568,0.157
,Mixed / non conventional,53.00,55.00,65.00,67.00,135.69,0.27,0.00,-20.19,-0.830,8.068
,Mixed / non conventional,53.00,55.00,67.00,69.00,-75195.43,0.04,0.00,-139.35,287.385,8.068
,Mixed / non conventional,53.00,55.00,69.00,71.00,-406056.38,0.17,0.00,-43.57,41.621,0.325
,Mixed / non conventional,53.00,55.00,71.00,1.00,106153.77,0.15,0.00,38.01,-41.989,0.325
,Mixed / non conventional,53.00,55.00,1.00,3.00,-1339784.88,0.05,0.00,19.31,50.904,4.190
,Mixed / non conventional,53.00,55.00,3.00,5.00,-1921419.63,0.06,0.00,-26.58,82.134,4.190
,Mixed / non conventional,54.00,56.00,55.00,57.00,-1070.58,0.08,0.00,-704.89,-918.817,8.089
,Mixed / non conventional,54.00,56.00,57.00,59.00,73.15,0.08,0.00,349.22,-50.226,8.089
,Mixed / non conventional,54.00,56.00,59.00,61.00,1858.57,0.06,0.00,-170.70,-47.003,2.086
,Mixed / non conventional,54.00,56.00,61.00,63.00,-37033.25,0.06,0.00,151.71,312.191,2.086
,Mixed / non conventional,54.00,56.00,63.00,65.00,64217.50,0.07,0.00,-0.09,-1431.163,12.130
,Mixed / non conventional,54.00,56.00,65.00,67.00,-210.08,0.59,0.00,-20.07,2.521,12.130
,Mixed / non conventional,54.00,56.00,67.00,69.00,-21769.59,0.07,0.00,-136.59,49.906,3.862
,Mixed / non conventional,54.00,56.00,69.00,71.00,-240206.05,0.05,0.00,-53.53,356.310,3.862
,Mixed / non conventional,54.00,56.00,71.00,1.00,66046.66,0.02,0.00,55.95,-670.550,7.479
,Mixed / non conventional,54.00,56.00,1.00,3.00,-800340.94,0.05,0.00,18.68,51.265,7.479
,Mixed / non conventional,54.00,56.00,58.00,60.00,495.71,0.12,0.00,62.62,-137.131,10.429
,Mixed / non conventional,54.00,56.00,60.00,62.00,-743.20,0.13,0.00,287.26,51.399,10.429
,Mixed / non conventional,54.00,56.00,62.00,64.00,-90138.30,1.19,0.00,-71.56,54.725,0.229
,Mixed / non conventional,54.00,56.00,64.00,66.00,171119.05,1.18,0.00,-254.62,-51.945,0.229
,Mixed / non conventional,54.00,56.00,66.00,68.00,-2790.02,0.14,0.00,147.55,25.916,12.256
,Mixed / non conventional,54.00,56.00,68.00,70.00,-100883.94,0.11,0.00,80.51,585.687,12.256
,Mixed / non conventional,54.00,56.00,70.00,72.00,-284639.66,0.72,0.00,-119.51,39.243,0.437
,Mixed / non conventional,54.00,56.00,72.00,2.00,100946.20,0.75,0.00,-20.09,-53.707,0.437
,Mixed / non conventional,54.00,56.00,2.00,4.00,-1109447.00,0.05,0.00,9.08,50.701,5.039
,Mixed / non conventional,54.00,56.00,4.00,6.00,-1434051.50,0.04,0.00,11.81,73.731,5.039
,Mixed / non conventional,55.00,57.00,56.00,58.00,7533.43,2.90,0.00,-642.86,128.154,0.160
,Mixed / non conventional,55.00,57.00,58.00,60.00,4501.65,2.25,0.00,20.80,-61.263,0.160
,Mixed / non conventional,55.00,57.00,60.00,62.00,21328.41,0.22,0.00,261.97,-91.832,0.355
,Mixed / non conventional,55.00,57.00,62.00,64.00,28117.68,0.27,0.00,-86.91,-40.355,0.355
,Mixed / non conventional,55.00,57.00,64.00,66.00,-410889.72,2.10,0.00,-188.01,118.985,0.158
,Mixed / non conventional,55.00,57.00,66.00,68.00,337319.25,2.14,0.00,120.13,-52.597,0.158
,Mixed / non conventional,55.00,57.00,68.00,70.00,392530.97,0.40,0.00,69.79,-101.468,0.435
,Mixed / non conventional,55.00,57.00,70.00,72.00,250560.23,0.38,0.00,-129.98,-41.909,0.435
,Mixed / non conventional,55.00,57.00,72.00,2.00,-194629.02,0.11,0.00,5.43,217.360,0.823
,Mixed / non conventional,55.00,57.00,2.00,4.00,6399193.50,0.11,0.00,4.95,-45.088,0.823
,Mixed / non conventional,55.00,57.00,59.00,61.00,10945.10,1.73,0.00,-190.55,-46.902,0.162
,Mixed / non conventional,55.00,57.00,61.00,63.00,37681.06,1.65,0.00,129.01,-40.367,0.162
,Mixed / non conventional,55.00,57.00,63.00,65.00,-332389.34,1.84,0.00,42.04,142.288,0.161
,Mixed / non conventional,55.00,57.00,65.00,67.00,244697.95,1.86,0.00,-43.64,-52.375,0.161
,Mixed / non conventional,55.00,57.00,67.00,69.00,364065.47,1.09,0.00,-156.80,-52.678,0.191
,Mixed / non conventional,55.00,57.00,69.00,71.00,409219.34,1.09,0.00,-59.64,-37.007,0.191
,Mixed / non conventional,55.00,57.00,71.00,1.00,-170332.11,0.40,0.00,61.17,262.580,1.010
,Mixed / non conventional,55.00,57.00,1.00,3.00,5612665.00,0.39,0.00,16.22,-45.902,1.010
,Mixed / non conventional,55.00,57.00,3.00,5.00,6017801.50,0.23,0.00,-28.68,-47.887,0.878
,Mixed / non conventional,55.00,57.00,5.00,7.00,5095843.00,0.20,0.00,19.84,-45.622,0.878
,Mixed / non conventional,56.00,58.00,57.00,59.00,-1518.13,0.77,0.00,126.91,-36.306,0.225
,Mixed / non conventional,56.00,58.00,59.00,61.00,3894.60,0.75,0.00,-208.27,-74.510,0.225
,Mixed / non conventional,56.00,58.00,61.00,63.00,22707.10,1.60,0.00,117.48,-52.173,0.189
,Mixed / non conventional,56.00,58.00,63.00,65.00,-180155.00,1.61,0.00,52.99,137.977,0.189
,Mixed / non conventional,56.00,58.00,65.00,67.00,80354.35,0.11,0.00,-34.41,-37.800,0.256
,Mixed / non conventional,56.00,58.00,67.00,69.00,287482.19,0.04,0.00,-165.00,-72.819,0.256
,Mixed / non conventional,56.00,58.00,69.00,71.00,381607.84,2.28,0.00,-66.44,-42.820,0.189
,Mixed / non conventional,56.00,58.00,71.00,1.00,-162547.09,2.33,0.00,67.09,53.277,0.189
,Mixed / non conventional,56.00,58.00,1.00,3.00,5473994.50,0.34,0.00,16.14,-45.544,1.086
,Mixed / non conventional,56.00,58.00,3.00,5.00,6245566.50,0.36,0.00,-29.81,-58.075,1.086
,Mixed / non conventional,56.00,58.00,60.00,62.00,10433.44,1.30,0.00,264.47,-51.902,0.188
,Mixed / non conventional,56.00,58.00,62.00,64.00,34069.13,1.24,0.00,-93.94,-42.370,0.188
,Mixed / non conventional,56.00,58.00,64.00,66.00,-302464.19,0.41,0.00,-179.42,153.399,0.191
,Mixed / non conventional,56.00,58.00,66.00,68.00,223350.84,0.49,0.00,121.52,-56.638,0.191
,Mixed / non conventional,56.00,58.00,68.00,70.00,337407.88,0.90,0.00,68.27,-72.672,0.284
,Mixed / non conventional,56.00,58.00,70.00,72.00,288989.38,0.85,0.00,-132.74,-38.902,0.284
,Mixed / non conventional,56.00,58.00,72.00,2.00,-191685.48,0.28,0.00,7.24,253.001,0.865
,Mixed / non conventional,56.00,58.00,2.00,4.00,6404239.00,0.29,0.00,5.27,-44.843,0.865
,Mixed / non conventional,56.00,58.00,4.00,6.00,5478147.00,0.12,0.00,9.60,-45.261,0.911
,Mixed / non conventional,56.00,58.00,6.00,8.00,6077634.50,0.09,0.00,-3.67,-56.495,0.911
,Mixed / non conventional,57.00,59.00,58.00,60.00,2173.94,0.37,0.00,-124.13,157.373,0.682
,Mixed / non conventional,57.00,59.00,60.00,62.00,755.50,0.25,0.00,283.29,-43.753,0.682
,Mixed / non conventional,57.00,59.00,62.00,64.00,726.09,0.17,0.00,-74.80,-50.380,5.722
,Mixed / non conventional,57.00,59.00,64.00,66.00,35912.34,0.16,0.00,-243.86,-830.587,5.722
,Mixed / non conventional,57.00,59.00,66.00,68.00,-98112.04,0.11,0.00,143.94,334.571,1.856
,Mixed / non conventional,57.00,59.00,68.00,70.00,26120.32,0.11,0.00,91.39,-47.962,1.856
,Mixed / non conventional,57.00,59.00,70.00,72.00,10032.81,0.05,0.00,-119.38,-50.942,8.554
,Mixed / non conventional,57.00,59.00,72.00,2.00,35697.05,0.03,0.00,-12.15,-529.453,8.554
,Mixed / non conventional,57.00,59.00,2.00,4.00,-1953106.00,0.03,0.00,7.57,75.975,5.076
,Mixed / non conventional,57.00,59.00,4.00,6.00,-1163198.63,0.00,0.00,11.80,50.569,5.076
,Mixed / non conventional,57.00,59.00,61.00,63.00,902.63,0.24,0.00,147.98,-47.757,1.995
,Mixed / non conventional,57.00,59.00,63.00,65.00,47106.13,0.24,0.00,1.89,-623.075,1.995
,Mixed / non conventional,57.00,59.00,65.00,67.00,-130727.28,2.61,0.00,-17.36,70.201,0.202
,Mixed / non conventional,57.00,59.00,67.00,69.00,-482.10,1.41,0.00,-135.96,6.476,10.128
,Mixed / non conventional,57.00,59.00,69.00,71.00,17914.34,0.04,0.00,-43.57,-137.506,10.128
,Mixed / non conventional,57.00,59.00,71.00,1.00,35044.14,0.10,0.00,48.78,-250.753,3.591
,Mixed / non conventional,57.00,59.00,1.00,3.00,-1912715.63,0.09,0.00,17.93,49.857,3.591
,Mixed / non conventional,57.00,59.00,3.00,5.00,-1613316.75,0.16,0.00,-26.23,74.846,5.729
,Mixed / non conventional,57.00,59.00,5.00,7.00,-976100.25,0.15,0.00,22.32,50.715,5.729
,Mixed / non conventional,57.00,59.00,7.00,9.00,3897093.25,0.16,0.00,-148.59,-46.463,1.169
,Mixed / non conventional,58.00,60.00,59.00,61.00,2065.83,0.45,0.00,-309.15,124.730,0.569
,Mixed / non conventional,58.00,60.00,61.00,63.00,875.68,0.28,0.00,139.74,-42.297,0.569
,Mixed / non conventional,58.00,60.00,63.00,65.00,28340.70,1.31,0.00,-49.58,-74.506,0.217
,Mixed / non conventional,58.00,60.00,65.00,67.00,-47962.45,1.33,0.00,-3.45,42.030,0.217
,Mixed / non conventional,58.00,60.00,67.00,69.00,-93729.17,0.11,0.00,-123.41,291.910,1.695
,Mixed / non conventional,58.00,60.00,69.00,71.00,28302.62,0.09,0.00,-45.97,-47.463,1.695
,Mixed / non conventional,58.00,60.00,71.00,1.00,48412.61,0.21,0.00,36.87,-315.970,2.812
,Mixed / non conventional,58.00,60.00,1.00,3.00,-2530286.25,0.22,0.00,20.10,48.986,2.812
,Mixed / non conventional,58.00,60.00,3.00,5.00,-2385999.00,0.05,0.00,-25.01,64.638,3.535
,Mixed / non conventional,58.00,60.00,5.00,7.00,-1644833.63,0.00,0.00,23.10,49.800,3.535
,Mixed / non conventional,58.00,60.00,62.00,64.00,830.45,0.09,0.00,-74.62,-48.650,2.209
,Mixed / non conventional,58.00,60.00,64.00,66.00,44417.95,0.10,0.00,-248.85,-650.529,2.209
,Mixed / non conventional,58.00,60.00,66.00,68.00,-120577.17,0.20,0.00,112.89,1960.282,6.129
,Mixed / non conventional,58.00,60.00,68.00,70.00,6237.83,0.20,0.00,91.50,-50.706,6.129
,Mixed / non conventional,58.00,60.00,70.00,72.00,17019.40,0.12,0.00,-117.95,-49.518,3.839
,Mixed / non conventional,58.00,60.00,72.00,2.00,50998.07,0.13,0.00,-4.77,-390.135,3.839
,Mixed / non conventional,58.00,60.00,2.00,4.00,-2727625.50,0.04,0.00,7.32,65.274,3.297
,Mixed / non conventional,58.00,60.00,4.00,6.00,-1833818.75,0.06,0.00,11.71,48.951,3.297
,Mixed / non conventional,58.00,60.00,6.00,8.00,-1485759.75,0.04,0.00,-0.91,49.235,3.654
,Mixed / non conventional,58.00,60.00,8.00,10.00,4997076.50,0.03,0.00,-65.12,-186.304,3.654
,Mixed / non conventional,59.00,61.00,60.00,62.00,1565.06,0.81,0.00,-103.87,128.452,0.774
,Mixed / non conventional,59.00,61.00,62.00,64.00,675.65,0.13,0.00,-81.32,-44.363,0.774
,Mixed / non conventional,59.00,61.00,64.00,66.00,25735.66,1.47,0.00,-282.12,-61.535,0.197
,Mixed / non conventional,59.00,61.00,66.00,68.00,-45475.00,1.49,0.00,166.85,36.244,0.197
,Mixed / non conventional,59.00,61.00,68.00,70.00,-79865.91,0.09,0.00,101.08,347.742,2.370
,Mixed / non conventional,59.00,61.00,70.00,72.00,20758.34,0.10,0.00,-120.91,-48.668,2.370
,Mixed / non conventional,59.00,61.00,72.00,2.00,56096.50,0.03,0.00,-22.02,-329.370,2.530
,Mixed / non conventional,59.00,61.00,2.00,4.00,-2826295.00,0.06,0.00,9.91,49.224,2.530
,Mixed / non conventional,59.00,61.00,4.00,6.00,-2165842.00,0.06,0.00,13.65,49.922,3.008
,Mixed / non conventional,59.00,61.00,6.00,8.00,-2000453.88,0.05,0.00,0.69,51.532,3.008
,Mixed / non conventional,59.00,61.00,63.00,65.00,11513.76,1.94,0.00,-40.65,-59.341,0.194
,Mixed / non conventional,59.00,61.00,65.00,67.00,27.90,1.13,0.00,-17.59,-1.790,9.675
,Mixed / non conventional,59.00,61.00,67.00,69.00,-108922.27,0.03,0.00,-161.49,2804.411,9.706
,Mixed / non conventional,59.00,61.00,69.00,71.00,3069.04,0.14,0.00,-43.00,-39.509,9.706
,Mixed / non conventional,59.00,61.00,71.00,1.00,51653.79,0.14,0.00,53.58,-437.053,3.083
,Mixed / non conventional,59.00,61.00,1.00,3.00,-2474387.75,0.13,0.00,17.88,49.850,3.083
,Mixed / non conventional,59.00,61.00,3.00,5.00,-2629224.50,0.10,0.00,-25.95,55.488,2.907
,Mixed / non conventional,59.00,61.00,5.00,7.00,-2098159.50,0.09,0.00,22.14,49.393,2.907
,Mixed / non conventional,59.00,61.00,7.00,9.00,6222946.50,0.05,0.00,-148.14,-149.034,2.641
,Mixed / non conventional,59.00,61.00,9.00,11.00,-1821917.50,0.07,0.00,322.34,49.091,2.641
,Mixed / non conventional,60.00,62.00,61.00,63.00,2023.71,2.25,0.00,-215.35,45.207,0.211
,Mixed / non conventional,60.00,62.00,63.00,65.00,3866.22,0.56,0.00,-51.96,-69.093,0.211
,Mixed / non conventional,60.00,62.00,65.00,67.00,2157.53,0.12,0.00,-19.62,-47.658,1.822
,Mixed / non conventional,60.00,62.00,67.00,69.00,-35617.96,0.09,0.00,-123.32,262.258,1.822
,Mixed / non conventional,60.00,62.00,69.00,71.00,-92699.79,0.56,0.00,-29.31,36.528,0.214
,Mixed / non conventional,60.00,62.00,71.00,1.00,60121.40,0.53,0.00,23.26,-42.599,0.214
,Mixed / non conventional,60.00,62.00,1.00,3.00,-2221006.25,0.09,0.00,20.09,50.030,3.629
,Mixed / non conventional,60.00,62.00,3.00,5.00,-2687330.25,0.09,0.00,-23.87,67.138,3.629
,Mixed / non conventional,60.00,62.00,5.00,7.00,-2576127.00,0.10,0.00,23.98,49.384,2.502
,Mixed / non conventional,60.00,62.00,7.00,9.00,6468924.00,0.10,0.00,-152.82,-138.593,2.502
,Mixed / non conventional,60.00,62.00,64.00,66.00,10499.50,0.11,0.00,-248.87,-1105.031,3.968
,Mixed / non conventional,60.00,62.00,66.00,68.00,1924.47,0.11,0.00,146.99,-50.636,3.968
,Mixed / non conventional,60.00,62.00,68.00,70.00,-106705.45,0.04,0.00,72.62,1447.267,5.113
,Mixed / non conventional,60.00,62.00,70.00,72.00,-7457.73,0.05,0.00,-119.49,50.575,5.113
,Mixed / non conventional,60.00,62.00,72.00,2.00,64049.00,0.03,0.00,-13.57,-502.270,2.858
,Mixed / non conventional,60.00,62.00,2.00,4.00,-2685611.75,0.03,0.00,8.27,50.146,2.858
,Mixed / non conventional,60.00,62.00,4.00,6.00,-2399605.75,0.03,0.00,13.42,49.906,2.865
,Mixed / non conventional,60.00,62.00,6.00,8.00,-2614233.00,0.07,0.00,0.13,60.646,2.865
,Mixed / non conventional,60.00,62.00,8.00,10.00,6523177.00,0.19,0.00,-71.79,-148.163,2.505
,Mixed / non conventional,60.00,62.00,10.00,12.00,-1933361.50,0.17,0.00,96.56,49.405,2.505
,Mixed / non conventional,61.00,63.00,62.00,64.00,1785.55,2.93,0.00,-154.47,39.036,0.206
,Mixed / non conventional,61.00,63.00,64.00,66.00,3865.93,0.34,0.00,-285.81,-67.615,0.206
,Mixed / non conventional,61.00,63.00,66.00,68.00,2391.96,0.17,0.00,144.18,-46.867,1.616
,Mixed / non conventional,61.00,63.00,68.00,70.00,-41465.45,0.17,0.00,106.40,270.816,1.616
,Mixed / non conventional,61.00,63.00,70.00,72.00,-79544.52,0.68,0.00,-103.59,36.795,0.252
,Mixed / non conventional,61.00,63.00,72.00,2.00,66067.34,0.64,0.00,-38.73,-54.953,0.252
,Mixed / non conventional,61.00,63.00,2.00,4.00,-2342197.25,0.13,0.00,8.94,49.343,3.394
,Mixed / non conventional,61.00,63.00,4.00,6.00,-2369039.50,0.12,0.00,13.95,55.353,3.394
,Mixed / non conventional,61.00,63.00,6.00,8.00,-2997514.75,0.12,0.00,1.18,48.679,2.119
,Mixed / non conventional,61.00,63.00,8.00,10.00,6587705.00,0.11,0.00,-73.85,-119.564,2.119
,Mixed / non conventional,61.00,63.00,65.00,67.00,546.79,0.07,0.00,-13.66,-151.123,10.419
,Mixed / non conventional,61.00,63.00,67.00,69.00,44.31,0.70,0.00,-136.10,-3.061,10.419
,Mixed / non conventional,61.00,63.00,69.00,71.00,-109168.74,1.50,0.00,-36.82,59.491,0.205
,Mixed / non conventional,61.00,63.00,71.00,1.00,51908.09,1.49,0.00,35.33,-43.343,0.205
,Mixed / non conventional,61.00,63.00,1.00,3.00,-1850917.88,0.04,0.00,18.42,50.370,4.612
,Mixed / non conventional,61.00,63.00,3.00,5.00,-2477295.75,0.03,0.00,-25.86,74.647,4.612
,Mixed / non conventional,61.00,63.00,5.00,7.00,-2783457.00,0.00,0.00,22.96,48.933,2.422
,Mixed / non conventional,61.00,63.00,7.00,9.00,6163033.50,0.05,0.00,-150.34,-120.854,2.422
,Mixed / non conventional,61.00,63.00,9.00,11.00,-1251530.00,0.08,0.00,320.68,50.484,4.448
,Mixed / non conventional,61.00,63.00,11.00,13.00,-1766690.88,0.09,0.00,-18.78,80.178,4.448
,Mixed / non conventional,62.00,64.00,63.00,65.00,-1125.10,0.09,0.00,-435.71,-930.535,7.795
,Mixed / non conventional,62.00,64.00,65.00,67.00,75.99,0.03,0.00,-16.83,-50.280,7.795
,Mixed / non conventional,62.00,64.00,67.00,69.00,1635.79,0.11,0.00,-135.94,-47.744,2.407
,Mixed / non conventional,62.00,64.00,69.00,71.00,-34802.66,0.05,0.00,-40.75,338.596,2.407
,Mixed / non conventional,62.00,64.00,71.00,1.00,16137.07,0.07,0.00,44.41,-685.727,8.275
,Mixed / non conventional,62.00,64.00,1.00,3.00,-1093052.50,0.03,0.00,18.80,50.795,8.275
,Mixed / non conventional,62.00,64.00,3.00,5.00,-1583836.88,0.04,0.00,-25.19,50.112,5.098
,Mixed / non conventional,62.00,64.00,5.00,7.00,-2042313.75,0.00,0.00,21.90,71.668,5.098
,Mixed / non conventional,62.00,64.00,7.00,9.00,4096207.00,0.08,0.00,-148.08,-257.976,8.218
,Mixed / non conventional,62.00,64.00,9.00,11.00,-721435.25,0.06,0.00,320.73,50.779,8.218
,Mixed / non conventional,62.00,64.00,66.00,68.00,483.68,0.00,0.00,147.77,-71.737,5.591
,Mixed / non conventional,62.00,64.00,68.00,70.00,-1357.31,0.03,0.00,89.13,50.327,5.591
,Mixed / non conventional,62.00,64.00,70.00,72.00,-79281.59,1.36,0.00,-114.40,48.052,0.228
,Mixed / non conventional,62.00,64.00,72.00,2.00,41703.77,1.36,0.00,-19.02,-38.730,0.228
,Mixed / non conventional,62.00,64.00,2.00,4.00,-1429406.75,0.07,0.00,7.95,50.170,5.948
,Mixed / non conventional,62.00,64.00,4.00,6.00,-1605187.25,0.07,0.00,13.05,62.382,5.948
,Mixed / non conventional,62.00,64.00,6.00,8.00,-2311498.00,0.10,0.00,-0.58,48.558,2.894
,Mixed / non conventional,62.00,64.00,8.00,10.00,4604321.00,0.11,0.00,-70.54,-107.890,2.894
,Mixed / non conventional,62.00,64.00,10.00,12.00,-983830.88,0.08,0.00,95.74,50.078,5.613
,Mixed / non conventional,62.00,64.00,12.00,14.00,-1207400.88,0.08,0.00,-189.77,69.144,5.613
,Mixed / non conventional,63.00,65.00,64.00,66.00,9119.63,1.90,0.00,-656.79,124.142,0.128
,Mixed / non conventional,63.00,65.00,66.00,68.00,5388.86,1.19,0.00,121.09,-58.685,0.128
,Mixed / non conventional,63.00,65.00,68.00,70.00,26553.12,0.45,0.00,68.94,-106.262,0.330
,Mixed / non conventional,63.00,65.00,70.00,72.00,31052.64,0.47,0.00,-125.54,-41.423,0.330
,Mixed / non conventional,63.00,65.00,72.00,2.00,-70158.98,0.13,0.00,5.26,399.981,1.110
,Mixed / non conventional,63.00,65.00,2.00,4.00,7575651.50,0.13,0.00,5.68,-47.231,1.110
,Mixed / non conventional,63.00,65.00,4.00,6.00,6120659.50,0.12,0.00,12.11,-48.021,1.264
,Mixed / non conventional,63.00,65.00,6.00,8.00,6342303.50,0.12,0.00,-1.95,-55.188,1.264
,Mixed / non conventional,63.00,65.00,8.00,10.00,-17117544.00,0.18,0.00,-66.82,127.931,0.975
,Mixed / non conventional,63.00,65.00,10.00,12.00,5672531.00,0.21,0.00,94.33,-47.380,0.975
,Mixed / non conventional,63.00,65.00,67.00,69.00,13658.31,0.37,0.00,-149.86,-47.706,0.132
,Mixed / non conventional,63.00,65.00,69.00,71.00,44514.38,0.37,0.00,-53.11,-38.870,0.132
,Mixed / non conventional,63.00,65.00,71.00,1.00,-54134.27,0.15,0.00,57.14,496.201,1.366
,Mixed / non conventional,63.00,65.00,1.00,3.00,6565624.50,0.15,0.00,17.34,-47.956,1.366
