,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,46.00,48.00,30.00,32.00,-372493.81,0.07,0.00,329.99,867.511,7.375
,Mixed / non conventional,46.00,48.00,32.00,34.00,353043.91,0.05,0.00,-666.60,-726.948,4.347
,Mixed / non conventional,46.00,48.00,34.00,36.00,18722.89,0.10,0.00,618.69,-61.683,4.347
,Mixed / non conventional,46.00,48.00,36.00,38.00,8894.05,0.08,0.00,-223.84,-51.278,4.347
,Mixed / non conventional,49.00,51.00,18.00,20.00,-767148.31,0.03,0.00,359.38,281.890,8.562
,Mixed / non conventional,49.00,51.00,20.00,22.00,-277379.03,0.03,0.00,-1.85,124.572,8.562
,Mixed / non conventional,49.00,51.00,22.00,24.00,-94529.52,0.03,0.00,-53.74,52.642,8.562
,Mixed / non conventional,49.00,51.00,24.00,26.00,764101.69,0.04,0.00,-572.75,-536.527,8.562
,Mixed / non conventional,49.00,51.00,26.00,28.00,-463123.06,0.00,0.00,879.35,418.098,8.562
,Mixed / non conventional,49.00,51.00,28.00,30.00,-105882.87,0.05,0.00,-442.60,125.775,8.562
,Mixed / non conventional,49.00,51.00,30.00,32.00,-17100.14,0.07,0.00,339.39,27.482,8.562
,Mixed / non conventional,49.00,51.00,32.00,34.00,314935.38,0.00,0.00,-690.85,-708.595,8.562
,Mixed / non conventional,49.00,51.00,34.00,36.00,-224750.73,0.03,0.00,637.13,739.070,8.562
,Mixed / non conventional,49.00,51.00,36.00,38.00,-8652.47,0.08,0.00,-223.65,43.973,8.562
,Mixed / non conventional,66.00,68.00,18.00,20.00,-1636209.25,0.11,0.00,352.63,92.728,4.914
,Mixed / non conventional,66.00,68.00,20.00,22.00,-1211788.00,0.11,0.00,-6.53,78.041,4.914
,Mixed / non conventional,66.00,68.00,22.00,24.00,-684477.94,0.11,0.00,-56.83,50.378,4.914
,Mixed / non conventional,66.00,68.00,24.00,26.00,3065700.50,0.11,0.00,-544.96,-259.487,4.914
,Mixed / non conventional,66.00,68.00,26.00,28.00,-1300059.75,0.11,0.00,852.34,127.414,4.914
,Mixed / non conventional,66.00,68.00,28.00,30.00,-964238.94,0.11,0.00,-446.82,110.252,4.914
,Mixed / non conventional,66.00,68.00,30.00,32.00,-391340.31,0.10,0.00,341.76,52.642,4.914
,Mixed / non conventional,66.00,68.00,32.00,34.00,2282853.00,0.10,0.00,-668.79,-364.664,4.914
,Mixed / non conventional,66.00,68.00,34.00,36.00,-1117119.13,0.11,0.00,615.78,214.143,4.914
,Mixed / non conventional,66.00,68.00,36.00,38.00,-642574.56,0.12,0.00,-225.54,149.568,4.914
,Mixed / non conventional,69.00,71.00,18.00,20.00,-1397025.75,0.08,0.00,354.57,49.825,3.710
,Mixed / non conventional,69.00,71.00,20.00,22.00,-1700950.75,0.04,0.00,-6.80,68.411,3.710
,Mixed / non conventional,69.00,71.00,22.00,24.00,-1376629.13,0.06,0.00,-57.64,62.750,3.710
,Mixed / non conventional,69.00,71.00,24.00,26.00,3962599.50,0.06,0.00,-537.64,-205.819,3.710
,Mixed / non conventional,69.00,71.00,26.00,28.00,-949119.38,0.07,0.00,842.77,56.513,3.710
,Mixed / non conventional,69.00,71.00,28.00,30.00,-1479287.50,0.08,0.00,-447.56,101.633,3.710
,Mixed / non conventional,69.00,71.00,30.00,32.00,-1070430.88,0.08,0.00,345.41,85.467,3.710
,Mixed / non conventional,69.00,71.00,32.00,34.00,3072461.25,0.06,0.00,-670.82,-287.371,3.710
,Mixed / non conventional,69.00,71.00,34.00,36.00,-637877.00,0.06,0.00,616.73,70.510,3.710
,Mixed / non conventional,69.00,71.00,36.00,38.00,-1114028.50,0.06,0.00,-224.10,146.974,3.710
,Mixed / non conventional,27.00,29.00,19.00,21.00,-85428.18,0.09,0.00,94.33,2563.205,11.311
,Mixed / non conventional,27.00,29.00,21.00,23.00,-620.36,0.16,0.00,367.19,46.534,11.311
,Mixed / non conventional,27.00,29.00,23.00,25.00,9192.06,0.08,0.00,-503.94,-2758.003,11.311
,Mixed / non conventional,30.00,32.00,19.00,21.00,17561.46,0.13,0.00,102.65,-87.796,5.053
,Mixed / non conventional,30.00,32.00,21.00,23.00,-69404.38,0.14,0.00,367.37,644.389,5.053
,Mixed / non conventional,30.00,32.00,23.00,25.00,24952.13,0.14,0.00,-515.12,-509.672,5.053
,Mixed / non conventional,30.00,32.00,25.00,27.00,668.16,1.62,0.00,-134.69,-40.944,5.053
,Mixed / non conventional,30.00,32.00,27.00,29.00,587.73,0.41,0.00,638.80,-252.106,5.053
,Mixed / non conventional,30.00,32.00,29.00,31.00,1799.00,0.12,0.00,13.35,964.595,5.053
,Mixed / non conventional,47.00,49.00,19.00,21.00,1706856.38,0.10,0.00,93.88,-56.727,0.570
,Mixed / non conventional,47.00,49.00,21.00,23.00,1266442.88,0.10,0.00,359.71,-52.613,0.570
,Mixed / non conventional,47.00,49.00,23.00,25.00,-3552777.25,0.11,0.00,-486.46,187.848,0.570
,Mixed / non conventional,47.00,49.00,25.00,27.00,923115.06,0.12,0.00,-20.71,-63.451,0.570
,Mixed / non conventional,47.00,49.00,27.00,29.00,820916.00,0.40,0.00,424.34,-75.235,0.570
,Mixed / non conventional,47.00,49.00,29.00,31.00,579427.31,0.16,0.00,85.10,-73.017,0.570
,Mixed / non conventional,47.00,49.00,31.00,33.00,-1492789.50,0.11,0.00,-376.46,268.736,0.570
,Mixed / non conventional,47.00,49.00,33.00,35.00,348408.56,0.11,0.00,150.33,-94.082,0.570
,Mixed / non conventional,47.00,49.00,35.00,37.00,248533.58,0.12,0.00,-145.46,-107.380,0.570
,Mixed / non conventional,47.00,49.00,37.00,39.00,155964.58,0.10,0.00,363.09,-117.924,0.570
,Mixed / non conventional,50.00,52.00,19.00,21.00,-784360.88,0.00,0.00,101.52,416.742,12.380
,Mixed / non conventional,50.00,52.00,21.00,23.00,-344693.00,0.00,0.00,366.92,223.835,12.380
,Mixed / non conventional,50.00,52.00,23.00,25.00,1748641.13,0.04,0.00,-511.43,-1408.048,12.380
,Mixed / non conventional,50.00,52.00,25.00,27.00,-694116.19,0.03,0.00,50.29,704.731,12.380
,Mixed / non conventional,50.00,52.00,27.00,29.00,-463556.56,0.03,0.00,331.96,605.111,12.380
,Mixed / non conventional,50.00,52.00,29.00,31.00,-117301.62,0.03,0.00,137.60,201.476,12.380
,Mixed / non conventional,50.00,52.00,31.00,33.00,899437.63,0.03,0.00,-415.54,-2090.112,12.380
,Mixed / non conventional,50.00,52.00,33.00,35.00,-363643.84,0.03,0.00,163.74,1183.051,12.380
,Mixed / non conventional,50.00,52.00,35.00,37.00,-214950.25,0.04,0.00,-132.96,1022.053,12.380
,Mixed / non conventional,50.00,52.00,37.00,39.00,-6846.18,0.03,0.00,380.54,50.308,12.380
,Mixed / non conventional,67.00,69.00,19.00,21.00,-1746485.13,0.18,0.00,104.07,58.228,2.891
,Mixed / non conventional,67.00,69.00,21.00,23.00,-1329079.88,0.13,0.00,368.80,50.355,2.891
,Mixed / non conventional,67.00,69.00,23.00,25.00,4358496.00,0.16,0.00,-519.32,-188.719,2.891
,Mixed / non conventional,67.00,69.00,25.00,27.00,-1286775.13,0.15,0.00,88.59,64.074,2.891
,Mixed / non conventional,67.00,69.00,27.00,29.00,-1398965.63,0.14,0.00,277.57,80.660,2.891
,Mixed / non conventional,67.00,69.00,29.00,31.00,-971925.56,0.15,0.00,164.75,65.378,2.891
,Mixed / non conventional,67.00,69.00,31.00,33.00,3373874.00,0.16,0.00,-430.41,-266.997,2.891
,Mixed / non conventional,67.00,69.00,33.00,35.00,-959557.94,0.14,0.00,170.63,90.174,2.891
,Mixed / non conventional,67.00,69.00,35.00,37.00,-1137569.50,0.15,0.00,-128.51,128.285,2.891
,Mixed / non conventional,67.00,69.00,37.00,39.00,-610023.38,0.16,0.00,383.02,83.533,2.891
,Mixed / non conventional,70.00,72.00,19.00,21.00,-1220207.63,0.15,0.00,102.70,26.300,2.242
,Mixed / non conventional,70.00,72.00,21.00,23.00,-1432710.88,0.14,0.00,367.67,34.824,2.242
,Mixed / non conventional,70.00,72.00,23.00,25.00,3136447.50,0.15,0.00,-514.16,-86.401,2.242
,Mixed / non conventional,70.00,72.00,25.00,27.00,-486120.88,0.23,0.00,108.71,15.259,2.242
,Mixed / non conventional,70.00,72.00,27.00,29.00,-880724.50,0.07,0.00,238.94,31.692,2.242
,Mixed / non conventional,70.00,72.00,29.00,31.00,-1262750.00,0.15,0.00,179.85,52.431,2.242
,Mixed / non conventional,70.00,72.00,31.00,33.00,2397108.75,0.15,0.00,-426.15,-115.668,2.242
,Mixed / non conventional,70.00,72.00,33.00,35.00,-233267.39,0.19,0.00,169.75,13.185,2.242
,Mixed / non conventional,70.00,72.00,35.00,37.00,-579479.63,0.14,0.00,-133.37,38.711,2.242
,Mixed / non conventional,70.00,72.00,37.00,39.00,-1002863.06,0.12,0.00,381.72,79.959,2.242
,Mixed / non conventional,28.00,30.00,20.00,22.00,-85723.84,0.20,0.00,-2.46,634.833,2.792
,Mixed / non conventional,28.00,30.00,22.00,24.00,-2655.12,0.21,0.00,-64.41,49.157,2.792
,Mixed / non conventional,28.00,30.00,24.00,26.00,9884.31,0.21,0.00,-511.25,-731.989,2.792
,Mixed / non conventional,31.00,33.00,20.00,22.00,204024.69,0.70,0.00,-39.77,-84.626,0.419
,Mixed / non conventional,31.00,33.00,22.00,24.00,64952.61,0.70,0.00,-81.32,-50.034,0.419
,Mixed / non conventional,31.00,33.00,24.00,26.00,-143333.73,0.72,0.00,-422.35,242.907,0.419
,Mixed / non conventional,31.00,33.00,26.00,28.00,19011.01,0.26,0.00,411.52,-96.654,0.419
,Mixed / non conventional,31.00,33.00,28.00,30.00,3120.06,1.50,0.00,98.06,-111.038,0.419
,Mixed / non conventional,31.00,33.00,30.00,32.00,-1144.71,0.58,0.00,162.05,-50.923,0.419
,Mixed / non conventional,48.00,50.00,20.00,22.00,1811047.13,0.63,0.00,-23.35,-56.231,0.533
,Mixed / non conventional,48.00,50.00,22.00,24.00,1370020.25,0.65,0.00,-74.87,-53.172,0.533
,Mixed / non conventional,48.00,50.00,24.00,26.00,-3554314.50,0.64,0.00,-465.79,175.569,0.533
,Mixed / non conventional,48.00,50.00,26.00,28.00,829074.00,0.60,0.00,491.36,-53.239,0.533
,Mixed / non conventional,48.00,50.00,28.00,30.00,936941.25,0.70,0.00,20.57,-80.221,0.533
,Mixed / non conventional,48.00,50.00,30.00,32.00,633132.69,0.62,0.00,205.72,-74.537,0.533
,Mixed / non conventional,48.00,50.00,32.00,34.00,-1478270.25,0.64,0.00,-676.39,248.619,0.533
,Mixed / non conventional,48.00,50.00,34.00,36.00,303239.81,0.63,0.00,602.19,-76.499,0.533
,Mixed / non conventional,48.00,50.00,36.00,38.00,255766.66,0.65,0.00,-240.30,-103.237,0.533
,Mixed / non conventional,48.00,50.00,38.00,40.00,173484.06,0.64,0.00,335.95,-122.543,0.533
,Mixed / non conventional,51.00,53.00,20.00,22.00,-785304.44,0.08,0.00,-13.58,99.595,2.955
,Mixed / non conventional,51.00,53.00,22.00,24.00,-366049.06,0.09,0.00,-66.49,56.739,2.955
,Mixed / non conventional,51.00,53.00,24.00,26.00,1601655.75,0.07,0.00,-495.19,-307.847,2.955
,Mixed / non conventional,51.00,53.00,26.00,28.00,-569288.56,0.08,0.00,536.55,137.966,2.955
,Mixed / non conventional,51.00,53.00,28.00,30.00,-494321.91,0.07,0.00,-18.62,154.025,2.955
,Mixed / non conventional,51.00,53.00,30.00,32.00,-122779.96,0.11,0.00,237.28,50.338,2.955
,Mixed / non conventional,51.00,53.00,32.00,34.00,802363.25,0.08,0.00,-724.50,-445.060,2.955
,Mixed / non conventional,51.00,53.00,34.00,36.00,-300929.88,0.07,0.00,618.05,233.691,2.955
,Mixed / non conventional,51.00,53.00,36.00,38.00,-219352.50,0.09,0.00,-219.26,248.959,2.955
,Mixed / non conventional,51.00,53.00,38.00,40.00,-1884.36,0.14,0.00,353.60,10.629,9.502
,Mixed / non conventional,68.00,70.00,20.00,22.00,-1763433.00,0.07,0.00,-16.07,61.331,3.016
,Mixed / non conventional,68.00,70.00,22.00,24.00,-1256863.25,0.08,0.00,-68.12,49.675,3.016
,Mixed / non conventional,68.00,70.00,24.00,26.00,4143424.75,0.08,0.00,-486.30,-187.152,3.016
,Mixed / non conventional,68.00,70.00,26.00,28.00,-1212646.25,0.08,0.00,574.65,62.990,3.016
,Mixed / non conventional,68.00,70.00,28.00,30.00,-1523885.50,0.07,0.00,-82.55,91.655,3.016
,Mixed / non conventional,68.00,70.00,30.00,32.00,-890868.13,0.08,0.00,257.72,62.512,3.016
,Mixed / non conventional,68.00,70.00,32.00,34.00,3179436.50,0.07,0.00,-721.39,-262.471,3.016
,Mixed / non conventional,68.00,70.00,34.00,36.00,-913264.31,0.06,0.00,613.68,89.529,3.016
,Mixed / non conventional,68.00,70.00,36.00,38.00,-1164468.63,0.08,0.00,-221.90,136.988,3.016
,Mixed / non conventional,68.00,70.00,38.00,40.00,-551462.50,0.09,0.00,354.72,78.774,3.016
,Mixed / non conventional,71.00,1.00,20.00,22.00,139739.45,0.25,0.00,-25.10,-137.052,1.060
,Mixed / non conventional,71.00,1.00,22.00,24.00,102851.70,0.25,0.00,-74.27,-86.928,1.060
,Mixed / non conventional,71.00,1.00,24.00,26.00,-402887.78,0.25,0.00,-464.38,300.722,1.060
,Mixed / non conventional,71.00,1.00,26.00,28.00,219822.20,0.24,0.00,581.48,-148.229,1.060
,Mixed / non conventional,71.00,1.00,28.00,30.00,210250.67,0.26,0.00,-115.59,-130.854,1.060
,Mixed / non conventional,71.00,1.00,30.00,32.00,134377.66,0.26,0.00,260.10,-78.799,1.060
,Mixed / non conventional,71.00,1.00,32.00,34.00,-372407.44,0.25,0.00,-705.81,209.931,1.060
,Mixed / non conventional,71.00,1.00,34.00,36.00,197159.06,0.24,0.00,605.63,-108.978,1.060
,Mixed / non conventional,71.00,1.00,36.00,38.00,218347.19,0.25,0.00,-230.72,-120.689,1.060
,Mixed / non conventional,71.00,1.00,38.00,40.00,90152.87,0.27,0.00,350.32,-50.820,1.060
,Mixed / non conventional,29.00,31.00,21.00,23.00,-94122.77,0.25,0.00,372.24,596.121,2.388
,Mixed / non conventional,29.00,31.00,23.00,25.00,36415.34,0.25,0.00,-516.31,-576.585,2.388
,Mixed / non conventional,29.00,31.00,25.00,27.00,742.87,0.24,0.00,175.89,-47.049,2.388
,Mixed / non conventional,32.00,34.00,21.00,23.00,227250.47,0.77,0.00,329.59,-105.471,0.469
,Mixed / non conventional,32.00,34.00,23.00,25.00,-315751.00,0.76,0.00,-416.64,272.156,0.469
,Mixed / non conventional,32.00,34.00,25.00,27.00,27164.33,0.74,0.00,163.48,-51.510,0.469
,Mixed / non conventional,32.00,34.00,27.00,29.00,18723.96,0.43,0.00,-87.55,-106.516,0.469
,Mixed / non conventional,32.00,34.00,29.00,31.00,3460.68,1.20,0.00,343.17,-137.808,0.469
,Mixed / non conventional,32.00,34.00,31.00,33.00,6542.40,0.87,0.00,-295.76,325.658,0.469
,Mixed / non conventional,49.00,51.00,21.00,23.00,-167728.64,0.04,0.00,368.24,84.582,8.650
,Mixed / non conventional,49.00,51.00,23.00,25.00,1341355.38,0.00,0.00,-537.32,-845.521,8.650
,Mixed / non conventional,49.00,51.00,25.00,27.00,-724769.31,0.00,0.00,205.48,581.455,8.650
,Mixed / non conventional,49.00,51.00,27.00,29.00,-239566.92,0.03,0.00,-31.92,249.854,8.650
,Mixed / non conventional,49.00,51.00,29.00,31.00,-39926.19,0.13,0.00,366.32,55.521,8.650
,Mixed / non conventional,49.00,51.00,31.00,33.00,711777.00,0.04,0.00,-442.43,-1360.957,8.650
,Mixed / non conventional,49.00,51.00,33.00,35.00,-431459.28,0.03,0.00,207.92,1178.539,8.650
,Mixed / non conventional,49.00,51.00,35.00,37.00,-66854.77,0.02,0.00,-139.03,273.921,8.650
,Mixed / non conventional,49.00,51.00,37.00,39.00,4558.62,0.10,0.00,378.32,-29.885,8.650
,Mixed / non conventional,49.00,51.00,39.00,41.00,212767.25,0.03,0.00,-475.47,-2440.937,8.650
,Mixed / non conventional,52.00,54.00,21.00,23.00,-836053.44,0.07,0.00,364.08,341.927,9.529
,Mixed / non conventional,52.00,54.00,23.00,25.00,1931935.75,0.05,0.00,-505.89,-965.689,9.529
,Mixed / non conventional,52.00,54.00,25.00,27.00,-259226.41,0.07,0.00,190.51,160.673,9.529
,Mixed / non conventional,52.00,54.00,27.00,29.00,-597889.06,0.06,0.00,-40.10,467.261,9.529
,Mixed / non conventional,52.00,54.00,29.00,31.00,-485163.84,0.05,0.00,358.78,487.493,9.529
,Mixed / non conventional,52.00,54.00,31.00,33.00,976686.25,0.07,0.00,-395.80,-1291.286,9.529
,Mixed / non conventional,52.00,54.00,33.00,35.00,-28308.14,0.07,0.00,169.93,50.636,9.529
,Mixed / non conventional,52.00,54.00,35.00,37.00,-308681.63,0.06,0.00,-152.03,773.012,9.529
,Mixed / non conventional,52.00,54.00,37.00,39.00,-205025.73,0.04,0.00,376.68,750.398,9.529
,Mixed / non conventional,52.00,54.00,39.00,41.00,308045.66,0.05,0.00,-388.82,-1742.434,9.529
,Mixed / non conventional,69.00,71.00,21.00,23.00,-1696015.13,0.09,0.00,365.03,86.035,4.399
,Mixed / non conventional,69.00,71.00,23.00,25.00,4091984.00,0.10,0.00,-508.74,-235.888,4.399
,Mixed / non conventional,69.00,71.00,25.00,27.00,-763288.75,0.09,0.00,195.61,50.286,4.399
,Mixed / non conventional,69.00,71.00,27.00,29.00,-1238618.50,0.10,0.00,-38.95,93.842,4.399
,Mixed / non conventional,69.00,71.00,29.00,31.00,-1433378.13,0.08,0.00,360.42,125.745,4.399
,Mixed / non conventional,69.00,71.00,31.00,33.00,3130399.00,0.09,0.00,-404.35,-320.388,4.399
,Mixed / non conventional,69.00,71.00,33.00,35.00,-419900.59,0.11,0.00,171.20,50.560,4.399
,Mixed / non conventional,69.00,71.00,35.00,37.00,-907300.81,0.10,0.00,-150.73,129.730,4.399
,Mixed / non conventional,69.00,71.00,37.00,39.00,-1108271.75,0.09,0.00,379.08,190.162,4.399
,Mixed / non conventional,69.00,71.00,39.00,41.00,2080948.38,0.10,0.00,-394.62,-433.562,4.399
,Mixed / non conventional,72.00,2.00,21.00,23.00,127485.67,0.40,0.00,364.34,-80.019,0.678
,Mixed / non conventional,72.00,2.00,23.00,25.00,-323112.84,0.40,0.00,-507.30,174.771,0.678
,Mixed / non conventional,72.00,2.00,25.00,27.00,130121.52,0.40,0.00,199.62,-62.158,0.678
,Mixed / non conventional,72.00,2.00,27.00,29.00,181144.14,0.39,0.00,-40.64,-78.173,0.678
,Mixed / non conventional,72.00,2.00,29.00,31.00,185709.05,0.40,0.00,360.91,-73.969,0.678
,Mixed / non conventional,72.00,2.00,31.00,33.00,-335697.03,0.40,0.00,-407.76,125.982,0.678
,Mixed / non conventional,72.00,2.00,33.00,35.00,142136.89,0.41,0.00,172.04,-51.278,0.678
,Mixed / non conventional,72.00,2.00,35.00,37.00,192238.72,0.41,0.00,-152.52,-68.003,0.678
,Mixed / non conventional,72.00,2.00,37.00,39.00,182686.38,0.41,0.00,378.59,-64.624,0.678
,Mixed / non conventional,72.00,2.00,39.00,41.00,-305245.31,0.39,0.00,-394.07,110.122,0.678
,Mixed / non conventional,30.00,32.00,22.00,24.00,-93234.68,0.06,0.00,-70.68,740.950,2.996
,Mixed / non conventional,30.00,32.00,24.00,26.00,35621.98,0.05,0.00,-465.96,-707.732,2.996
,Mixed / non conventional,30.00,32.00,26.00,28.00,600.03,0.06,0.00,647.60,-47.685,2.996
,Mixed / non conventional,33.00,35.00,22.00,24.00,-162.32,0.63,0.00,-73.90,1.920,11.958
,Mixed / non conventional,33.00,35.00,24.00,26.00,58247.57,0.09,0.00,-482.02,-1107.457,10.348
,Mixed / non conventional,33.00,35.00,26.00,28.00,-34006.04,0.10,0.00,683.42,1422.417,10.348
,Mixed / non conventional,33.00,35.00,28.00,30.00,1989.51,0.07,0.00,-342.52,-249.654,10.348
,Mixed / non conventional,33.00,35.00,30.00,32.00,58.38,0.13,0.00,398.58,-51.280,10.348
,Mixed / non conventional,33.00,35.00,32.00,34.00,-1012.88,0.09,0.00,-517.32,-1112.137,10.348
,Mixed / non conventional,50.00,52.00,22.00,24.00,-199803.16,0.00,0.00,-75.24,116.093,9.967
,Mixed / non conventional,50.00,52.00,24.00,26.00,1243626.88,0.00,0.00,-457.24,-903.242,9.967
,Mixed / non conventional,50.00,52.00,26.00,28.00,-623216.38,0.00,0.00,660.50,576.088,9.967
,Mixed / non conventional,50.00,52.00,28.00,30.00,-267976.75,0.03,0.00,-336.62,322.025,9.967
,Mixed / non conventional,50.00,52.00,30.00,32.00,-49235.90,0.08,0.00,387.29,78.888,9.967
,Mixed / non conventional,50.00,52.00,32.00,34.00,607165.06,0.00,0.00,-485.32,-1337.646,9.967
,Mixed / non conventional,50.00,52.00,34.00,36.00,-357519.59,0.04,0.00,396.25,1125.221,9.967
,Mixed / non conventional,50.00,52.00,36.00,38.00,-72811.38,0.05,0.00,-224.96,343.737,9.967
,Mixed / non conventional,50.00,52.00,38.00,40.00,6686.17,0.03,0.00,350.34,-50.504,9.967
,Mixed / non conventional,50.00,52.00,40.00,42.00,171191.63,0.03,0.00,-690.17,-2262.914,9.967
,Mixed / non conventional,53.00,55.00,22.00,24.00,-864361.69,0.10,0.00,-76.54,245.416,6.616
,Mixed / non conventional,53.00,55.00,24.00,26.00,1981590.38,0.10,0.00,-453.62,-687.648,6.616
,Mixed / non conventional,53.00,55.00,26.00,28.00,-259047.09,0.12,0.00,664.23,111.468,6.616
,Mixed / non conventional,53.00,55.00,28.00,30.00,-686074.75,0.10,0.00,-337.01,372.236,6.616
,Mixed / non conventional,53.00,55.00,30.00,32.00,-503628.13,0.10,0.00,379.97,351.316,6.616
,Mixed / non conventional,53.00,55.00,32.00,34.00,1031322.69,0.10,0.00,-484.39,-946.607,6.616
,Mixed / non conventional,53.00,55.00,34.00,36.00,-40775.90,0.21,0.00,399.43,50.636,6.616
,Mixed / non conventional,53.00,55.00,36.00,38.00,-324969.34,0.12,0.00,-226.47,564.970,6.616
,Mixed / non conventional,53.00,55.00,38.00,40.00,-219793.42,0.08,0.00,346.79,558.478,6.616
,Mixed / non conventional,53.00,55.00,40.00,42.00,325593.94,0.11,0.00,-687.93,-1278.572,6.616
,Mixed / non conventional,70.00,72.00,22.00,24.00,-1232077.88,0.05,0.00,-75.20,32.249,2.270
,Mixed / non conventional,70.00,72.00,24.00,26.00,3154778.25,0.03,0.00,-455.90,-93.836,2.270
,Mixed / non conventional,70.00,72.00,26.00,28.00,-625731.69,0.03,0.00,667.48,21.271,2.270
,Mixed / non conventional,70.00,72.00,28.00,30.00,-1152062.88,0.05,0.00,-335.04,45.037,2.270
,Mixed / non conventional,70.00,72.00,30.00,32.00,-1033333.94,0.03,0.00,379.56,46.773,2.270
,Mixed / non conventional,70.00,72.00,32.00,34.00,2476916.75,0.03,0.00,-492.22,-130.803,2.270
,Mixed / non conventional,70.00,72.00,34.00,36.00,-372578.81,0.00,0.00,399.89,23.148,2.270
,Mixed / non conventional,70.00,72.00,36.00,38.00,-817277.63,0.00,0.00,-222.43,60.296,2.270
,Mixed / non conventional,70.00,72.00,38.00,40.00,-876143.75,0.03,0.00,350.56,77.568,2.270
,Mixed / non conventional,70.00,72.00,40.00,42.00,1696051.50,0.04,0.00,-694.48,-182.330,2.270
,Mixed / non conventional,31.00,33.00,23.00,25.00,-273676.03,0.09,0.00,-408.96,255.847,0.352
,Mixed / non conventional,31.00,33.00,25.00,27.00,43523.95,0.03,0.00,186.99,-101.721,0.352
,Mixed / non conventional,31.00,33.00,27.00,29.00,8054.27,0.15,0.00,-82.60,-75.296,0.352
,Mixed / non conventional,34.00,36.00,23.00,25.00,234188.30,0.10,0.00,-510.93,-451.995,1.951
,Mixed / non conventional,34.00,36.00,25.00,27.00,-75179.60,0.10,0.00,231.02,269.472,1.951
,Mixed / non conventional,34.00,36.00,27.00,29.00,-30340.87,0.10,0.00,-53.38,239.257,1.951
,Mixed / non conventional,34.00,36.00,29.00,31.00,1972.31,0.18,0.00,230.71,-46.659,1.951
,Mixed / non conventional,34.00,36.00,31.00,33.00,3407.58,0.18,0.00,-326.86,-564.290,1.951
,Mixed / non conventional,34.00,36.00,33.00,35.00,1687.60,0.18,0.00,465.52,349.329,1.951
,Mixed / non conventional,51.00,53.00,23.00,25.00,1886956.50,0.09,0.00,-516.85,-173.342,1.576
,Mixed / non conventional,51.00,53.00,25.00,27.00,-444282.78,0.08,0.00,234.58,51.016,1.576
,Mixed / non conventional,51.00,53.00,27.00,29.00,-616154.00,0.11,0.00,-52.22,90.048,1.576
,Mixed / non conventional,51.00,53.00,29.00,31.00,-273089.00,0.15,0.00,263.44,51.884,1.576
,Mixed / non conventional,51.00,53.00,31.00,33.00,942541.13,0.00,0.00,-380.15,-238.764,1.576
,Mixed / non conventional,51.00,53.00,33.00,35.00,-144117.14,0.14,0.00,478.48,50.198,1.576
,Mixed / non conventional,51.00,53.00,35.00,37.00,-345367.81,0.03,0.00,-401.70,171.853,1.576
,Mixed / non conventional,51.00,53.00,37.00,39.00,-68260.18,0.03,0.00,381.05,50.948,1.576
,Mixed / non conventional,51.00,53.00,39.00,41.00,270347.50,0.09,0.00,-414.70,-322.854,1.576
,Mixed / non conventional,51.00,53.00,41.00,43.00,1670.98,0.12,0.00,221.85,-21.108,9.524
,Mixed / non conventional,54.00,56.00,23.00,25.00,1610193.88,0.14,0.00,-505.19,-574.493,8.313
,Mixed / non conventional,54.00,56.00,25.00,27.00,-77416.73,0.17,0.00,236.93,33.759,8.313
,Mixed / non conventional,54.00,56.00,27.00,29.00,-266959.41,0.15,0.00,-61.81,144.350,8.313
,Mixed / non conventional,54.00,56.00,29.00,31.00,-729731.94,0.13,0.00,288.35,497.519,8.313
,Mixed / non conventional,54.00,56.00,31.00,33.00,840277.94,0.14,0.00,-400.91,-736.564,8.313
,Mixed / non conventional,54.00,56.00,33.00,35.00,19017.59,0.26,0.00,482.33,-21.935,8.313
,Mixed / non conventional,54.00,56.00,35.00,37.00,-26378.37,0.25,0.00,-413.22,41.163,8.313
,Mixed / non conventional,54.00,56.00,37.00,39.00,-360455.28,0.12,0.00,376.91,787.470,8.313
,Mixed / non conventional,54.00,56.00,39.00,41.00,269423.19,0.14,0.00,-394.80,-860.252,8.313
,Mixed / non conventional,54.00,56.00,41.00,43.00,15116.49,0.04,0.00,222.36,-74.593,8.313
,Mixed / non conventional,71.00,1.00,23.00,25.00,-428164.22,0.38,0.00,-485.46,225.449,0.705
,Mixed / non conventional,71.00,1.00,25.00,27.00,215772.78,0.38,0.00,230.84,-101.502,0.705
,Mixed / non conventional,71.00,1.00,27.00,29.00,209171.59,0.38,0.00,-71.87,-89.861,0.705
,Mixed / non conventional,71.00,1.00,29.00,31.00,177023.36,0.37,0.00,292.70,-70.925,0.705
,Mixed / non conventional,71.00,1.00,31.00,33.00,-401496.66,0.38,0.00,-400.32,153.100,0.705
,Mixed / non conventional,71.00,1.00,33.00,35.00,195151.27,0.37,0.00,478.64,-72.250,0.705
,Mixed / non conventional,71.00,1.00,35.00,37.00,207964.13,0.38,0.00,-421.60,-76.242,0.705
,Mixed / non conventional,71.00,1.00,37.00,39.00,161291.23,0.37,0.00,372.26,-59.714,0.705
,Mixed / non conventional,71.00,1.00,39.00,41.00,-314467.56,0.37,0.00,-384.86,119.913,0.705
,Mixed / non conventional,71.00,1.00,41.00,43.00,131390.67,0.38,0.00,218.66,-52.642,0.705
