Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,38,40,60,62,-243185.58,0.12,0.0,47.4,154.623,5.273,29.323534989569506,,,-8293.804605477077,-243203.66954535976,2180,0.011593469858938516,0.34194367590915675,29.494506827524084,0.0,29.323534989569506,29.494506827524084,-1.39839
,Mixed / non conventional,38,40,59,61,-77571.13,0.43,0.0,-133.34,56.791,5.277,10.761985976880803,,,-7207.598945498374,-77568.07877843436,2181,0.0075738254820398795,0.08181924597409562,10.80289559986785,0.0,10.761985976880803,10.80289559986785,-1.68078
,Mixed / non conventional,38,40,61,63,-511179.13,0.44,0.0,3.55,284.422,5.277,53.898427136630666,,,-9483.682823024179,-511155.58762368455,2182,0.005721406032218808,0.30925948569009876,54.05305687947572,0.0,53.898427136630666,54.05305687947572,-1.23939
,Mixed / non conventional,38,40,63,65,762922.38,0.43,0.0,156.7,-330.164,5.277,-62.56660981618344,,,-12193.306486745501,762893.8493253443,2183,-0.026038033146183817,-1.6081746083594766,-61.7625225120037,0.0,-62.56660981618344,-61.7625225120037,-1.17913
,Mixed / non conventional,38,40,65,67,-62842.9,0.45,0.0,-85.25,21.569,5.277,4.087360242562061,,,-15374.169048504882,-62839.767331287054,2184,0.010126938907682546,0.04160310351394436,4.108161794319034,0.0,4.087360242562061,4.108161794319034,-1.92615
,Mixed / non conventional,38,40,67,69,-291523.19,0.44,0.0,-24.75,80.691,5.277,15.29107447413303,,,-19063.969620146378,-291508.5792342678,2185,0.0037134803493372977,0.056888732174460444,15.31951884022026,0.0,15.29107447413303,15.31951884022026,-1.57665
,Mixed / non conventional,38,40,69,71,-792083.5,0.43,0.0,15.35,179.382,5.277,33.99317794201251,,,-23300.40731351191,-792054.89192958,2186,0.002846290659182351,0.09689235675726593,34.04162412039114,0.0,33.99317794201251,34.04162412039114,-1.31665
,Mixed / non conventional,38,40,71,1,91315.2,0.43,0.0,87.24,-256.219,5.277,-48.553913208262266,,,-1880.610104505297,91310.97979273122,2187,-0.01265355449646932,-0.6105169818471765,-48.24865471733868,0.0,-48.553913208262266,-48.24865471733868,-1.68147
,Mixed / non conventional,38,40,1,3,-369464.06,0.44,0.0,36.0,49.149,5.277,9.313814667424673,,,-39666.53424238932,-369446.7484326687,-29,0.0008734270092392558,0.00813138620341114,9.309748974322968,0.0,9.313814667424673,9.309748974322968,
,Mixed / non conventional,38,40,3,5,-904035.13,0.44,0.0,-49.26,142.129,5.277,26.933674436232707,,,-33563.99051278921,-904001.5932522679,-166,0.01632788786706575,0.43620883159838186,26.715570020433518,0.0,26.933674436232707,26.715570020433518,
,Mixed / non conventional,38,40,5,7,-1504952.38,0.44,0.0,28.31,282.392,5.277,53.513738866780365,,,-28121.181240446072,-1504869.549526634,-303,0.0011155653474804348,0.05966479270629321,53.483906470427215,0.0,53.513738866780365,53.483906470427215,
,Mixed / non conventional,38,40,62,64,-693285.25,0.09,0.0,-92.26,340.747,5.299,64.3040196263446,,,-10781.945987120022,-693322.4663659532,2191,0.0038377854685474107,0.2472594965425685,64.42764937461588,0.0,64.3040196263446,64.42764937461588,-1.31164
,Mixed / non conventional,38,40,64,66,1279040.0,0.09,0.0,72.66,-493.934,5.299,-93.21268163804491,,,-13722.476710880474,1279108.8529367873,2192,-0.036505394582984886,-3.341769417735094,-91.54179692917737,0.0,-93.21268163804491,-91.54179692917737,-1.16364
,Mixed / non conventional,38,40,66,68,-142598.53,0.1,0.0,23.42,44.054,5.299,8.313644083789393,,,-17153.095888600008,-142604.73415293163,2193,0.00413320520841972,0.03443315667933078,8.330860662129059,0.0,8.313644083789393,8.330860662129059,-1.68659
,Mixed / non conventional,38,40,68,70,-549043.0,0.09,0.0,-93.82,137.817,5.299,26.00811473862993,,,-21111.502632123484,-549070.3827611554,2194,0.004242942010319302,0.11058552662205656,26.063407501940958,0.0,26.00811473862993,26.063407501940958,-1.38986
,Mixed / non conventional,38,40,70,72,-880476.38,0.1,0.0,169.63,182.013,5.299,34.34855633138328,,,-25635.396053292803,-880538.8454138484,2195,-0.00518483845802993,-0.17763122125111863,34.25974072075772,0.0,34.34855633138328,34.25974072075772,-1.3265
,Mixed / non conventional,38,40,72,2,118027.99,0.1,0.0,-16.0,-328.523,5.299,-61.99716927722212,,,-1903.8665472803707,118034.33661298155,2196,-0.02106227185826037,-1.2921929739045837,-61.351072790269825,0.0,-61.99716927722212,-61.351072790269825,-1.58264
,Mixed / non conventional,38,40,2,4,-640152.75,0.09,0.0,34.13,92.864,5.299,17.52481600301944,,,-36530.43937594186,-640189.2285728373,-106,-0.0014628440816496007,-0.02565483788589873,17.537643421962386,0.0,17.52481600301944,17.537643421962386,
,Mixed / non conventional,38,40,4,6,-1187365.88,0.1,0.0,2.44,204.541,5.299,38.59992451405925,,,-30762.475263951364,-1187429.2230541378,-243,0.007165149737354627,0.2755869281907479,38.46213104996388,0.0,38.59992451405925,38.46213104996388,
,Mixed / non conventional,38,40,6,8,-1448064.25,0.08,0.0,22.27,299.345,5.299,56.49084732968485,,,-25635.396053292803,-1448165.2446825693,-380,0.0029704693617097966,0.1675554720118555,56.40706959367892,0.0,56.49084732968485,56.40706959367892,
,Mixed / non conventional,38,40,8,10,2433421.5,0.08,0.0,-113.98,-610.819,5.299,-115.27061709756556,,,-21111.502632123484,2433535.9362617536,-517,0.026087922943324755,2.9684506209407004,-113.78639178709521,0.0,-115.27061709756556,-113.78639178709521,
,Mixed / non conventional,39,41,40,42,6586.42,0.53,0.0,-625.71,365.874,0.524,698.232824427481,,,9.424777960769378,6580.689335149877,2201,-0.014683580864237074,-10.177834610780451,693.1439071220907,0.0,698.232824427481,693.1439071220907,0.76908
,Mixed / non conventional,39,41,42,44,3408.77,0.52,0.0,41.5,-151.485,0.524,-289.0935114503817,,,-11.780972450961722,3405.8026941487337,2202,0.03778944044901331,11.135076184331865,-294.66104954254763,0.0,-289.0935114503817,-294.66104954254763,0.44934
,Mixed / non conventional,39,41,44,46,18892.75,0.53,0.0,-125.89,-119.942,0.524,-228.89694656488547,,,-82.46680715673212,18876.400351131226,2203,0.03479868229586402,8.106357399872252,-232.9501252648216,0.0,-228.89694656488547,-232.9501252648216,-0.18
,Mixed / non conventional,39,41,46,48,26513.56,0.53,0.0,25.72,-56.107,0.524,-107.07442748091603,,,-247.400421470196,26490.258487458563,2204,0.04683731072061939,5.135341011461165,-109.6420979866466,0.0,-107.07442748091603,-109.6420979866466,-0.78381
,Mixed / non conventional,39,41,48,50,-326703.41,0.53,0.0,39.22,314.257,0.524,599.7270992366412,,,-544.2809272344314,-326420.0216601349,2205,-0.007385096875509005,-4.412748439374582,597.5207250169539,0.0,599.7270992366412,597.5207250169539,0.50963
,Mixed / non conventional,39,41,50,52,245007.47,0.53,0.0,53.65,-126.901,0.524,-242.1774809160305,,,-1010.8074362925171,244794.79861251276,2206,0.03547686090906552,8.746852235847541,-246.55090703395427,0.0,-242.1774809160305,-246.55090703395427,0.34675
,Mixed / non conventional,39,41,52,54,294880.16,0.52,0.0,-32.6,-91.639,0.524,-174.88358778625954,,,-1684.6790604875298,294622.71836644417,2207,0.044570564400067465,7.972325740868172,-178.8697506566936,0.0,-174.88358778625954,-178.8697506566936,-0.07688
,Mixed / non conventional,39,41,54,56,256641.39,0.56,0.0,15.13,-51.607,0.524,-98.48664122137404,,,-2603.594911662535,256419.31795070315,2208,0.049473803219803096,4.996096659054189,-100.98468955090114,0.0,-98.48664122137404,-100.98468955090114,0.10881
,Mixed / non conventional,39,41,56,58,-1758232.38,0.54,0.0,46.82,241.906,0.524,461.6526717557252,,,-3805.254101660642,-1756705.7227410672,2209,0.016549412916246207,7.7038276007741615,465.50458555611226,0.0,461.6526717557252,465.50458555611226,0.31418
,Mixed / non conventional,39,41,58,60,951242.38,0.53,0.0,46.91,-93.483,0.524,-178.40267175572518,,,-5327.355742324881,950414.4978239634,2210,0.04333307073262419,7.901943328673269,-182.35364342006181,0.0,-178.40267175572518,-182.35364342006181,0.00828
,Mixed / non conventional,39,41,43,45,8511.65,0.15,0.0,33.97,-100.26,0.444,-225.8108108108108,,,-37.699111843077524,8512.867012132776,2211,0.04925360426182424,11.402811086070159,-231.51221635384587,0.0,-225.8108108108108,-231.51221635384587,0.1427
,Mixed / non conventional,39,41,45,47,32742.12,0.14,0.0,-33.34,-96.418,0.444,-217.15765765765767,,,-150.79644737231,32746.603294467088,2212,0.04384616112704165,9.734949734949737,-222.02513252513253,0.0,-217.15765765765767,-222.02513252513253,-0.48428
,Mixed / non conventional,39,41,47,49,-271701.56,0.13,0.0,-70.83,320.04,0.444,720.8108108108108,,,-376.99111843077526,-271739.27374456153,2213,-0.02568512833159518,-18.279364269930284,711.6711286758457,0.0,720.8108108108108,711.6711286758457,0.75726
,Mixed / non conventional,39,41,49,51,204064.7,0.12,0.0,109.37,-120.185,0.444,-270.68693693693695,,,-753.9822368615518,204093.1422009135,2214,0.041608996443728605,11.502311617976318,-276.43809274592513,0.0,-270.68693693693695,-276.43809274592513,0.17646
,Mixed / non conventional,39,41,51,53,259868.98,0.13,0.0,-130.6,-87.458,0.444,-196.97747747747746,,,-1319.46891450771,259905.6583896741,2215,0.039215795617245544,7.879121507294087,-200.9170382311245,0.0,-196.97747747747746,-200.9170382311245,0.2132
,Mixed / non conventional,39,41,53,55,330231.72,0.1,0.0,73.34,-69.461,0.444,-156.4436936936937,,,-2111.150263212339,330276.1451193519,2216,0.04787130638997025,7.672817901918052,-160.28010264465271,0.0,-156.4436936936937,-160.28010264465271,0.28108
,Mixed / non conventional,39,41,55,57,-1574534.75,0.13,0.0,-24.5,220.794,0.444,497.2837837837838,,,-3166.7253948185225,-1574761.1865395515,2217,0.008497080435436425,4.243488943488842,499.4055282555282,0.0,497.2837837837838,499.4055282555282,0.43853
,Mixed / non conventional,39,41,59,61,986531.0,0.12,0.0,-150.58,-70.427,0.444,-158.6193693693694,,,-6220.353454107836,986668.5421451636,2219,0.04750158764223533,7.717980028220978,-162.47835938347987,0.0,-158.6193693693694,-162.47835938347987,0.22826
,Mixed / non conventional,39,41,60,62,1042210.56,0.37,0.0,35.25,-110.64,0.765,-144.62745098039215,,,-7207.598945498374,1042416.6631763922,2221,0.02048816852077932,2.9938205382715637,-146.12436124952794,0.0,-144.62745098039215,-146.12436124952794,-0.38819
,Mixed / non conventional,39,41,62,64,766819.44,0.35,0.0,-96.84,-61.868,0.765,-80.87320261437908,,,-9483.682823024179,766975.802476941,2222,0.025490350291009763,2.0880994570982807,-81.91725234292822,0.0,-80.87320261437908,-81.91725234292822,-0.16906
,Mixed / non conventional,39,41,64,66,-4448021.5,0.35,0.0,103.15,279.124,0.765,364.8679738562092,,,-12193.306486745501,-4448947.032426603,2223,-0.0049722298098454935,-1.8097082735533263,363.9631197194325,0.0,364.8679738562092,363.9631197194325,0.07931
,Mixed / non conventional,39,41,66,68,2018038.13,0.35,0.0,11.33,-100.435,0.765,-131.28758169934642,,,-15374.169048504882,2018437.4750151476,2224,0.025163806176826693,3.3457916860546106,-132.96047754237372,0.0,-131.28758169934642,-132.96047754237372,-0.05037
,Mixed / non conventional,39,41,68,70,2266492.0,0.36,0.0,-103.83,-90.968,0.765,-118.9124183006536,,,-19063.969620146378,2266942.7299417984,2225,0.02272248430255583,2.7330362448009566,-120.27893642305408,0.0,-118.9124183006536,-120.27893642305408,-0.25703
,Mixed / non conventional,39,41,70,72,1541781.38,0.36,0.0,164.99,-50.631,0.765,-66.1843137254902,,,-23300.40731351191,1542121.4675691787,2226,0.01583850519934053,1.0566283034953017,-66.71262787723785,0.0,-66.1843137254902,-66.71262787723785,-0.70236
,Mixed / non conventional,39,41,72,2,-309137.34,0.38,0.0,-3.73,125.777,0.765,164.41437908496732,,,-1880.610104505297,-309199.3426331539,2227,-0.012192958599325338,-1.992550176412749,163.41810399676095,0.0,164.41437908496732,163.41810399676095,-1.03386
,Mixed / non conventional,39,41,2,4,4336855.5,0.36,0.0,24.31,-83.656,0.765,-109.35424836601308,,,-39666.53424238932,4337704.037361205,-98,-0.020193438778038197,-2.2307616943490842,-110.46962921318763,0.0,-109.35424836601308,-110.46962921318763,
,Mixed / non conventional,39,41,4,6,3294884.75,0.35,0.0,-5.18,-75.114,0.765,-98.18823529411765,,,-33563.99051278921,3295588.99787928,-235,-0.018416941643710723,-1.825133689839575,-99.10080213903743,0.0,-98.18823529411765,-99.10080213903743,
,Mixed / non conventional,39,41,6,8,2080196.25,0.36,0.0,17.78,-56.6,0.765,-73.98692810457517,,,-28121.181240446072,2080599.8146526115,-372,-0.02314493909953738,-1.7324719237253845,-74.85316406643787,0.0,-73.98692810457517,-74.85316406643787,
,Mixed / non conventional,39,41,63,65,-3987439.75,0.67,0.0,188.84,223.63,0.605,369.6363636363636,,,-10781.945987120022,-3985399.307602728,2231,0.005647997796883436,2.093617741662399,370.68317250719485,0.0,369.6363636363636,370.68317250719485,0.47745
,Mixed / non conventional,39,41,65,67,1433929.75,0.67,0.0,-95.2,-63.187,0.605,-104.44132231404959,,,-13722.476710880474,1433193.6131081067,2232,0.04890384958489303,5.235603294903683,-107.05912396150143,0.0,-104.44132231404959,-107.05912396150143,0.06328
,Mixed / non conventional,39,41,67,69,2189645.25,0.69,0.0,-36.39,-77.191,0.605,-127.58842975206612,,,-17153.095888600008,2188536.5698130964,2233,0.046071519467478395,6.016794251901459,-130.59682687801686,0.0,-127.58842975206612,-130.59682687801686,-0.01578
,Mixed / non conventional,39,41,69,71,1994639.38,0.67,0.0,7.85,-57.132,0.605,-94.43305785123967,,,-21111.502632123484,1993623.7493859155,2234,0.042759847611157045,4.126160152852179,-96.49613792766576,0.0,-94.43305785123967,-96.49613792766576,-0.15331
,Mixed / non conventional,39,41,71,1,-313683.63,0.67,0.0,100.98,102.615,0.605,169.61157024793388,,,-1848.472580692835,-313522.3369715624,2235,0.002813012324994247,0.47779145419377755,169.85046597503077,0.0,169.61157024793388,169.85046597503077,-0.74895
,Mixed / non conventional,39,41,1,3,3667383.0,0.66,0.0,28.24,-51.601,0.605,-85.2909090909091,,,-42976.98750110756,3665546.333958101,-38,-0.049832764483318547,-4.35888954330558,-87.4703538625619,0.0,-85.2909090909091,-87.4703538625619,
,Mixed / non conventional,39,41,3,5,3878936.0,0.67,0.0,-57.76,-64.208,0.605,-106.12892561983472,,,-36530.43937594186,3876936.283389215,-175,-0.03133199917362177,-3.378153562126485,-107.81800240089797,0.0,-106.12892561983472,-107.81800240089797,
,Mixed / non conventional,39,41,5,7,2787623.0,0.69,0.0,22.03,-54.796,0.605,-90.57190082644628,,,-30762.475263951364,2786215.85878261,-312,-0.04914380261195082,-4.56317346441368,-92.85348755865311,0.0,-90.57190082644628,-92.85348755865311,
,Mixed / non conventional,39,41,7,9,-7765788.5,0.68,0.0,-99.14,183.183,0.605,302.78181818181815,,,-25635.396053292803,-7761931.826827,-449,-0.028454128596617414,-8.739733542319755,307.15168495297803,0.0,302.78181818181815,307.15168495297803,
,Mixed / non conventional,39,41,9,11,2101492.75,0.68,0.0,92.26,-60.192,0.605,-99.4909090909091,,,-21111.502632123484,2100402.589145086,-586,-0.04731437482146613,-4.8214111922141,-101.90161468701615,0.0,-99.4909090909091,-101.90161468701615,
,Mixed / non conventional,40,42,41,43,-1073.55,0.81,0.0,-221.28,-71.324,0.626,-113.93610223642172,,,9.424777960769378,-1073.822465293794,2241,0.029568157477329864,3.4194337916977844,-115.64581913227062,0.0,-113.93610223642172,-115.64581913227062,0.47344
,Mixed / non conventional,40,42,43,45,3120.9,0.68,0.0,39.78,-165.875,0.626,-264.97603833865816,,,-11.780972450961722,3121.6754078327085,2242,0.02872562710498046,7.72251998375333,-268.83729833053485,0.0,-264.97603833865816,-268.83729833053485,0.10424
,Mixed / non conventional,40,42,45,47,19203.99,0.68,0.0,-26.0,-145.813,0.626,-232.9281150159744,,,-82.46680715673212,19208.83794240348,2243,0.029310631886410466,6.928814196388544,-236.39252211416868,0.0,-232.9281150159744,-236.39252211416868,-0.48066
,Mixed / non conventional,40,42,47,49,-143054.27,0.69,0.0,-108.76,362.062,0.626,578.373801916933,,,-247.400421470196,-143089.92236156887,2244,-0.002212247633137439,-1.2780923459757787,577.734755743945,0.0,578.373801916933,577.734755743945,0.23535
,Mixed / non conventional,40,42,49,51,59244.78,0.69,0.0,131.52,-68.157,0.626,-108.87699680511182,,,-544.2809272344314,59259.67277558648,2245,0.020208609334996148,2.222711649698681,-109.98835262996116,0.0,-108.87699680511182,-109.98835262996116,0.33312
,Mixed / non conventional,40,42,51,53,214641.95,0.7,0.0,-124.11,-132.962,0.626,-212.3993610223642,,,-1010.8074362925171,214694.85358518473,2246,0.023731932819379097,5.101177770739241,-214.9499499077338,0.0,-212.3993610223642,-214.9499499077338,-0.13013
,Mixed / non conventional,40,42,53,55,314747.03,0.68,0.0,77.02,-116.984,0.626,-186.87539936102235,,,-1684.6790604875298,314825.072223759,2247,0.03356291906156282,6.379135100888163,-190.06496691146643,0.0,-186.87539936102235,-190.06496691146643,-0.20951
,Mixed / non conventional,40,42,55,57,-1151014.0,0.69,0.0,-47.61,276.815,0.626,442.1964856230032,,,-2603.594911662535,-1151300.5199231065,2248,0.002868115358831192,1.270091917103798,442.83153158155505,0.0,442.1964856230032,442.83153158155505,0.09681
,Mixed / non conventional,40,42,57,59,315614.88,0.68,0.0,224.85,-51.935,0.626,-82.9632587859425,,,-3805.254101660642,315696.28078234097,2249,0.03649046541205904,3.0836294623193226,-84.50507351710216,0.0,-82.9632587859425,-84.50507351710216,-0.39798
,Mixed / non conventional,40,42,59,61,809069.38,0.7,0.0,-144.06,-95.095,0.626,-151.90894568690095,,,-5327.355742324881,809272.9941156303,2250,0.031861906708443175,4.918464483921753,-154.36817792886183,0.0,-151.90894568690095,-154.36817792886183,-0.07404
,Mixed / non conventional,40,42,46,48,36243.13,0.05,0.0,23.82,-120.019,0.499,-240.51903807615233,,,-150.79644737231,36269.416467289135,2252,0.04683619165718728,11.535126461405127,-246.2866013068549,0.0,-240.51903807615233,-246.2866013068549,-0.72121
,Mixed / non conventional,40,42,48,50,-259762.02,0.05,0.0,7.47,344.08,0.499,689.5390781563126,,,-376.99111843077526,-259950.10827587405,2253,-0.027108875953469266,-18.442649584884066,680.3177533638706,0.0,689.5390781563126,680.3177533638706,0.72628
,Mixed / non conventional,40,42,50,52,162878.06,0.05,0.0,70.2,-107.874,0.499,-216.18036072144287,,,-753.9822368615518,162996.15194229063,2254,0.049006132372503064,10.86027337106242,-221.61049740697408,0.0,-216.18036072144287,-221.61049740697408,0.39709
,Mixed / non conventional,40,42,52,54,241870.5,0.07,0.0,-22.23,-91.537,0.499,-183.44088176352707,,,-1319.46891450771,242044.54113685823,2255,0.0478535484991205,8.993482149296028,-187.9376228381751,0.0,-183.44088176352707,-187.9376228381751,-0.0645
,Mixed / non conventional,40,42,56,58,-1498541.63,0.04,0.0,19.25,236.306,0.499,473.55911823647295,,,-3166.7253948185225,-1499631.6856673062,2257,0.01606009116678555,7.6669687200487715,477.39260259649734,0.0,473.55911823647295,477.39260259649734,0.2576
