Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,56,58,60,62,9885.56,0.13,0.0,30.33,-302.496,1.154,-262.12824956672443,,,-37.699111843077524,9882.002197646083,7749,0.017826490298238417,4.714851323483288,-264.4856752284661,0.0,-271.21076233183857,-273.37580370113056,0.41723
,Mixed / non conventional,56,58,62,64,48073.99,0.14,0.0,-82.78,-367.763,1.154,-318.68544194107454,,,-150.79644737231,48056.632473988604,7750,0.007272357206018663,2.32605231179906,-319.8484680969741,0.0,-307.43408071748877,-308.43848188186314,-0.34472
,Mixed / non conventional,56,58,66,68,195380.2,0.12,0.0,-19.93,-298.929,1.154,-259.0372616984402,,,-753.9822368615518,195309.4940058811,7752,0.017584630744289283,4.595479501038255,-261.33500144895936,0.0,-271.78026905829597,-273.78636011422634,0.29625
,Mixed / non conventional,56,58,68,70,320444.0,0.13,0.0,-66.07,-280.157,1.154,-242.77036395147314,,,-1319.46891450771,320327.94859769195,7753,0.019186353478640488,4.702994676042522,-245.1218612894944,0.0,-252.26636771300448,-252.7757604472328,0.38744
,Mixed / non conventional,56,58,70,72,392085.72,0.13,0.0,154.38,-214.245,1.154,-185.65424610051994,,,-2111.150263212339,391944.010521601,7754,0.011629353818694538,2.1716664546345044,-186.74007932783718,0.0,-190.6134529147982,-191.3441503042224,0.1842
,Mixed / non conventional,56,58,72,2,-205289.48,0.13,0.0,2.61,361.453,1.154,313.21750433275565,,,-655.1845644452095,-205215.27415287204,7755,-0.024364496401203643,-7.539538231060703,309.4477352172253,0.0,326.3614349775784,321.19570867044706,0.579
,Mixed / non conventional,56,58,2,4,7085877.5,0.12,0.0,23.16,-66.188,1.154,-57.35528596187176,,,-123502.29039791677,7083509.182718645,-5093,-0.015619405817342185,-0.9029069220233694,-57.80673942288344,0.0,-54.92466367713004,-55.40910876816638,
,Mixed / non conventional,56,58,4,6,5834715.0,0.11,0.0,7.09,-61.038,1.154,-52.89254766031196,,,-110269.90214100706,5832456.054491152,-5230,-0.012976430612371711,-0.6908387854071876,-53.23796705301555,0.0,-54.48251121076233,-54.76422340542621,
,Mixed / non conventional,56,58,6,8,4415995.5,0.13,0.0,8.63,-51.974,1.154,-45.038128249566725,,,-98017.69079200295,4414533.328616604,-5367,-0.011623216338266296,-0.5265479987663682,-45.30140224894991,0.0,-46.41165919282511,-46.59924353214275,
,Mixed / non conventional,57,59,58,60,1999.03,0.07,0.0,-212.11,1778.952,8.387,212.10826278764753,,,9.424777960769378,1999.0732804181,7759,-0.01200399302223037,-2.530955321451188,210.84278512692194,0.0,220.88982533284477,220.1905372892347,0.10803
,Mixed / non conventional,57,59,60,62,650.49,0.07,0.0,49.4,-463.1,8.387,-55.21640634315011,,,-11.780972450961722,650.5029619697596,7760,-0.007585401646913559,-0.4172560920879249,-55.00777829710615,0.0,-57.77928423109808,-57.574945629926034,0.24974
,Mixed / non conventional,57,59,62,64,749.41,0.09,0.0,-62.94,-76.218,8.387,-9.087635626564921,,,-82.46680715673212,749.4282947265779,7761,0.002124591986142105,0.019328049935179337,-9.097299651532511,0.0,-9.145718822523515,-9.140863526488094,0.09648
,Mixed / non conventional,57,59,66,68,-92160.91,0.07,0.0,-13.52,1420.171,8.387,169.33003457732204,,,-544.2809272344314,-92163.10822838316,7763,-0.0036843766150516442,-0.622728436577944,169.01867035903308,0.0,175.58788322951023,175.63760358658612,0.44639
,Mixed / non conventional,57,59,68,70,18429.87,0.07,0.0,-50.45,-152.922,8.387,-18.23321807559318,,,-1010.8074362925171,18430.272418352724,7764,-0.0012599214523812006,-0.02295795998623973,-18.221739095600057,0.0,-19.37791620862343,-19.372451386461428,-0.54319
,Mixed / non conventional,57,59,70,72,10094.87,0.07,0.0,165.72,-50.257,8.387,-5.99224991057589,,,-1684.6790604875298,10095.017949555475,7765,-0.005610411127543671,-0.03352494122566618,-5.975487439963057,0.0,-6.122022718944669,-6.101225836684131,-0.04447
,Mixed / non conventional,57,59,72,2,36369.2,0.08,0.0,-12.83,-528.899,8.387,-63.06176225110289,,,-576.7369756623962,36370.05004064214,7766,-0.02096489927589084,-1.308368585944514,-62.40757795813063,0.0,-64.37669475998536,-63.40087665399736,-0.42276
,Mixed / non conventional,57,59,2,4,-1878209.25,0.09,0.0,25.58,120.718,8.387,14.39346607845475,,,-130497.83183930282,-1878316.1158908973,-5085,0.005337267474691431,0.07661731479747758,14.355157421056012,0.0,14.396360083058509,14.373851812693658,
,Mixed / non conventional,57,59,4,6,-1076686.25,0.08,0.0,9.76,77.34,8.387,9.221414093239538,,,-116761.21796148103,-1076703.5408538147,-5222,0.00880112222731765,0.08080321306603366,9.181012486706521,0.0,9.671063881763773,9.618824231088364,
,Mixed / non conventional,57,59,61,63,801.58,0.09,0.0,28.64,-152.109,7.154,-21.262091137824996,,,-37.699111843077524,801.5619518225719,7769,-0.008697505160304519,-0.18412642711510685,-21.170027924267444,0.0,-22.16268632793717,-22.01282941826412,-0.16591
,Mixed / non conventional,57,59,65,67,-113557.44,0.08,0.0,-94.74,2154.888,7.154,301.2144254962259,,,-376.99111843077526,-113555.16315530562,7771,-0.00352935139394057,-1.0612188453944782,300.68381607352865,0.0,317.56611636480204,315.8727352779339,0.68284
,Mixed / non conventional,57,59,67,69,-7168.09,0.05,0.0,-21.38,68.011,7.154,9.50670953312832,,,-753.9822368615518,-7167.890118981129,7772,0.024462830684528678,0.23544079988785604,9.624429933072246,0.0,8.187049206603623,8.291904500805531,-1.34021
,Mixed / non conventional,57,59,69,71,14051.83,0.1,0.0,8.57,-76.186,7.154,-10.649426894045291,,,-1319.46891450771,14051.587744015154,7773,-0.00015489981969914207,-0.0016494665547508447,-10.648602160767915,0.0,-11.074691456964256,-11.039443856306532,0.33486
,Mixed / non conventional,57,59,71,1,35402.96,0.08,0.0,104.77,-504.687,7.154,-70.5461280402572,,,-501.830800271786,35402.21989051816,7774,-0.03437074037174255,-2.3837569062365844,-69.35424958713891,0.0,-72.65074531174868,-71.247330327832,-0.2877
,Mixed / non conventional,57,59,1,3,-1683013.25,0.08,0.0,20.05,87.4,7.154,12.21694157114901,,,-137752.55467460307,-1682914.9117361351,-5025,0.004828920089916532,0.05885253748994401,12.187515302404037,0.0,12.799166533098253,12.736265055272394,
,Mixed / non conventional,57,59,3,5,-1594908.13,0.07,0.0,-33.5,92.387,7.154,12.914034106793402,,,-123502.29039791677,-1594912.7904658006,-5162,0.017464239780596514,0.2235814481652163,12.802243382710794,0.0,12.594165731687772,12.45601314282574,
,Mixed / non conventional,57,59,5,7,-777269.25,0.08,0.0,12.14,50.424,7.154,7.048364551299972,,,-110269.90214100706,-777222.469325991,-5299,-0.011303350935979114,-0.08012296705538802,7.088426034827666,0.0,8.038307421061068,8.00191991762939,
,Mixed / non conventional,57,59,7,9,3466045.75,0.07,0.0,-150.58,-252.979,7.154,-35.36189544310875,,,-98017.69079200295,3466091.3333617714,-5436,0.011959431834158266,0.4203943393559939,-35.15169827343075,0.0,-36.73874018272159,-36.33651294850365,
,Mixed / non conventional,58,60,59,61,1984.81,0.0,0.0,-588.31,941.501,4.471,210.57951241333035,,,9.424777960769378,1984.6651475827175,7779,-0.005104176484023568,-1.07209890426941,210.04346296119564,0.0,218.3319817536746,217.41950439035082,0.17116
,Mixed / non conventional,58,60,61,63,795.47,0.03,0.0,26.03,-301.867,4.471,-67.51666293893983,,,-11.780972450961722,795.4119460645184,7780,-0.006628399844450902,-0.44604914209028834,-67.29363836789469,0.0,-69.68068930562595,-69.32817651122005,-1.06807
,Mixed / non conventional,58,60,65,67,-42741.1,0.05,0.0,-68.42,772.357,4.471,172.74815477521807,,,-247.400421470196,-42737.9662995876,7782,0.0008361939528093798,0.14451138215395076,172.82041046629504,0.0,179.34085149518498,179.51798081900375,0.4053
,Mixed / non conventional,58,60,67,69,-90291.88,0.0,0.0,-18.65,741.65,4.471,165.88011630507717,,,-544.2809272344314,-90285.38351228271,7783,-0.004081799884903619,-0.6757103823613875,165.54226111389647,0.0,171.71464774455143,171.14463865362737,0.18414
,Mixed / non conventional,58,60,69,71,21251.09,0.03,0.0,7.52,-93.991,4.471,-21.022366360993065,,,-1010.8074362925171,21249.56424615745,7784,-0.007805412831173394,-0.16345034940845693,-20.940641186288836,0.0,-22.20983274201723,-22.177415269201653,1.33289
,Mixed / non conventional,58,60,71,1,49419.21,0.05,0.0,97.88,-512.706,4.471,-114.67367479311116,,,-430.9241818155203,49415.65948600048,7785,-0.028396837729727842,-3.2107817113501653,-113.06828393743608,0.0,-117.53041054232132,-115.62620913216452,0.31727
,Mixed / non conventional,58,60,1,3,-2270405.0,0.04,0.0,21.09,69.87,4.471,15.627376425855514,,,-145271.17129280564,-2270207.277617609,-5017,0.00018190862063135094,0.0028424959524553373,15.625955177879288,0.0,16.2159148504815,16.232913333529993,
,Mixed / non conventional,58,60,3,5,-2396278.75,0.03,0.0,-32.65,82.096,4.471,18.361887720867816,,,-130497.83183930282,-2396186.5360499676,-5154,0.013799194881410513,0.2516430314351723,18.23606620515023,0.0,17.743791180942726,17.643317323357913,
,Mixed / non conventional,58,60,5,7,-1307280.5,0.03,0.0,12.95,50.054,4.471,11.19525833146947,,,-116761.21796148103,-1307171.998175793,-5291,-0.013395968806477912,-0.1509826105595149,11.270749636749226,0.0,12.650025342118601,12.65919310307963,
,Mixed / non conventional,58,60,62,64,856.07,0.03,0.0,-62.83,-261.774,11.528,-22.70766828591256,,,-37.699111843077524,856.0589264061222,7789,-0.00971793645008763,-0.21960462543510673,-22.597865973195006,0.0,-22.93480176211454,-22.84636733617966,-0.25165
,Mixed / non conventional,58,60,66,68,-111158.41,0.03,0.0,-16.24,3399.085,11.528,294.8547015961138,,,-376.99111843077526,-111157.60372929143,7791,0.0005282964560217793,0.1558118513190152,294.9326075217733,0.0,307.6627953544253,307.8066699892295,0.18251
,Mixed / non conventional,58,60,70,72,16468.14,0.04,0.0,166.03,-143.878,11.528,-12.480742539902844,,,-1319.46891450771,16467.951811375806,7793,-0.0017850421763237524,-0.02225878539020698,-12.46961314720774,0.0,-13.003043652382859,-12.954742017662273,1.11491
,Mixed / non conventional,58,60,72,2,52077.26,0.04,0.0,-11.49,-1196.303,11.528,-103.77368147120056,,,-501.830800271786,52076.82961984199,7794,-0.04077233545573935,-4.146562827132755,-101.70040005763418,0.0,-106.26447737284742,-103.85887007972178,0.43043
,Mixed / non conventional,58,60,2,4,-2674788.25,0.0,0.0,25.63,223.834,11.528,19.416551006245662,,,-137752.55467460307,-2674679.504080075,-5094,0.0014538532089502583,0.028208309616449156,19.40244685143744,0.0,19.331437725270327,19.3585729762908,
,Mixed / non conventional,58,60,4,6,-1712347.0,0.03,0.0,9.98,159.837,11.528,13.865111034004162,,,-123502.29039791677,-1712372.9693209422,-5231,0.003178009556425888,0.043993549406753374,13.843114259300785,0.0,14.609691629955947,14.580009066497901,
,Mixed / non conventional,58,60,6,8,-985409.38,0.03,0.0,10.51,103.014,11.528,8.935981956974322,,,-110269.90214100706,-985369.8559293632,-5368,0.0031045547624525176,0.027699248424907452,8.92213233276187,0.0,9.665999199038847,9.64480360842811,
,Mixed / non conventional,58,60,8,10,4372462.5,0.02,0.0,-109.08,-514.265,11.528,-44.61007980569049,,,-98017.69079200295,4372577.008600745,-5505,0.00958180738051826,0.4254071074467447,-44.39737625196712,0.0,-45.953784541449735,-45.7022597176492,
,Mixed / non conventional,59,61,60,62,1545.0,0.07,0.0,-419.12,737.503,4.499,163.92598355190043,,,9.424777960769378,1544.9659969773948,7799,-0.002863091179564527,-0.4686641235497291,163.69165149012557,0.0,169.11670644391407,168.86965513888993,0.85415
,Mixed / non conventional,59,61,62,64,701.23,0.03,0.0,-65.65,-267.784,4.499,-59.52078239608802,,,-11.780972450961722,701.2126976680004,7800,0.00023915959672150057,0.014236668732372948,-59.527900730454206,0.0,-59.79761336515512,-59.70981491303023,-0.46986
,Mixed / non conventional,59,61,66,68,-41082.32,0.04,0.0,1.55,747.071,4.499,166.0526783729718,,,-247.400421470196,-41081.502615728125,7802,-0.006286239054833386,-1.0405761766472779,165.53239028464816,0.0,172.2255369928401,171.99680605510548,0.11196
,Mixed / non conventional,59,61,68,70,-80042.79,0.04,0.0,-47.22,661.617,4.499,147.05867970660148,,,-544.2809272344314,-80041.23454858031,7803,-0.0010505861684221088,-0.15441670082114456,146.98147135619092,0.0,151.84033412887828,151.74761428132973,0.27624
,Mixed / non conventional,59,61,70,72,20672.57,0.07,0.0,164.8,-92.01,4.499,-20.451211380306738,,,-1010.8074362925171,20672.236544404204,7804,-0.006076428476004729,-0.12389390696793612,-20.38926442682277,0.0,-21.388544152744625,-21.298779367578675,-0.0716
,Mixed / non conventional,59,61,72,2,57644.22,0.03,0.0,-20.39,-601.814,4.499,-133.7661702600578,,,-430.9241818155203,57643.07747391099,7805,-0.021482499702859294,-2.8430933369808713,-132.34462359156737,0.0,-136.7921241050119,-134.6981697808432,-0.0939
,Mixed / non conventional,59,61,2,4,-2806772.75,0.03,0.0,27.08,86.921,4.499,19.320071126917096,,,-145271.17129280564,-2806649.362067562,-5086,-0.001484013186191364,-0.028692530357197654,19.334417392095695,0.0,19.027684964200475,19.05934956097917,
,Mixed / non conventional,59,61,4,6,-2031617.25,0.06,0.0,10.92,70.042,4.499,15.568348521893755,,,-130497.83183930282,-2031635.7274257499,-5223,0.002448701076546188,0.03807561388724956,15.549310714950131,0.0,16.400954653937944,16.361587385692218,
,Mixed / non conventional,59,61,6,8,-1300396.88,0.05,0.0,11.18,50.105,4.499,11.136919315403423,,,-116761.21796148103,-1300360.2636052473,-5360,0.0016520865465495204,0.018383968617373014,11.127727331094736,0.0,11.958949880668255,11.94763548493773,
,Mixed / non conventional,59,61,65,67,-1444.26,0.06,0.0,-71.68,100.818,10.527,9.577087489313195,,,-150.79644737231,-1444.1907695622258,7810,0.030359812611941997,0.2952403016606784,9.724707640143535,0.0,8.032896652110626,8.198563099352953,-1.399
,Mixed / non conventional,59,61,67,69,-104392.29,0.08,0.0,-29.54,2914.908,10.527,276.89826161299516,,,-376.99111843077526,-104388.18533702045,7811,-0.0007255644486058426,-0.20083467525694232,276.7978442753667,0.0,288.00339640950995,287.8578646019327,0.08115
,Mixed / non conventional,59,61,71,1,53687.29,0.08,0.0,104.46,-1550.782,10.527,-147.3147145435547,,,-364.4247478164158,53685.12769718219,7813,-0.03574259036385549,-5.172961966235107,-144.72823356043713,0.0,-150.38732815301853,-148.16125666910187,0.01721
,Mixed / non conventional,59,61,1,3,-2253475.25,0.08,0.0,20.4,154.989,10.527,14.722998005129668,,,-153058.3940828975,-2253478.43075085,-5026,-0.0012322037758188602,-0.018152917780209776,14.732074464019773,0.0,15.123430962343097,15.173942744079305,
,Mixed / non conventional,59,61,3,5,-2668696.0,0.06,0.0,-33.72,72.999,3.768,19.373407643312103,,,-137752.55467460307,-2668736.3956187237,-5163,0.011039774347166994,0.21270394692941963,19.267055669847394,0.0,18.606395696353854,18.538727934136812,
,Mixed / non conventional,59,61,5,7,-1658472.0,0.07,0.0,11.65,50.603,3.768,13.429670912951169,,,-123502.29039791677,-1658595.1170397513,-5300,-0.01374692610232889,-0.18589443212959544,13.522618129015967,0.0,15.049910340705319,15.084136748528078,
,Mixed / non conventional,59,61,7,9,5636697.5,0.04,0.0,-149.7,-192.614,3.768,-51.118365180467094,,,-110269.90214100706,5636817.126058369,-5437,0.0059389757499698,0.302691891283871,-50.96701923482516,0.0,-52.47668858338314,-52.29005857740586,
,Mixed / non conventional,59,61,9,11,-1655213.13,0.03,0.0,139.53,63.635,3.768,16.88826963906582,,,-98017.69079200295,-1655349.1914939247,-5574,-0.00045793917812238797,-0.007735571529057239,16.892137424830345,0.0,17.660789001793187,17.677388488872545,
,Mixed / non conventional,60,62,61,63,2173.28,0.06,0.0,-603.8,884.227,3.835,230.567666232073,,,9.424777960769378,2173.0490591700714,7819,-0.007743091322348155,-1.778421256516225,229.67845560381488,0.0,232.42731629392972,231.3054723062569,-0.31814
,Mixed / non conventional,60,62,65,67,1591.82,0.04,0.0,-71.74,-74.018,3.835,-19.3006518904824,,,-82.46680715673212,1591.6631374516292,7821,-0.006886473195288411,-0.13245733993490916,-19.234423220514945,0.0,-20.56735889243877,-20.546448751472347,1.54285
,Mixed / non conventional,60,62,67,69,-35974.59,0.04,0.0,-14.08,557.589,3.835,145.39478487614082,,,-247.400421470196,-35970.73105792572,7822,-0.004710941179816322,-0.6833366999039185,145.05311652618886,0.0,149.49094781682643,149.11320068831924,-0.21841
,Mixed / non conventional,60,62,69,71,-92775.92,0.05,0.0,14.48,653.63,3.835,170.4380704041721,,,-544.2809272344314,-92766.19099563008,7823,-0.0058327714430694575,-0.9912354848506197,169.94245266174678,0.0,173.59797657082004,173.43913813115705,0.87719
,Mixed / non conventional,60,62,71,1,61964.02,0.04,0.0,91.08,-784.981,3.835,-204.68865710560627,,,-302.69134777357965,61957.485493260065,7824,-0.047349988596413525,-9.467854185898261,-199.95473001265714,0.0,-206.8692758253461,-202.2314543920738,0.36755
,Mixed / non conventional,60,62,1,3,-2100499.0,0.06,0.0,21.24,49.99,3.835,13.035202086049544,,,-161118.93543384274,-2100217.8832693086,-5018,-0.0028017574801056876,-0.03657270887961417,13.053488440489351,0.0,13.223908413205537,13.269978897960794,
,Mixed / non conventional,60,62,3,5,-2843605.0,0.06,0.0,-31.6,75.059,3.835,19.572099087353322,,,-145271.17129280564,-2843261.7590786694,-5155,0.012965139134997325,0.252120598512235,19.446038788097205,0.0,18.570820021299255,18.49950766502971,
,Mixed / non conventional,60,62,5,7,-2059191.38,0.06,0.0,13.01,60.51,3.835,15.778357235984354,,,-130497.83183930282,-2059041.409281933,-5292,-0.012674757620291556,-0.2012623292330371,15.878988400600871,0.0,17.47044728434505,17.506125802274177,
,Mixed / non conventional,60,62,7,9,6009797.5,0.05,0.0,-154.79,-197.368,3.835,-51.464928292046935,,,-116761.21796148103,6009107.709679684,-5429,0.010042720010606309,0.5142655527244031,-51.20779551568474,0.0,-52.38418530351438,-52.14474688418187,
,Mixed / non conventional,60,62,68,70,-106691.27,0.0,0.0,-69.19,3100.206,10.954,283.0204491509951,,,-376.99111843077526,-106696.195664214,7831,0.001238625331438458,0.3507735361272353,283.1958359190587,0.0,290.97823360802585,290.91742150901666,0.25872
,Mixed / non conventional,60,62,70,72,-7188.83,0.06,0.0,165.26,104.445,10.954,9.534873105714807,,,-753.9822368615518,-7189.124952437901,7832,0.02466264753755809,0.2380911943253068,9.65391870287746,0.0,9.526513794338946,9.583444062944874,0.04943
,Mixed / non conventional,60,62,72,2,68159.1,0.06,0.0,-5.99,-690.095,3.69,-187.01761517615176,,,-364.4247478164158,68153.8472477966,7833,-0.04532540014395926,-8.288801616829716,-182.87321436773692,0.0,-189.42475815120028,-184.96193815849256,0.2593
,Mixed / non conventional,60,62,2,4,-2799218.25,0.05,0.0,25.23,67.483,3.69,18.288075880758807,,,-153058.3940828975,-2799143.525175114,-5095,0.0001620597684167815,0.0029635212082439466,18.286594120154685,0.0,17.719903260480113,17.759654768492812,
